pmid	forename_lastname	affiliation
25953924	Li_Lin	From the Key Laboratory of Arrhythmias of the Ministry of Education of China, East Hospital, Tongji University School of Medicine (J.L., D.X., J.H., F.L., D.S., Y.L., L.L., L.G., Y.W., D.L., Y.-H.C.); Institute of Medical Genetics, Tongji University (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Research Center for Translational Medicine, East Hospital, Tongji University School of Medicine (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Department of Cardiology, East Hospital, Tongji University School of Medicine (D.X., J.H., F.L., L.G., Y.W., Y.-H.C.) and Department of Pathology and Pathophysiology, Tongji University School of Medicine, Shanghai, China (Y.-H.C.).
25953924	Li_Geng	From the Key Laboratory of Arrhythmias of the Ministry of Education of China, East Hospital, Tongji University School of Medicine (J.L., D.X., J.H., F.L., D.S., Y.L., L.L., L.G., Y.W., D.L., Y.-H.C.); Institute of Medical Genetics, Tongji University (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Research Center for Translational Medicine, East Hospital, Tongji University School of Medicine (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Department of Cardiology, East Hospital, Tongji University School of Medicine (D.X., J.H., F.L., L.G., Y.W., Y.-H.C.) and Department of Pathology and Pathophysiology, Tongji University School of Medicine, Shanghai, China (Y.-H.C.).
25953924	Yufei_Wu	From the Key Laboratory of Arrhythmias of the Ministry of Education of China, East Hospital, Tongji University School of Medicine (J.L., D.X., J.H., F.L., D.S., Y.L., L.L., L.G., Y.W., D.L., Y.-H.C.); Institute of Medical Genetics, Tongji University (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Research Center for Translational Medicine, East Hospital, Tongji University School of Medicine (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Department of Cardiology, East Hospital, Tongji University School of Medicine (D.X., J.H., F.L., L.G., Y.W., Y.-H.C.) and Department of Pathology and Pathophysiology, Tongji University School of Medicine, Shanghai, China (Y.-H.C.).
25953924	Dandan_Liang	From the Key Laboratory of Arrhythmias of the Ministry of Education of China, East Hospital, Tongji University School of Medicine (J.L., D.X., J.H., F.L., D.S., Y.L., L.L., L.G., Y.W., D.L., Y.-H.C.); Institute of Medical Genetics, Tongji University (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Research Center for Translational Medicine, East Hospital, Tongji University School of Medicine (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Department of Cardiology, East Hospital, Tongji University School of Medicine (D.X., J.H., F.L., L.G., Y.W., Y.-H.C.) and Department of Pathology and Pathophysiology, Tongji University School of Medicine, Shanghai, China (Y.-H.C.).
25953924	Yi-Han_Chen	From the Key Laboratory of Arrhythmias of the Ministry of Education of China, East Hospital, Tongji University School of Medicine (J.L., D.X., J.H., F.L., D.S., Y.L., L.L., L.G., Y.W., D.L., Y.-H.C.); Institute of Medical Genetics, Tongji University (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Research Center for Translational Medicine, East Hospital, Tongji University School of Medicine (J.L., D.S., Y.L., L.L., D.L., Y.-H.C.); Department of Cardiology, East Hospital, Tongji University School of Medicine (D.X., J.H., F.L., L.G., Y.W., Y.-H.C.) and Department of Pathology and Pathophysiology, Tongji University School of Medicine, Shanghai, China (Y.-H.C.). yihanchen@tongji.edu.cn.
25946221	Christy_L_Strong	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada Las Vegas, Las Vegas, NV, United States of America.
25946221	Horacio_P_Guerra	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada Las Vegas, Las Vegas, NV, United States of America.
25946221	Kiran_R_Mathew	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada Las Vegas, Las Vegas, NV, United States of America.
25946221	Nervik_Roy	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada Las Vegas, Las Vegas, NV, United States of America.
25946221	Lacy_R_Simpson	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada Las Vegas, Las Vegas, NV, United States of America.
25946221	Martin_R_Schiller	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada Las Vegas, Las Vegas, NV, United States of America.
25920501	Shota_Nakade	Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, 739-8526, Japan.
25920501	Tetsushi_Sakuma	Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, 739-8526, Japan.
25920501	Yuto_Sakane	Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, 739-8526, Japan.
25920501	Yoshihiro_Hara	Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, 739-8526, Japan.
25920501	Atsushi_Kurabayashi	Institute for Amphibian Biology, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima, 739-8526, Japan.
25920501	Keiko_Kashiwagi	Institute for Amphibian Biology, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima, 739-8526, Japan.
25920501	Akihiko_Kashiwagi	Institute for Amphibian Biology, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima, 739-8526, Japan.
25920501	Takashi_Yamamoto	Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, 739-8526, Japan. tybig@hiroshima-u.ac.jp.
25920501	Masanobu_Obara	Department of Biological Science, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima, 739-8526, Japan. msobara@hiroshima-u.ac.jp.
25912819	Qiuhong_Niu	Laboratory for Conservation and Utilization of Bio-Resources, Key Laboratory for Microbial Resources of the Ministry of Education, Yunnan University, Kunming, 650091, China.
25912819	Haoying_Zheng	Department of Life Science and Biotechnology, Nanyang Normal University, Nanyang, Henan, 473061, China.
25912819	Lin_Zhang	Department of Life Science and Biotechnology, Nanyang Normal University, Nanyang, Henan, 473061, China.
25912819	Fujun_Qin	Department of Pathology, School of Medicine, University of Virginia, Charlottesville, VA, 22908, USA.
25912819	Loryn_Facemire	Department of Pathology, School of Medicine, University of Virginia, Charlottesville, VA, 22908, USA.
25912819	Guo_Zhang	Department of Life Science and Biotechnology, Nanyang Normal University, Nanyang, Henan, 473061, China.
25912819	Feng_Cao	Department of Life Science and Biotechnology, Nanyang Normal University, Nanyang, Henan, 473061, China.
25912819	Ke-Qin_Zhang	Laboratory for Conservation and Utilization of Bio-Resources, Key Laboratory for Microbial Resources of the Ministry of Education, Yunnan University, Kunming, 650091, China.
25912819	Xiaowei_Huang	Laboratory for Conservation and Utilization of Bio-Resources, Key Laboratory for Microbial Resources of the Ministry of Education, Yunnan University, Kunming, 650091, China.
25912819	Jianwei_Yang	Department of Life Science and Biotechnology, Nanyang Normal University, Nanyang, Henan, 473061, China.
25912819	Lei_He	Department of Life Science and Biotechnology, Nanyang Normal University, Nanyang, Henan, 473061, China.
25912819	Chanjuan_Liu	Department of Life Science and Biotechnology, Nanyang Normal University, Nanyang, Henan, 473061, China.
25910206	Pradeep_Reddy	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	Alejandro_Ocampo	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	Keiichiro_Suzuki	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	Jinping_Luo	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	Sandra_R_Bacman	Department of Neurology, University of Miami Miller School of Medicine, Miami, FL 33136, USA.
25910206	Sion_L_Williams	Department of Neurology, University of Miami Miller School of Medicine, Miami, FL 33136, USA.
25910206	Atsushi_Sugawara	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	Daiji_Okamura	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	Yuji_Tsunekawa	Laboratory for Cell Asymmetry, RIKEN Center for Developmental Biology, Kobe, Hyogo 650-0047, Japan.
25910206	Jun_Wu	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	David_Lam	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	Xiong_Xiong	Department of Chemical and Biomolecular Engineering, University of Illinois at Urbana-Champaign, Urbana, IL 61801, USA.
25910206	Nuria_Montserrat	Pluripotent Stem Cells and Organ Regeneration, Institute for Bioengineering of Catalonia (IBEC), Barcelona 08028, Spain.
25910206	Concepcion_Rodriguez_Esteban	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	Guang-Hui_Liu	National Laboratory of Biomacromolecules, Institute of Biophysics, Chinese Academy of Sciences, Beijing 100101, China; Center for Molecular and Translational Medicine (CMTM), Beijing 100101, China; Beijing Institute for Brain Disorders, Beijing100069, China.
25910206	Ignacio_Sancho-Martinez	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA.
25910206	Dolors_Manau	Institut Clínic of Gynecology, Obstetrics and Neonatology (ICGON), Hospital Clinic, University of Barcelona, Barcelona 08036, Spain.
25910206	Salva_Civico	Institut Clínic of Gynecology, Obstetrics and Neonatology (ICGON), Hospital Clinic, University of Barcelona, Barcelona 08036, Spain.
25910206	Francesc_Cardellach	Mitochondrial Research Laboratory, IDIBAPS/CIBER on Rare Diseases, University of Barcelona and Internal Medicine Department, Hospital Clínic, University of Barcelona, Barcelona 08036, Spain.
25910206	Maria_Del_Mar_O'Callaghan	Neuropediatric Department/CIBERER, Hospital Universitari Sant Joan de Déu, Esplugues de Llobregat 08950, Spain.
25910206	Jaime_Campistol	Neuropediatric Department/CIBERER, Hospital Universitari Sant Joan de Déu, Esplugues de Llobregat 08950, Spain.
25910206	Huimin_Zhao	Department of Chemical and Biomolecular Engineering, University of Illinois at Urbana-Champaign, Urbana, IL 61801, USA.
25910206	Josep_M_Campistol	Renal Division, Hospital Clinic, University of Barcelona, IDIBAPS, Barcelona 08036, Spain.
25910206	Carlos_T_Moraes	Department of Neurology, University of Miami Miller School of Medicine, Miami, FL 33136, USA; Department of Cell Biology, University of Miami Miller School of Medicine, Miami, FL 33136, USA.
25910206	Juan_Carlos_Izpisua_Belmonte	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA 92037, USA. Electronic address: belmonte@salk.edu.
25907554	Yu_Hisano	From the Laboratory for Developmental Gene Regulation, Brain Science Institute, RIKEN, 2-1 Hirosawa, Wako, Saitama 351-0198, y.hisano@riken.jp.
25907554	Asuka_Inoue	the Graduate School of Pharmaceutical Sciences, Tohoku University, 6-3 Aoba, Aramaki, Aoba-ku, Sendai, Miyagi 980-8578, PRESTO and.
25907554	Michiyo_Okudaira	the Graduate School of Pharmaceutical Sciences, Tohoku University, 6-3 Aoba, Aramaki, Aoba-ku, Sendai, Miyagi 980-8578.
25907554	Kiyohito_Taimatsu	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi 409-3898, Japan.
25907554	Hirotaka_Matsumoto	the Graduate School of Pharmaceutical Sciences, Tohoku University, 6-3 Aoba, Aramaki, Aoba-ku, Sendai, Miyagi 980-8578.
25907554	Hirohito_Kotani	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi 409-3898, Japan.
25907554	Rie_Ohga	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi 409-3898, Japan.
25907554	Junken_Aoki	the Graduate School of Pharmaceutical Sciences, Tohoku University, 6-3 Aoba, Aramaki, Aoba-ku, Sendai, Miyagi 980-8578, CREST, Japan Science and Technology Agency and.
25907554	Atsuo_Kawahara	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi 409-3898, Japan akawahara@yamanashi.ac.jp.
25888632	Jae-Wook_Lee	Department of Bioscience and Biotechnology, Sejong University, Seoul 143-747, Korea.
25888632	Yun-Kyoung_Ryu	Department of Bioscience and Biotechnology, Sejong University, Seoul 143-747, Korea.
25888632	Young-Hoon_Ji	Research Center for Radiotherapy, Korea Institute of Radiological and Medical Science, Seoul 139-709, Korea.
25888632	Joo_Hyun_Kang	Molecular Imaging Research Center, Korea Institute of Radiological and Medical Science, Seoul 139-709, Korea.
25888632	Eun-Yi_Moon	Department of Bioscience and Biotechnology, Sejong University, Seoul 143-747, Korea.
25881968	Sora_Enya	Graduate School of Life and Environmental Sciences, University of Tsukuba, Tennoudai 1-1-1, Tsukuba, Ibaraki 305-8572, Japan.
25881968	Takaaki_Daimon	National Institute of Agrobiological Sciences, Owashi 1-2, Tsukuba, Ibaraki 305-8634, Japan.
25881968	Fumihiko_Igarashi	Department of Integrated Biosciences, Graduate School of Frontier Sciences, The University of Tokyo, Kashiwanoha 5-1-5, Kashiwa, Chiba 277-8562, Japan.
25881968	Hiroshi_Kataoka	Department of Integrated Biosciences, Graduate School of Frontier Sciences, The University of Tokyo, Kashiwanoha 5-1-5, Kashiwa, Chiba 277-8562, Japan.
25881968	Miwa_Uchibori	National Institute of Agrobiological Sciences, Owashi 1-2, Tsukuba, Ibaraki 305-8634, Japan.
25881968	Hideki_Sezutsu	National Institute of Agrobiological Sciences, Owashi 1-2, Tsukuba, Ibaraki 305-8634, Japan.
25881968	Tetsuro_Shinoda	National Institute of Agrobiological Sciences, Owashi 1-2, Tsukuba, Ibaraki 305-8634, Japan.
25881968	Ryusuke_Niwa	Graduate School of Life and Environmental Sciences, University of Tsukuba, Tennoudai 1-1-1, Tsukuba, Ibaraki 305-8572, Japan; PRESTO, JST, Honcho 4-1-8, Kawaguchi, Saitama 332-0012, Japan. Electronic address: ryusuke-niwa@umin.ac.jp.
25873558	Carl_J_Christel	SIRION Biotech GmbH, Martinsried, Germany christel@sirion-biotech.de.
25873558	Patricia_Schmied	SIRION Biotech GmbH, Martinsried, Germany.
25873558	Verena_Jagusch	SIRION Biotech GmbH, Martinsried, Germany.
25873558	Silke_Schrödel	SIRION Biotech GmbH, Martinsried, Germany.
25873558	Christian_Thirion	SIRION Biotech GmbH, Martinsried, Germany.
25873558	Kathrin_Schmitt	SIRION Biotech GmbH, Martinsried, Germany.
25873558	Michael_Salomon	SIRION Biotech GmbH, Martinsried, Germany.
25867543	Hui_Zhang	Shanghai Center for Plant Stress Biology, Chinese Academy of Sciences, Shanghai, China.
25867543	Feng_Gou	University of Chinese Academy of Sciences, Shanghai, China.
25867543	Jinshan_Zhang	University of Chinese Academy of Sciences, Shanghai, China.
25867543	Wenshan_Liu	School of Life Sciences, Chongqing University, Chongqing, China.
25867543	Qianqian_Li	Shanghai Center for Plant Stress Biology, Chinese Academy of Sciences, Shanghai, China.
25867543	Yanfei_Mao	Shanghai Center for Plant Stress Biology, Chinese Academy of Sciences, Shanghai, China.
25867543	José_Ramón_Botella	Plant Genetic Engineering Laboratory, School of Agriculture and Food Sciences, University of Queensland, Brisbane, Qld, Australia.
25867543	Jian-Kang_Zhu	Department of Horticulture and Landscape Architecture, Purdue University, West Lafayette, IN, USA.
25856577	Mugui_Wang	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Yujun_Liu	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Cuicui_Zhang	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Jianping_Liu	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Xin_Liu	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Liangchao_Wang	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Wenyi_Wang	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Hao_Chen	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Chuchu_Wei	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Xiufen_Ye	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Xinyuan_Li	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25856577	Jumin_Tu	Institute of Crop Sciences, College of Agriculture and Biotechnology, Zhejiang University, Hangzhou, Zhejiang Province, China.
25853735	Selina_J_Hein	Department of Medicine III, Cardiology, Heidelberg University Hospital, 69120 Heidelberg, Germany and DZHK (German Center for Cardiovascular Research), Partner Site Heidelberg/Mannheim, Heidelberg, Germany.
25853735	Lorenz_H_Lehmann	Department of Medicine III, Cardiology, Heidelberg University Hospital, 69120 Heidelberg, Germany and DZHK (German Center for Cardiovascular Research), Partner Site Heidelberg/Mannheim, Heidelberg, Germany.
25853735	Mandy_Kossack	Department of Medicine III, Cardiology, Heidelberg University Hospital, 69120 Heidelberg, Germany and DZHK (German Center for Cardiovascular Research), Partner Site Heidelberg/Mannheim, Heidelberg, Germany.
25853735	Lonny_Juergensen	Department of Medicine III, Cardiology, Heidelberg University Hospital, 69120 Heidelberg, Germany and DZHK (German Center for Cardiovascular Research), Partner Site Heidelberg/Mannheim, Heidelberg, Germany.
25853735	Dieter_Fuchs	FUJIFILM VisualSonics Inc., Amsterdam, The Netherlands.
25853735	Hugo_A_Katus	Department of Medicine III, Cardiology, Heidelberg University Hospital, 69120 Heidelberg, Germany and DZHK (German Center for Cardiovascular Research), Partner Site Heidelberg/Mannheim, Heidelberg, Germany.
25853735	David_Hassel	Department of Medicine III, Cardiology, Heidelberg University Hospital, 69120 Heidelberg, Germany and DZHK (German Center for Cardiovascular Research), Partner Site Heidelberg/Mannheim, Heidelberg, Germany.
25848989	Alessandro_Nicolia	Department of Plant Breeding, Swedish University of Agricultural Sciences, Alnarp, Sweden; Department of Plant Protection Biology, Swedish University of Agricultural Sciences, Alnarp, Sweden.
25848989	Estelle_Proux-Wéra	Department of Plant Protection Biology, Swedish University of Agricultural Sciences, Alnarp, Sweden.
25848989	Inger_Åhman	Department of Plant Breeding, Swedish University of Agricultural Sciences, Alnarp, Sweden.
25848989	Nawaporn_Onkokesung	Department of Plant Breeding, Swedish University of Agricultural Sciences, Alnarp, Sweden.
25848989	Mariette_Andersson	Department of Plant Breeding, Swedish University of Agricultural Sciences, Alnarp, Sweden.
25848989	Erik_Andreasson	Department of Plant Protection Biology, Swedish University of Agricultural Sciences, Alnarp, Sweden. Electronic address: Erik.Andreasson@slu.se.
25848989	Li-Hua_Zhu	Department of Plant Breeding, Swedish University of Agricultural Sciences, Alnarp, Sweden. Electronic address: Li-Hua.Zhu@slu.se.
25846201	Benjamin_M_Clasen	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Thomas_J_Stoddard	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Song_Luo	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Zachary_L_Demorest	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Jin_Li	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Frederic_Cedrone	Cellectis SA, Paris, France.
25846201	Redeat_Tibebu	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Shawn_Davison	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Erin_E_Ray	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Aurelie_Daulhac	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Andrew_Coffman	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Ann_Yabandith	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Adam_Retterath	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	William_Haun	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Nicholas_J_Baltes	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Luc_Mathis	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Daniel_F_Voytas	Cellectis plant sciences Inc., New Brighton, MN, USA.
25846201	Feng_Zhang	Cellectis plant sciences Inc., New Brighton, MN, USA.
25842973	Alessandra_Biffi	San Raffaele Telethon Institute for Gene Therapy, San Raffaele Scientific Institute, 20132 Milan, Italy. Electronic address: biffi.alessandra@hsr.it.
25822541	Joachim_Forner	Centre for Organismal Studies, Heidelberg University, Heidelberg, Baden-Württemberg, Germany.
25822541	Anne_Pfeiffer	Centre for Organismal Studies, Heidelberg University, Heidelberg, Baden-Württemberg, Germany.
25822541	Tobias_Langenecker	Department of Molecular Biology, Max Planck Institute for Developmental Biology, Tübingen, Baden-Württemberg, Germany.
25822541	Pablo_A_Manavella	
25822541	Pablo_Manavella	Department of Molecular Biology, Max Planck Institute for Developmental Biology, Tübingen, Baden-Württemberg, Germany.
25822541	Jan_U_Lohmann	Centre for Organismal Studies, Heidelberg University, Heidelberg, Baden-Württemberg, Germany.
25815482	Shengzhang_Dong	Department of Veterinary Pathobiology, University of Missouri, Columbia, Missouri, United States of America.
25815482	Jingyi_Lin	Department of Veterinary Pathobiology, University of Missouri, Columbia, Missouri, United States of America.
25815482	Nicole_L_Held	Department of Veterinary Pathobiology, University of Missouri, Columbia, Missouri, United States of America.
25815482	Rollie_J_Clem	Division of Biology, Kansas State University, Manhattan, Kansas, United States of America.
25815482	A_Lorena_Passarelli	Division of Biology, Kansas State University, Manhattan, Kansas, United States of America.
25815482	Alexander_W_E_Franz	Department of Veterinary Pathobiology, University of Missouri, Columbia, Missouri, United States of America.
25800339	P_Zhu	State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Guangxi University, Nanning, Guangxi, China.
25800339	Q_Liu	
25800339	S_Liu	
25800339	X_Su	
25800339	W_Feng	
25800339	X_Lei	
25800339	J_Liu	
25800339	K_Cui	
25800339	B_Huang	
25800339	D_Shi	
25799417	Kaori_Kobayashi	Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan.
25799417	Toshihiko_Fujii	Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan.
25799417	Ryuta_Asada	Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan.
25799417	Masato_Ooka	Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan.
25799417	Kouji_Hirota	Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan.
25788694	Qianhe_Zhou	Oncology Disease Area, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	Adnan_Derti	Oncology Translational Medicine, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	David_Ruddy	Oncology Translational Medicine, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	Daniel_Rakiec	Oncology Translational Medicine, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	Iris_Kao	Oncology Translational Medicine, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	Michelle_Lira	Oncology Disease Area, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	Veronica_Gibaja	Oncology Disease Area, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	HoMan_Chan	Oncology Disease Area, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	Yi_Yang	Developmental and Molecular Pathways, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	Junxia_Min	Oncology Disease Area, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	Michael_R_Schlabach	Oncology Disease Area, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts.
25788694	Frank_Stegmeier	Oncology Disease Area, Novartis Institutes for BioMedical Research, Cambridge, Massachusetts. frank.stegmeier@novartis.com.
25781928	Shinsaku_Tokuda	Division of Cell Biology, Department of Physiology and Cell Biology, Kobe University Graduate School of Medicine, Kobe 650-0017, Japan.
25781928	Mikio_Furuse	Division of Cell Biology, Department of Physiology and Cell Biology, Kobe University Graduate School of Medicine, Kobe 650-0017, Japan; Division of Cerebral Structure, National Institute for Physiological Sciences, Okazaki 444-8787, Japan; Department of Physiological Sciences, The Graduate University for Advanced Studies (SOKENDAI), Okazaki 444-8585, Japan.
25781496	Hirotaka_Ebina	Laboratory of Viral Pathogenesis, Institute for Virus Research, Kyoto University, 53 Shogoin-kawara-cho, Sakyo-ku, Kyoto 606-8507, Japan.
25781496	Yuka_Kanemura	Laboratory of Viral Pathogenesis, Institute for Virus Research, Kyoto University, 53 Shogoin-kawara-cho, Sakyo-ku, Kyoto 606-8507, Japan.
25781496	Naoko_Misawa	Laboratory of Viral Pathogenesis, Institute for Virus Research, Kyoto University, 53 Shogoin-kawara-cho, Sakyo-ku, Kyoto 606-8507, Japan.
25781496	Tetsushi_Sakuma	Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima 739-8526, Japan.
25781496	Tomoko_Kobayashi	Laboratory of Animal Health, Department of Animal Science, Faculty of Agriculture, Tokyo University of Agriculture, 1737 Funako, Atsugi, Kanagawa 243-0034, Japan.
25781496	Takashi_Yamamoto	Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima 739-8526, Japan.
25781496	Yoshio_Koyanagi	Laboratory of Viral Pathogenesis, Institute for Virus Research, Kyoto University, 53 Shogoin-kawara-cho, Sakyo-ku, Kyoto 606-8507, Japan.
25777362	Ying_Pei	Buck Institute for Age Research, Novato, CA.
25777362	Guadalupe_Sierra	XCell Science, Novato, CA.
25777362	Renuka_Sivapatham	Buck Institute for Age Research, Novato, CA.
25777362	Andrzej_Swistowski	XCell Science, Novato, CA.
25777362	Mahendra_S_Rao	NxCell Inc, Novato, CA.
25777362	Xianmin_Zeng	1] Buck Institute for Age Research, Novato, CA [2] XCell Science, Novato, CA.
25775608	Sanjay_Basu	Fralin Life Science Institute and Department of Entomology, Virginia Tech, Blacksburg, VA 24061; and.
25775608	Azadeh_Aryan	Fralin Life Science Institute and Department of Entomology, Virginia Tech, Blacksburg, VA 24061; and.
25775608	Justin_M_Overcash	Fralin Life Science Institute and Department of Entomology, Virginia Tech, Blacksburg, VA 24061; and.
25775608	Glady_Hazitha_Samuel	Fralin Life Science Institute and Department of Entomology, Virginia Tech, Blacksburg, VA 24061; and.
25775608	Michelle_A_E_Anderson	Fralin Life Science Institute and Department of Entomology, Virginia Tech, Blacksburg, VA 24061; and.
25775608	Timothy_J_Dahlem	Mutation Generation and Detection Core, Health Science Center Core Research Facility, University of Utah, Salt Lake City, UT 84132.
