pmid	forename_lastname	affiliation
3830446	Maoyu_Li	Key Laboratory of Cancer Proteomics of Chinese Ministry of Health, Xiangya Hospital, Central South University, Changsha, Hunan 410008, China
3830446	Ting_Liu	Department of Gastroenterology, Xiangya Hospital, Central South University, Changsha, Hunan 410008, China
3830446	Zhuchu_Chen	Key Laboratory of Cancer Proteomics of Chinese Ministry of Health, Xiangya Hospital, Central South University, Changsha, Hunan 410008, China
3818014	Y_Hwang	Department of Bio and Brain Engineering, KAIST, Daejeon, Korea
3818014	J_Kim	Department of Bio and Brain Engineering, KAIST, Daejeon, Korea
3818014	J-Y_Shin	Genomic Medicine Institute (GMI), Medical Research Center, Seoul National University, Seoul, Korea
3818014	J-II_Kim	Genomic Medicine Institute (GMI), Medical Research Center, Seoul National University, Seoul, Korea
3818014	J-S_Seo	Genomic Medicine Institute (GMI), Medical Research Center, Seoul National University, Seoul, Korea
3818014	M J_Webster	Laboratory of Brain Research, Stanley Brain Research Laboratory, Stanley Medical Research Institute, Rockville, MD, USA
3818014	D_Lee	Department of Bio and Brain Engineering, KAIST, Daejeon, Korea
3818014	S_Kim	Laboratory of Brain Research, Stanley Brain Research Laboratory, Stanley Medical Research Institute, Rockville, MD, USA
3908344	Debmalya_Barh	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, WB-721172, India
3908344	Neha_Jain	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, WB-721172, India
3908344	Sandeep_Tiwari	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, WB-721172, India
3908344	John K_Field	University of Liverpool, Department of Molecular and Clinical Cancer Medicine, 200 London Road, Liverpool L3 9TA, UK
3908344	Elena_Padin-Iruegas	Medical Oncology Department, Complejo Hospitalario Universitario, Santiago de Compostela, A Coru&#xF1;a, Spain
3908344	Alvaro_Ruibal	Nuclear Medicine Service, Complejo Hospitalario Universitario. Fundaci&#xF3;n Tejerina. Santiago de Compostela, A Coru&#xF1;a, Spain
3908344	Rafael_L&#xF3;pez	Medical Oncology Department, Complejo Hospitalario Universitario, Santiago de Compostela, A Coru&#xF1;a, Spain
3908344	Michel_Herranz	Molecular Oncology and Imaging Program, Complejo Hospitalario Universitario, Santiago de Compostela, A Coru&#xF1;a, Spain
3908344	Antaripa_Bhattacharya	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, WB-721172, India
3908344	Lucky_Juneja	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, WB-721172, India
3908344	Cedric_Viero	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, WB-721172, India
3908344	Artur_Silva	Instituto de Ci&#xEA;ncias Biol&#xF3;gicas, Universidade Federal do Par&#xE1;, Rua Augusto Corr&#xEA;a, 01 - Guam&#xE1;, Bel&#xE9;m, PA, Brazil
3908344	Anderson_Miyoshi	Laboratorio de Genetica Celular e Molecular, Departmento de Biologia Geral, Instituto de Ciencias Biologics, Universidade Federal de Minas Gerais CP 486, CEP 31270-901 Belo Horizonte, Minas Gerais, Brazil
3908344	Anil_Kumar	School of Biotechnology, Devi Ahilya University, Khandwa Road Campus, Indore, MP, India
3908344	Kenneth_Blum	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, WB-721172, India
3908344	Vasco_Azevedo	Laboratorio de Genetica Celular e Molecular, Departmento de Biologia Geral, Instituto de Ciencias Biologics, Universidade Federal de Minas Gerais CP 486, CEP 31270-901 Belo Horizonte, Minas Gerais, Brazil
3908344	Preetam_Ghosh	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, WB-721172, India
3908344	Triantafillos_Liloglou	University of Liverpool, Department of Molecular and Clinical Cancer Medicine, 200 London Road, Liverpool L3 9TA, UK
3786952	Tomas_Fern&#xE1;ndez Gianotti	Department of Molecular Genetics and Biology of Complex Diseases, Institute of Medical Research A Lanari-IDIM, University of Buenos Aires-National Council of Scientific and Technological Research (CONICET), Ciudad Aut&#xF3;noma de Buenos Aires, Argentina      
3786952	Adriana_Burgue&#xF1;o	Department of Molecular Genetics and Biology of Complex Diseases, Institute of Medical Research A Lanari-IDIM, University of Buenos Aires-National Council of Scientific and Technological Research (CONICET), Ciudad Aut&#xF3;noma de Buenos Aires, Argentina      
3786952	Noelia_Gonzales Mansilla	Department of Molecular Genetics and Biology of Complex Diseases, Institute of Medical Research A Lanari-IDIM, University of Buenos Aires-National Council of Scientific and Technological Research (CONICET), Ciudad Aut&#xF3;noma de Buenos Aires, Argentina      
3786952	Carlos Jose_Pirola	Department of Molecular Genetics and Biology of Complex Diseases, Institute of Medical Research A Lanari-IDIM, University of Buenos Aires-National Council of Scientific and Technological Research (CONICET), Ciudad Aut&#xF3;noma de Buenos Aires, Argentina      
3786952	Silvia_Sookoian	Department of Clinical and Molecular Hepatology, Institute of Medical Research A Lanari-IDIM, University of Buenos Aires-National Council of Scientific and Technological Research (CONICET), Ciudad Aut&#xF3;noma de Buenos Aires, Argentina      
3909689	Nawal_Benabdellah	tal Al farabi, Universit&#xE9; Mohamed Premier, Facult&#xE9; de m&#xE9;decine et de pharmacie, Oujda, Maroc
3909689	Ilham_Karimi	tal Al farabi, Universit&#xE9; Mohamed Premier, Facult&#xE9; de m&#xE9;decine et de pharmacie, Oujda, Maroc
3909689	Yassamine_Bentata	tal Al farabi, Universit&#xE9; Mohamed Premier, Facult&#xE9; de m&#xE9;decine et de pharmacie, Oujda, Maroc
3909689	Intissar_Haddiya	tal Al farabi, Universit&#xE9; Mohamed Premier, Facult&#xE9; de m&#xE9;decine et de pharmacie, Oujda, Maroc
3880819	Mohamed Maniboliot_Soumah	Service de m&#xE9;decine l&#xE9;gale et m&#xE9;decine du travail, Universit&#xE9; Cheikh Anta Diop, Dakar, S&#xE9;n&#xE9;gal
3880819	Gladys Rita_Olendo	M&#xE9;decin l&#xE9;giste expert du dommage corporel, m&#xE9;decin du travail, Cabinet du Littoral, Port-Gentil, Gabon
3880819	Mor_Ndiaye	Service de m&#xE9;decine l&#xE9;gale et m&#xE9;decine du travail, Universit&#xE9; Cheikh Anta Diop, Dakar, S&#xE9;n&#xE9;gal
3880819	Mamadou Lamine_Sow	Service de m&#xE9;decine l&#xE9;gale et m&#xE9;decine du travail, Universit&#xE9; Cheikh Anta Diop, Dakar, S&#xE9;n&#xE9;gal
3880810	Mohammed_Elidrissi	Service de chirurgie ost&#xE9;oarticulaire B4, CHU Hassan II, Fez, Maroc
3880810	Nassereddine_Hammou	Service de chirurgie ost&#xE9;oarticulaire B4, CHU Hassan II, Fez, Maroc
3880810	Mohammed_Shimi	Service de chirurgie ost&#xE9;oarticulaire B4, CHU Hassan II, Fez, Maroc
3880810	Abdelhalim_Elibrahimi	Service de chirurgie ost&#xE9;oarticulaire B4, CHU Hassan II, Fez, Maroc
3880810	Abdelmajid_Elmrini	Service de chirurgie ost&#xE9;oarticulaire B4, CHU Hassan II, Fez, Maroc
3830472	M&#xE9;o St&#xE9;phane_Ikama	Service de Cardiologie, CHU de Brazzaville, R&#xE9;publique du Congo
3830472	Bernice Mesmer_Nsitou	Service de Cardiologie, CHU de Brazzaville, R&#xE9;publique du Congo
3830472	Mpouoni_Loumouamou	Service de Cardiologie, CHU de Brazzaville, R&#xE9;publique du Congo
3830472	Gis&#xE8;le_Kimbally-Kaky	Service de Cardiologie, CHU de Brazzaville, R&#xE9;publique du Congo
3830472	Jean Louis_Nkoua	Service de Cardiologie, CHU de Brazzaville, R&#xE9;publique du Congo
3725151	Panagiotis_Moulos	Institut National de la Sant&#xE9; et de la Recherche M&#xE9;dicale (INSERM), U1048, Institute of Cardiovascular and Metabolic Disease, 1 avenue Jean Poulh&#xE8;s, 31432 Toulouse, France
3725151	Julie_Klein	School of Computer Science, University of Manchester, Kilburn Building, Oxford Road, Manchester M13 9PL United Kingdom
3725151	Simon_Jupp	School of Computer Science, University of Manchester, Kilburn Building, Oxford Road, Manchester M13 9PL United Kingdom
3725151	Robert_Stevens	School of Computer Science, University of Manchester, Kilburn Building, Oxford Road, Manchester M13 9PL United Kingdom
3725151	Jean-Loup_Bascands	Institut National de la Sant&#xE9; et de la Recherche M&#xE9;dicale (INSERM), U1048, Institute of Cardiovascular and Metabolic Disease, 1 avenue Jean Poulh&#xE8;s, 31432 Toulouse, France
3725151	Joost P_Schanstra	Institut National de la Sant&#xE9; et de la Recherche M&#xE9;dicale (INSERM), U1048, Institute of Cardiovascular and Metabolic Disease, 1 avenue Jean Poulh&#xE8;s, 31432 Toulouse, France
3735185	Mark A._Webber	Antimicrobial Agents Research Group, School of Immunity and Infection, Institute of Microbiology and Infection, The University of Birmingham, Edgbaston, Birmingham, United Kingdoma
3735185	Vito_Ricci	Antimicrobial Agents Research Group, School of Immunity and Infection, Institute of Microbiology and Infection, The University of Birmingham, Edgbaston, Birmingham, United Kingdoma
3735185	Rebekah_Whitehead	Antimicrobial Agents Research Group, School of Immunity and Infection, Institute of Microbiology and Infection, The University of Birmingham, Edgbaston, Birmingham, United Kingdoma
3735185	Meha_Patel	Antimicrobial Agents Research Group, School of Immunity and Infection, Institute of Microbiology and Infection, The University of Birmingham, Edgbaston, Birmingham, United Kingdoma
3735185	Maria_Fookes	The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge, Cambridgeshire, United Kingdomb
3735185	Alasdair_Ivens	Centre for Immunity, Infection and Evolution, University of Edinburgh, Edinburgh, United Kingdomc
3735185	Laura J. V._Piddock	Antimicrobial Agents Research Group, School of Immunity and Infection, Institute of Microbiology and Infection, The University of Birmingham, Edgbaston, Birmingham, United Kingdoma
3723580	Tien-Chueh_Kuo	Graduate Institute of Biomedical Electronics and Bioinformatics, National Taiwan University, Taipei, Taiwan
3723580	Tze-Feng_Tian	The Metabolomics Core Laboratory, Center of Genomic Medicine, , Taipei, Taiwan
3723580	Yufeng Jane_Tseng	Graduate Institute of Biomedical Electronics and Bioinformatics, National Taiwan University, Taipei, Taiwan
3692070	Zhenjun_Hu	Center for Advanced Genomic Technology, Bioinformatics Program, Boston University, Boston, MA 02215, USA
3692070	Yi-Chien_Chang	Center for Advanced Genomic Technology, Bioinformatics Program, Boston University, Boston, MA 02215, USA
3692070	Yan_Wang	Center for Advanced Genomic Technology, Bioinformatics Program, Boston University, Boston, MA 02215, USA
3692070	Chia-Ling_Huang	Center for Advanced Genomic Technology, Bioinformatics Program, Boston University, Boston, MA 02215, USA
3692070	Yang_Liu	Center for Advanced Genomic Technology, Bioinformatics Program, Boston University, Boston, MA 02215, USA
3692070	Feng_Tian	Center for Advanced Genomic Technology, Bioinformatics Program, Boston University, Boston, MA 02215, USA
3692070	Brian_Granger	Center for Advanced Genomic Technology, Bioinformatics Program, Boston University, Boston, MA 02215, USA
3692070	Charles_DeLisi	Center for Advanced Genomic Technology, Bioinformatics Program, Boston University, Boston, MA 02215, USA
3706780	Jeremy A_Miller	Interdepartmental Program for Neuroscience and Human Genetics Department, UCLA, 2309 Gonda Bldg, 695 Charles E Young Dr. South, Los Angeles, CA 90095-1761, USA
3706780	Randall L_Woltjer	Department of Pathology, Oregon Health &amp; Science University, Department of Pathology L113, Portland, OR 97239, USA
3706780	Jeff M_Goodenbour	Human Genetics Department, UCLA, 2309 Gonda Bldg, 695 Charles E Young Dr. South, Los Angeles, CA 90095-1761, USA
3706780	Steve_Horvath	Human Genetics Department and Biostatistics Department, UCLA, 4357A Gonda Bldg, 695 Charles E Young Dr. South, Los Angeles, CA 90095-1761, USA
3706780	Daniel H_Geschwind	Human Genetics Department and Neurology Department, UCLA, 2309 Gonda Bldg, 695 Charles E Young Dr. South, Los Angeles, CA 90095-1761, USA
3658873	Radu_Jianu	School of Computing and Information Sciences, Florida International University, 11200 SW 8th St, Miami, FL 33199, USA
3658873	David H_Laidlaw	Computer Science Department, Brown University, 115 Waterman St, Providence, RI 02912, USA
3683531	Nawal_Seknaji	Service de rhumatologie, CHU Ibn Rochd de Casablanca, Maroc
3683531	Wafaa_Rachidi	Service de rhumatologie, CHU Ibn Rochd de Casablanca, Maroc
3683531	Samira_Hassoune	Laboratoire d'Epid&#xE9;miologie, Facult&#xE9; de M&#xE9;decine et de Pharmacie de Casablanca, Maroc
3683531	Saadia_Janani	Service de rhumatologie, CHU Ibn Rochd de Casablanca, Maroc
3683531	Samira_Nani	Laboratoire d'Epid&#xE9;miologie, Facult&#xE9; de M&#xE9;decine et de Pharmacie de Casablanca, Maroc
3683531	Abderrahmane_Maaroufi	Laboratoire d'Epid&#xE9;miologie, Facult&#xE9; de M&#xE9;decine et de Pharmacie de Casablanca, Maroc
3683531	Ouafaa_Mkinsi	Service de rhumatologie, CHU Ibn Rochd de Casablanca, Maroc
3683517	Gis&#xE8;le Mawazo Binti_Dunia	Agence Europ&#xE9;enne pour le D&#xE9;veloppement et la Sant&#xE9;, Projet UNICEF, Ha&#xEF;ti
4171679	Maria_Secrier	UNKNOWN
4171679	Reinhard_Schneider	UNKNOWN
3683516	Toni Kasole_Lubala	D&#xE9;partement de P&#xE9;diatrie, Facult&#xE9; de M&#xE9;decine, Universit&#xE9; de Lubumbashi, R&#xE9;publique D&#xE9;mocratique du Congo
3683516	Augustin Mulangu_Mutombo	D&#xE9;partement de P&#xE9;diatrie, Facult&#xE9; de M&#xE9;decine, Universit&#xE9; de Lubumbashi, R&#xE9;publique D&#xE9;mocratique du Congo
3683516	Adonis Muganza_Nyenga	D&#xE9;partement de P&#xE9;diatrie, Facult&#xE9; de M&#xE9;decine, Universit&#xE9; de Lubumbashi, R&#xE9;publique D&#xE9;mocratique du Congo
3683516	Paul Ilunga_Makinko	D&#xE9;partement de P&#xE9;diatrie, Facult&#xE9; de M&#xE9;decine, Universit&#xE9; de Lubumbashi, R&#xE9;publique D&#xE9;mocratique du Congo
3683516	Gray a Wakamb_Kanteng	D&#xE9;partement de P&#xE9;diatrie, Facult&#xE9; de M&#xE9;decine, Universit&#xE9; de Lubumbashi, R&#xE9;publique D&#xE9;mocratique du Congo
3683516	F&#xE9;lix_Kitengewa Momat	D&#xE9;partement de Gyn&#xE9;cologie-Obst&#xE9;trique-Facult&#xE9; de M&#xE9;decine-Universit&#xE9; de Lubumbashi, R&#xE9;publique D&#xE9;mocratique du Congo
3585216	Sunil_Mahurkar	School of Pharmacy and Medical Sciences, University of South Australia, Adelaide, Australia      
3585216	Max_Moldovan	Australian Institute of Health Innovation, University of New South Wales, Sydney, Australia      
3585216	Vijayaprakash_Suppiah	School of Pharmacy and Medical Sciences, University of South Australia, Adelaide, Australia      
3585216	Catherine_O&#x2019;Doherty	School of Pharmacy and Medical Sciences, University of South Australia, Adelaide, Australia      
3559646	Debmalya_Barh	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, West Bengal, India      
3559646	Neha_Barve	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, West Bengal, India      
3559646	Krishnakant_Gupta	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, West Bengal, India      
3559646	Sudha_Chandra	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, West Bengal, India      
3559646	Neha_Jain	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, West Bengal, India      
3559646	Sandeep_Tiwari	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, West Bengal, India      
3559646	Nidia_Leon-Sicairos	Unit for research, School of Medicine, Autonomous University of Sinaloa, Cedros y Sauces, Fracc. Fresnos, Culiacan, Mexico      
3559646	Adrian_Canizalez-Roman	Unit for research, School of Medicine, Autonomous University of Sinaloa, Cedros y Sauces, Fracc. Fresnos, Culiacan, Mexico      
3559646	Anderson_Rodrigues dos Santos	Laborat&#xF3;rio de Gen&#xE9;tica Celular e Molecular, Departamento de Biologia Geral, Instituto de Ci&#xEA;ncias Biol&#xF3;gicas (ICB), Universidade Federal de Minas Gerais, Pampulha, Belo Horizonte, Minas Gerais, Brazil      
3559646	Syed Shah_Hassan	Laborat&#xF3;rio de Gen&#xE9;tica Celular e Molecular, Departamento de Biologia Geral, Instituto de Ci&#xEA;ncias Biol&#xF3;gicas (ICB), Universidade Federal de Minas Gerais, Pampulha, Belo Horizonte, Minas Gerais, Brazil      
3559646	S&#xED;ntia_Almeida	Laborat&#xF3;rio de Gen&#xE9;tica Celular e Molecular, Departamento de Biologia Geral, Instituto de Ci&#xEA;ncias Biol&#xF3;gicas (ICB), Universidade Federal de Minas Gerais, Pampulha, Belo Horizonte, Minas Gerais, Brazil      
3559646	Rommel_Thiago Juc&#xE1; Ramos	Instituto de Ci&#xEA;ncias Biol&#xF3;gicas, Universidade Federal do Par&#xE1;, Bel&#xE9;m, Para, Brazil      
3559646	Vinicius_Augusto Carvalho de Abreu	Laborat&#xF3;rio de Gen&#xE9;tica Celular e Molecular, Departamento de Biologia Geral, Instituto de Ci&#xEA;ncias Biol&#xF3;gicas (ICB), Universidade Federal de Minas Gerais, Pampulha, Belo Horizonte, Minas Gerais, Brazil      
3559646	Adriana_Ribeiro Carneiro	Instituto de Ci&#xEA;ncias Biol&#xF3;gicas, Universidade Federal do Par&#xE1;, Bel&#xE9;m, Para, Brazil      
3559646	Siomar_de Castro Soares	Laborat&#xF3;rio de Gen&#xE9;tica Celular e Molecular, Departamento de Biologia Geral, Instituto de Ci&#xEA;ncias Biol&#xF3;gicas (ICB), Universidade Federal de Minas Gerais, Pampulha, Belo Horizonte, Minas Gerais, Brazil      
3559646	Thiago_Luiz de Paula Castro	Laborat&#xF3;rio de Gen&#xE9;tica Celular e Molecular, Departamento de Biologia Geral, Instituto de Ci&#xEA;ncias Biol&#xF3;gicas (ICB), Universidade Federal de Minas Gerais, Pampulha, Belo Horizonte, Minas Gerais, Brazil      
3559646	Anderson_Miyoshi	Laborat&#xF3;rio de Gen&#xE9;tica Celular e Molecular, Departamento de Biologia Geral, Instituto de Ci&#xEA;ncias Biol&#xF3;gicas (ICB), Universidade Federal de Minas Gerais, Pampulha, Belo Horizonte, Minas Gerais, Brazil      
3559646	Artur_Silva	Instituto de Ci&#xEA;ncias Biol&#xF3;gicas, Universidade Federal do Par&#xE1;, Bel&#xE9;m, Para, Brazil      
3559646	Anil_Kumar	School of Biotechnology, Devi Ahilya University, Indore, India      
3559646	Amarendra_Narayan Misra	Department of Biosciences and Biotechnology, School of Biotechnology, Fakir Mohan University, Jnan Bigyan Vihar, Balasore, Orissa, India      
3559646	Kenneth_Blum	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, West Bengal, India      
3559646	Eric R._Braverman	Weill-Cornell College of Medicine, Cornell University, New York, New York, United States of America      
3559646	Vasco_Azevedo	Laborat&#xF3;rio de Gen&#xE9;tica Celular e Molecular, Departamento de Biologia Geral, Instituto de Ci&#xEA;ncias Biol&#xF3;gicas (ICB), Universidade Federal de Minas Gerais, Pampulha, Belo Horizonte, Minas Gerais, Brazil      
3597905	Fassih_Malika	Service d'ORL et chirurgie Cervico-faciale, h&#xF4;pital 20 Aout, CHU Ibn Rochd, Casablanca, Maroc
3597905	Loubna_Taali	Service d'ORL et chirurgie Cervico-faciale, h&#xF4;pital 20 Aout, CHU Ibn Rochd, Casablanca, Maroc
3597905	Mohamed_Akssim	Laboratoire d'anatompapathologie, h&#xF4;pital Ibn Rochd, Casablanca
3597905	Abada_Reda	Service d'ORL et chirurgie Cervico-faciale, h&#xF4;pital 20 Aout, CHU Ibn Rochd, Casablanca, Maroc
3597905	Sami_Rouadi	Service d'ORL et chirurgie Cervico-faciale, h&#xF4;pital 20 Aout, CHU Ibn Rochd, Casablanca, Maroc
3597905	Mohamed_Mahtar	Service d'ORL et chirurgie Cervico-faciale, h&#xF4;pital 20 Aout, CHU Ibn Rochd, Casablanca, Maroc
3597905	Mohamed_Roubal	Service d'ORL et chirurgie Cervico-faciale, h&#xF4;pital 20 Aout, CHU Ibn Rochd, Casablanca, Maroc
3597905	Mustapha_Essaadi	Service d'ORL et chirurgie Cervico-faciale, h&#xF4;pital 20 Aout, CHU Ibn Rochd, Casablanca, Maroc
3597905	Mohamed Fatmi El_Kadiri	Service d'ORL et chirurgie Cervico-faciale, h&#xF4;pital 20 Aout, CHU Ibn Rochd, Casablanca, Maroc
4357780	Jiya_Sun	CAS Key Laboratory of Genome Sciences and Information, Beijing Institute of Genomics, Chinese Academy of Sciences, Beijing 100101, China
4357780	Yuyun_Pan	CAS Key Laboratory of Genome Sciences and Information, Beijing Institute of Genomics, Chinese Academy of Sciences, Beijing 100101, China
4357780	Xuemei_Feng	CAS Key Laboratory of Genome Sciences and Information, Beijing Institute of Genomics, Chinese Academy of Sciences, Beijing 100101, China
4357780	Huijuan_Zhang	CAS Key Laboratory of Genome Sciences and Information, Beijing Institute of Genomics, Chinese Academy of Sciences, Beijing 100101, China
4357780	Yong_Duan	UC Davis Genome Center and Department of Biomedical Engineering, Davis, CA 95616, USA
4357780	Hongxing_Lei	CAS Key Laboratory of Genome Sciences and Information, Beijing Institute of Genomics, Chinese Academy of Sciences, Beijing 100101, China
3521214	Thanet_Praneenararat	Department of Computational Biology, the University of Tokyo, Kashiwa, Chiba, 277-8568, Japan
3521214	Toshihisa_Takagi	Department of Computational Biology, the University of Tokyo, Kashiwa, Chiba, 277-8568, Japan
3521214	Wataru_Iwasaki	Department of Computational Biology, the University of Tokyo, Kashiwa, Chiba, 277-8568, Japan
3531103	Andrea_Franceschini	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Damian_Szklarczyk	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Sune_Frankild	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Michael_Kuhn	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Milan_Simonovic	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Alexander_Roth	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Jianyi_Lin	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Pablo_Minguez	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Peer_Bork	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Christian_von Mering	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3531103	Lars J._Jensen	Institute of Molecular Life Sciences and Swiss Institute of Bioinformatics, University of Zurich, Switzerland, 2Novo Nordisk Foundation Center for Protein Research, University of Copenhagen, Denmark, 3Biotechnology Center, Technical University Dresden, Germany, 4Department of Computer Science, University of Milan, Italy, 5European Molecular Biology Laboratory, Heidelberg and 6Max-Delbr&#xFC;ck-Centre for Molecular Medicine, Berlin, Germany
3610154	Hendrik_Rohn	, Leibniz Institute of Plant Genetics and Crop Plant Research (IPK), Corrensstr. 3, 06466 Gatersleben, Germany
3610154	Astrid_Junker	, Leibniz Institute of Plant Genetics and Crop Plant Research (IPK), Corrensstr. 3, 06466 Gatersleben, Germany
3610154	Anja_Hartmann	, Leibniz Institute of Plant Genetics and Crop Plant Research (IPK), Corrensstr. 3, 06466 Gatersleben, Germany
3610154	Eva_Grafahrend-Belau	, Leibniz Institute of Plant Genetics and Crop Plant Research (IPK), Corrensstr. 3, 06466 Gatersleben, Germany
3610154	Hendrik_Treutler	, Leibniz Institute of Plant Genetics and Crop Plant Research (IPK), Corrensstr. 3, 06466 Gatersleben, Germany
3610154	Matthias_Klapperst&#xFC;ck	, Leibniz Institute of Plant Genetics and Crop Plant Research (IPK), Corrensstr. 3, 06466 Gatersleben, Germany
3610154	Tobias_Czauderna	, Leibniz Institute of Plant Genetics and Crop Plant Research (IPK), Corrensstr. 3, 06466 Gatersleben, Germany
3610154	Christian_Klukas	, Leibniz Institute of Plant Genetics and Crop Plant Research (IPK), Corrensstr. 3, 06466 Gatersleben, Germany
