pmid	forename_lastname	affiliation
4424502	Nigel GF_Cooper	Department of Anatomical Science and Neurobiology, University of Louisville, School of Medicine, 500 S. Preston Street, Louisville, KY 40292 USA 
4403903	Ngoc Tam L_Tran	Department of Computer Science and Engineering, University of Connecticut, Storrs, CT, USA.
4403903	Luke_DeLuccia	Department of Computer Science, Hobart and William Smith Colleges, Geneva, NY, USA.
4403903	Aidan F_McDonald	Department of Computer Science, University of Puget Sound, Tacoma, WA, USA.
4403903	Chun-Hsi_Huang	Department of Computer Science and Engineering, University of Connecticut, Storrs, CT, USA.
4985733	David_Campbell	Science-Metrix, 1335 avenue du Mont-Royal E., Montr&#xE9;al, Qu&#xE9;bec, H2J 1Y6, Canada
4985733	Gr&#xE9;goire_C&#xF4;t&#xE9;	Science-Metrix, 1335 avenue du Mont-Royal E., Montr&#xE9;al, Qu&#xE9;bec, H2J 1Y6, Canada
4985733	Jonathan_Grant	The Policy Institute, King's College London, Virginia Woolf Building, 22 Kingsway, London, London, WC2R 2LS, UK
4985733	Martin_Knapp	Personal Social Services Research Unit, NIHR School for Social Care Research, London School of Economics and Political Science, Houghton Street, London, WC2A 2AE, UK
4985733	Anji_Mehta	Personal Social Services Research Unit, NIHR School for Social Care Research, London School of Economics and Political Science, Houghton Street, London, WC2A 2AE, UK
4985733	Molly_Morgan Jones	RAND Europe, Westbrook Centre, Milton Road, Cambridge, CB4 1YG, UK
4395145	Maja_Vuki&#x107;	School of Medicine, Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland      
4395145	Antonio_Neme	School of Medicine, Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland      
4395145	Sabine_Seuter	School of Medicine, Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland      
4395145	Noora_Saksa	School of Medicine, Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland      
4395145	Vanessa D. F._de Mello	Institute of Public Health and Clinical Nutrition, University of Eastern Finland, Kuopio, Finland      
4395145	Tarja_Nurmi	Institute of Public Health and Clinical Nutrition, University of Eastern Finland, Kuopio, Finland      
4395145	Matti_Uusitupa	Institute of Public Health and Clinical Nutrition, University of Eastern Finland, Kuopio, Finland      
4395145	Tomi-Pekka_Tuomainen	Institute of Public Health and Clinical Nutrition, University of Eastern Finland, Kuopio, Finland      
4395145	Jyrki K._Virtanen	Institute of Public Health and Clinical Nutrition, University of Eastern Finland, Kuopio, Finland      
4395145	Carsten_Carlberg	School of Medicine, Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland      
4652617	Robert_Hoehndorf	UNKNOWN
4652617	Paul N._Schofield	UNKNOWN
4652617	Georgios V._Gkoutos	UNKNOWN
4400316	Patrick J_Tighe	University of Florida College of Medicine        Department of Anesthesiology        Gainesville, FL        United States      
4400316	Ryan C_Goldsmith	University of Florida College of Medicine        Department of Anesthesiology        Gainesville, FL        United States      
4400316	Michael_Gravenstein	University of Florida College of Medicine        Department of Anesthesiology        Gainesville, FL        United States      
4400316	H Russell_Bernard	University of Florida        Department of Anthropology        Gainesville, FL        United States      
4400316	Roger B_Fillingim	University of Florida        Department of Community Dentistry and Behavioral Science        Gainesville, FL        United States      
4397621	M. Vijey_Aanandhi	Department of Pharmaceutical Chemistry and Pharmacy Practice, School of Pharmaceutical Sciences, Vels University (VISTAS), Chennai, Tamil Nadu, India
4397621	Debojit_Bhattacherjee	Department of Pharmaceutical Chemistry and Pharmacy Practice, School of Pharmaceutical Sciences, Vels University (VISTAS), Chennai, Tamil Nadu, India
4397621	Anirban_Ray	Department of Pharmacology, Roland Institute of Pharmaceutical Sciences, Khodasingi, Berhampur, Odisha
4397621	P. Samuel Gideon_George	Department of Pharmaceutical Chemistry and Pharmacy Practice, School of Pharmaceutical Sciences, Vels University (VISTAS), Chennai, Tamil Nadu, India
4584193	Jennifer E._Bestman	Drug Discovery &amp; Biomedical Sciences, The Medical University of South Carolina, Charleston, SC 29425, United States
4584193	Lin-Chien_Huang	The Dorris Neuroscience Center, The Scripps Research Institute, La Jolla, CA 92037, United States
4584193	Jane_Lee-Osbourne	University of Nebraska Medical Center, Omaha, NE 68198, United States
4584193	Phillip_Cheung	Dart Neuroscience, LLC, San Diego, CA 92064, United States
4584193	Hollis T._Cline	The Dorris Neuroscience Center, The Scripps Research Institute, La Jolla, CA 92037, United States
4365722	Emi_Saliasi	Department of Neurology, University Medical Center Groningen, University of Groningen        Groningen, Netherlands      
4365722	Linda_Geerligs	NeuroImaging Center, University Medical Center Groningen, University of Groningen        Groningen, Netherlands      
4365722	Jelle R._Dalenberg	NeuroImaging Center, University Medical Center Groningen, University of Groningen        Groningen, Netherlands      
4365722	Monicque M._Lorist	NeuroImaging Center, University Medical Center Groningen, University of Groningen        Groningen, Netherlands      
4365722	Natasha M._Maurits	Department of Neurology, University Medical Center Groningen, University of Groningen        Groningen, Netherlands      
4359441	Seid_Muhie	Advanced Biomedical Computing Center, Frederick National Lab for Cancer Research, Fort Detrick, MD 21702 USA 
4359441	Aarti_Gautam	Integrative Systems Biology Program, U.S. Army Center for Environmental Health Research, 568 Doughten Drive, Fort Detrick, MD 21702-5010 USA 
4359441	James_Meyerhoff	Integrative Systems Biology Program, U.S. Army Center for Environmental Health Research, 568 Doughten Drive, Fort Detrick, MD 21702-5010 USA 
4359441	Nabarun_Chakraborty	Integrative Systems Biology Program, U.S. Army Center for Environmental Health Research, 568 Doughten Drive, Fort Detrick, MD 21702-5010 USA 
4359441	Rasha_Hammamieh	Integrative Systems Biology Program, U.S. Army Center for Environmental Health Research, 568 Doughten Drive, Fort Detrick, MD 21702-5010 USA 
4359441	Marti_Jett	Integrative Systems Biology Program, U.S. Army Center for Environmental Health Research, 568 Doughten Drive, Fort Detrick, MD 21702-5010 USA 
4343183	Frida_Belinky	Department of Molecular Genetics, Weizmann Institute of Science, Rehovot 7610001, Israel
4343183	Noam_Nativ	Department of Molecular Genetics, Weizmann Institute of Science, Rehovot 7610001, Israel
4343183	Gil_Stelzer	Department of Molecular Genetics, Weizmann Institute of Science, Rehovot 7610001, Israel
4343183	Shahar_Zimmerman	Department of Molecular Genetics, Weizmann Institute of Science, Rehovot 7610001, Israel
4343183	Tsippi_Iny Stein	Department of Molecular Genetics, Weizmann Institute of Science, Rehovot 7610001, Israel
4343183	Marilyn_Safran	Department of Molecular Genetics, Weizmann Institute of Science, Rehovot 7610001, Israel
4343183	Doron_Lancet	Department of Molecular Genetics, Weizmann Institute of Science, Rehovot 7610001, Israel
4381497	Dominik_Forster	Department of Ecology, University of Kaiserslautern, Erwin-Schr&#xF6;dinger-Stra&#xDF;e 14, Kaiserslautern, D-67633 Germany 
4381497	Lucie_Bittner	Department of Ecology, University of Kaiserslautern, Erwin-Schr&#xF6;dinger-Stra&#xDF;e 14, Kaiserslautern, D-67633 Germany 
4381497	Slim_Karkar	Sorbonne Universit&#xE9;s, UPMC Univ Paris 06, Institut de Biologie Paris-Seine (IBPS), Paris, F-75005 France 
4381497	Micah_Dunthorn	Department of Ecology, University of Kaiserslautern, Erwin-Schr&#xF6;dinger-Stra&#xDF;e 14, Kaiserslautern, D-67633 Germany 
4381497	Sarah_Romac	CNRS, UMR 7144, Station Biologique de Roscoff, Place Georges Teissier, Roscoff, F-29680 France 
4381497	St&#xE9;phane_Audic	CNRS, UMR 7144, Station Biologique de Roscoff, Place Georges Teissier, Roscoff, F-29680 France 
4381497	Philippe_Lopez	Sorbonne Universit&#xE9;s, UPMC Univ Paris 06, Institut de Biologie Paris-Seine (IBPS), Paris, F-75005 France 
4381497	Thorsten_Stoeck	Department of Ecology, University of Kaiserslautern, Erwin-Schr&#xF6;dinger-Stra&#xDF;e 14, Kaiserslautern, D-67633 Germany 
4381497	Eric_Bapteste	Sorbonne Universit&#xE9;s, UPMC Univ Paris 06, Institut de Biologie Paris-Seine (IBPS), Paris, F-75005 France 
4394967	Nicholas D_Soulakis	Division of Health and Biomedical Informatics, Department of Preventive Medicine, Northwestern University, Chicago, IL, USA
4394967	Matthew B_Carson	Division of Health and Biomedical Informatics, Department of Preventive Medicine, Northwestern University, Chicago, IL, USA
4394967	Young Ji_Lee	Division of Health and Biomedical Informatics, Department of Preventive Medicine, Northwestern University, Chicago, IL, USA
4394967	Daniel H_Schneider	Northwestern University Clinical and Translational Sciences Institute, Chicago, IL, USA
4394967	Connor T_Skeehan	Division of Health and Biomedical Informatics, Department of Preventive Medicine, Northwestern University, Chicago, IL, USA
4394967	Denise M_Scholtens	Division of Biostatistics, Department of Preventive Medicine, Northwestern University, Chicago, IL, USA
4326464	Yang_Yang	        School of Computer Science and Engineering, Beihang University, Beijing, China      
4326464	Zhoujun_Li	        School of Computer Science and Engineering, Beihang University, Beijing, China      
4326464	Yan_Chen	        School of Computer Science and Engineering, Beihang University, Beijing, China      
4326464	Xiaoming_Zhang	        School of Computer Science and Engineering, Beihang University, Beijing, China      
4326464	Senzhang_Wang	        School of Computer Science and Engineering, Beihang University, Beijing, China      
4319923	Fan_Ding	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Av. Padre Tom&#xE1;s Pereira S.J., Taipa, Macao 999078, China      
4319923	Qianru_Zhang	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Av. Padre Tom&#xE1;s Pereira S.J., Taipa, Macao 999078, China      
4319923	Carolina Oi Lam_Ung	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Av. Padre Tom&#xE1;s Pereira S.J., Taipa, Macao 999078, China      
4319923	Yitao_Wang	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Av. Padre Tom&#xE1;s Pereira S.J., Taipa, Macao 999078, China      
4319923	Yifan_Han	Department of Applied Biology &amp; Chemical Technology, The Hong Kong Polytechnic University, 11 Yuk Choi Road, Hung Hom, Kowloon, Hong Kong 999077, China      
4319923	Yuanjia_Hu	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Av. Padre Tom&#xE1;s Pereira S.J., Taipa, Macao 999078, China      
4319923	Jin_Qi	Department of Complex Prescription of Traditional Chinese Medicine, China Pharmaceutical University, 639 Longmian Avenue, Nanjing 211198, China      
4409855	Rui_Wang	          European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus          Hinxton, Cambridge, UK        
4409855	Yasset_Perez-Riverol	          European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus          Hinxton, Cambridge, UK        
4409855	Henning_Hermjakob	          European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus          Hinxton, Cambridge, UK        
4409855	Juan Antonio_Vizca&#xED;no	          European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus          Hinxton, Cambridge, UK        
4317708	Zhanshan_(Sam) Ma	Computational Biology and Medical Ecology Lab, State Key Laboratory of Genetic Resources &amp; Evolution, Kunming Institute of Zoology, Chinese Academy of Sciences, Kunming, 650223, China
4317708	Qiong_Guan	Computational Biology and Medical Ecology Lab, State Key Laboratory of Genetic Resources &amp; Evolution, Kunming Institute of Zoology, Chinese Academy of Sciences, Kunming, 650223, China
4317708	Chengxi_Ye	Computational Biology and Medical Ecology Lab, State Key Laboratory of Genetic Resources &amp; Evolution, Kunming Institute of Zoology, Chinese Academy of Sciences, Kunming, 650223, China
4317708	Chengchen_Zhang	School of Public Health Columbia University 722 West 168th Street New York, NY 10032, USA
4317708	James A._Foster	Institute of Bioinformatics and Evolutionary Studies &amp; Department of Biological Sciences University of Idaho Moscow, ID 83843, USA
4317708	Larry J._Forney	Institute of Bioinformatics and Evolutionary Studies &amp; Department of Biological Sciences University of Idaho Moscow, ID 83843, USA
4308895	Simone_Ecker	Structural Biology and Biocomputing Programme, Spanish National Cancer Research Center (CNIO), 28029 Madrid, Spain 
4308895	Vera_Pancaldi	Structural Biology and Biocomputing Programme, Spanish National Cancer Research Center (CNIO), 28029 Madrid, Spain 
4308895	Daniel_Rico	Structural Biology and Biocomputing Programme, Spanish National Cancer Research Center (CNIO), 28029 Madrid, Spain 
4308895	Alfonso_Valencia	Structural Biology and Biocomputing Programme, Spanish National Cancer Research Center (CNIO), 28029 Madrid, Spain 
4308075	Nicolas_Carels	Laborat&#xF3;rio de Modelagem de Sistemas Biol&#xF3;gicos, National Institute of Science and Technology for Innovation in Neglected Diseases (INCT/IDN, CNPq), Centro de Desenvolvimento Tecnol&#xF3;gico em Sa&#xFA;de, Funda&#xE7;&#xE3;o Oswaldo Cruz, Rio de Janeiro, Brazil      
4308075	Tatiana_Tilli	Laborat&#xF3;rio de Modelagem de Sistemas Biol&#xF3;gicos, National Institute of Science and Technology for Innovation in Neglected Diseases (INCT/IDN, CNPq), Centro de Desenvolvimento Tecnol&#xF3;gico em Sa&#xFA;de, Funda&#xE7;&#xE3;o Oswaldo Cruz, Rio de Janeiro, Brazil      
4308075	Jack A._Tuszynski	Department of Oncology, Faculty of Medicine &amp; Dentistry, University of Alberta, Edmonton, Alberta, Canada T6G 1Z2      
4295881	Emilie_Montastier	Institut National de la Sant&#xE9; et de la Recherche M&#xE9;dicale (INSERM), UMR1048, Obesity Research Laboratory, Institute of Metabolic and Cardiovascular Diseases (I2MC), Toulouse, France      
4295881	Nathalie_Villa-Vialaneix	INRA, UR875 MIAT, Castanet Tolosan, France      
4295881	Sylvie_Caspar-Bauguil	Institut National de la Sant&#xE9; et de la Recherche M&#xE9;dicale (INSERM), UMR1048, Obesity Research Laboratory, Institute of Metabolic and Cardiovascular Diseases (I2MC), Toulouse, France      
4295881	Petr_Hlavaty	Institute of Endocrinology, Obesity Management Centre, Prague, Czech Republic      
4295881	Eva_Tvrzicka	Fourth Department of Internal Medicine, 1st Medical School, Charles University, Prague, Czech Republic      
4295881	Ignacio_Gonzalez	Institut National de la Sant&#xE9; et de la Recherche M&#xE9;dicale (INSERM), UMR1048, Obesity Research Laboratory, Institute of Metabolic and Cardiovascular Diseases (I2MC), Toulouse, France      
4295881	Wim H. M._Saris	Department of Human Biology, NUTRIM School for Nutrition, Toxicology and Metabolism, Maastricht University Medical Centre, Maastricht, The Netherlands      
4295881	Dominique_Langin	Institut National de la Sant&#xE9; et de la Recherche M&#xE9;dicale (INSERM), UMR1048, Obesity Research Laboratory, Institute of Metabolic and Cardiovascular Diseases (I2MC), Toulouse, France      
4295881	Marie_Kunesova	Institute of Endocrinology, Obesity Management Centre, Prague, Czech Republic      
4295881	Nathalie_Viguerie	Institut National de la Sant&#xE9; et de la Recherche M&#xE9;dicale (INSERM), UMR1048, Obesity Research Laboratory, Institute of Metabolic and Cardiovascular Diseases (I2MC), Toulouse, France      
4288710	J. Matthew_Mahoney	Department of Genetics, Geisel School of Medicine at Dartmouth, Hannover, New Hampshire, United States of America      
4288710	Jaclyn_Taroni	Department of Genetics, Geisel School of Medicine at Dartmouth, Hannover, New Hampshire, United States of America      
4288710	Viktor_Martyanov	Department of Genetics, Geisel School of Medicine at Dartmouth, Hannover, New Hampshire, United States of America      
4288710	Tammara A._Wood	Department of Genetics, Geisel School of Medicine at Dartmouth, Hannover, New Hampshire, United States of America      
4288710	Casey S._Greene	Department of Genetics, Geisel School of Medicine at Dartmouth, Hannover, New Hampshire, United States of America      
4288710	Patricia A._Pioli	Department of Obstetrics and Gynecology, Geisel School of Medicine at Dartmouth, Hannover, New Hampshire, United States of America      
4288710	Monique E._Hinchcliff	Department of Medicine, Northwestern University Feinberg School of Medicine, Chicago, Illinois, United States of America      
4288710	Michael L._Whitfield	Department of Genetics, Geisel School of Medicine at Dartmouth, Hannover, New Hampshire, United States of America      
4240957	P._Oldham	One World Analytics, 3B Waterview, White Cross, Lancaster, UK
4240957	B._Szerszynski	Centre for the Study of Environmental Change, Department of Sociology, Lancaster University, Lancaster LA1 4YT, UK
4240957	J._Stilgoe	Department of Science and Technology Studies, University College London, Gower St., London WC1E 6BT, UK
4240957	C._Brown	Centre for the Study of Environmental Change, Department of Sociology, Lancaster University, Lancaster LA1 4YT, UK
4240957	B._Eacott	Department of Science and Technology Studies, University College London, Gower St., London WC1E 6BT, UK
4240957	A._Yuille	Centre for the Study of Environmental Change, Department of Sociology, Lancaster University, Lancaster LA1 4YT, UK
4333391	Ramon M._Rodriguez	Department of Immunology, Hospital Universitario Central de Asturias, 33006 Oviedo, Spain
4333391	Beatriz_Suarez-Alvarez	Cellular Biology in Renal Diseases Laboratory, Instituto de Investigaci&#xF3;n Sanitaria Fundaci&#xF3;n Jim&#xE9;nez D&#xED;az, Universidad Aut&#xF3;noma de Madrid, 28049 Madrid, Spain
4333391	David_Mos&#xE9;n-Ansorena	Genome Analysis Platform, CIC bioGUNE &amp; CIBERehd, Technological Park of Bizkaia - Building 801A, 48160 Derio, Spain
4333391	Marina_Garc&#xED;a-Peydr&#xF3;	Centro de Biolog&#xED;a Molecular &#x2018;Severo Ochoa&#x2019;, Consejo Superior de Investigaciones Cient&#xED;ficas, Universidad Aut&#xF3;noma de Madrid, 28049 Madrid, Spain
4333391	Patricia_Fuentes	Centro de Biolog&#xED;a Molecular &#x2018;Severo Ochoa&#x2019;, Consejo Superior de Investigaciones Cient&#xED;ficas, Universidad Aut&#xF3;noma de Madrid, 28049 Madrid, Spain
4333391	Mar&#xED;a J._Garc&#xED;a-Le&#xF3;n	Centro de Biolog&#xED;a Molecular &#x2018;Severo Ochoa&#x2019;, Consejo Superior de Investigaciones Cient&#xED;ficas, Universidad Aut&#xF3;noma de Madrid, 28049 Madrid, Spain
4333391	Aintzane_Gonzalez-Lahera	Genome Analysis Platform, CIC bioGUNE &amp; CIBERehd, Technological Park of Bizkaia - Building 801A, 48160 Derio, Spain
4333391	Nuria_Macias-Camara	Genome Analysis Platform, CIC bioGUNE &amp; CIBERehd, Technological Park of Bizkaia - Building 801A, 48160 Derio, Spain
4333391	Mar&#xED;a L._Toribio	Centro de Biolog&#xED;a Molecular &#x2018;Severo Ochoa&#x2019;, Consejo Superior de Investigaciones Cient&#xED;ficas, Universidad Aut&#xF3;noma de Madrid, 28049 Madrid, Spain
4333391	Ana M._Aransay	Genome Analysis Platform, CIC bioGUNE &amp; CIBERehd, Technological Park of Bizkaia - Building 801A, 48160 Derio, Spain
4333391	Carlos_Lopez-Larrea	Department of Immunology, Hospital Universitario Central de Asturias, 33006 Oviedo, Spain
4275039	Daria_Molodtsova	Department of Biology, York University        Toronto, ON, Canada      
4275039	Brock A._Harpur	Department of Biology, York University        Toronto, ON, Canada      
4275039	Clement F._Kent	Department of Biology, York University        Toronto, ON, Canada      
4275039	Kajendra_Seevananthan	Department of Computer Science and Engineering, York University        Toronto, ON, Canada      
4275039	Amro_Zayed	Department of Biology, York University        Toronto, ON, Canada      
4304266	Elisabeth CW_van Straaten	Department of Clinical Neurophysiology, VU University Medical Center, de Bolelaan 1118, P.O. box 7057, 1007&#xA0;MB Amsterdam, The Netherlands 
4304266	Philip_Scheltens	Alzheimer Center &amp; Department of Neurology, VU University Medical Center, de Boelelaan 1118, P.O. box 7057, 1007&#xA0;MB Amsterdam, the Netherlands 
4304266	Alida A_Gouw	Department of Clinical Neurophysiology, VU University Medical Center, de Bolelaan 1118, P.O. box 7057, 1007&#xA0;MB Amsterdam, The Netherlands 
4304266	Cornelis J_Stam	Department of Clinical Neurophysiology, VU University Medical Center, de Bolelaan 1118, P.O. box 7057, 1007&#xA0;MB Amsterdam, The Netherlands 
4381813	Martial_Marbouty	Groupe R&#xE9;gulationSpatiale des G&#xE9;nomes, D&#xE9;partement G&#xE9;nomes etG&#xE9;n&#xE9;tique, Institut Pasteur,Paris, France
4381813	Axel_Cournac	Groupe R&#xE9;gulationSpatiale des G&#xE9;nomes, D&#xE9;partement G&#xE9;nomes etG&#xE9;n&#xE9;tique, Institut Pasteur,Paris, France
4381813	Jean-Fran&#xE7;ois_Flot	Biological Physics andEvolutionary Dynamics Group, Max Planck Institute forDynamics and Self-Organization, G&#xF6;ttingen,Germany
4381813	Herv&#xE9;_Marie-Nelly	Groupe R&#xE9;gulationSpatiale des G&#xE9;nomes, D&#xE9;partement G&#xE9;nomes etG&#xE9;n&#xE9;tique, Institut Pasteur,Paris, France
4381813	Julien_Mozziconacci	Department ofPhysics, Laboratoire de physique th&#xE9;orique de lamati&#xE8;re condens&#xE9;e, Universit&#xE9; Pierre et Marie Curie,Paris, France
4381813	Romain_Koszul	Groupe R&#xE9;gulationSpatiale des G&#xE9;nomes, D&#xE9;partement G&#xE9;nomes etG&#xE9;n&#xE9;tique, Institut Pasteur,Paris, France
4269395	Trevor A._Richter	        Canadian Agency for Drugs and Technologies in Health, 600&#x2013;865 Carling Avenue, Ottawa, ON, K1S 5S8, Canada      
4263022	Alberto_Pascual-Garc&#xED;a	Centro de Biolog&#xED;a Molecular Severo Ochoa (CSIC-UAM), c. Nicol&#xE1;s Cabrera 1, campus UAM, Madrid, E-28049 Spain 
4263022	Javier_Tamames	Centro Nacional de Biotecnolog&#xED; a (CSIC) c. Darwin 3, campus UAM, Madrid, E-28049 Spain 
4263022	Ugo_Bastolla	Centro de Biolog&#xED;a Molecular Severo Ochoa (CSIC-UAM), c. Nicol&#xE1;s Cabrera 1, campus UAM, Madrid, E-28049 Spain 
4570199	Patricia_Th&#xE9;bault	UNKNOWN
4570199	Romain_Bourqui	UNKNOWN
4570199	William_Benchimol	UNKNOWN
4570199	Christine_Gaspin	UNKNOWN
4570199	Pascal_Sirand-Pugnet	UNKNOWN
4570199	Raluca_Uricaru	UNKNOWN
4570199	Isabelle_Dutour	UNKNOWN
4344487	Aur&#xE9;lien_Griffon	INSERM, UMR1090 TAGC, Marseille, F-13288, France
4344487	Quentin_Barbier	INSERM, UMR1090 TAGC, Marseille, F-13288, France
4344487	Jordi_Dalino	INSERM, UMR1090 TAGC, Marseille, F-13288, France
4344487	Jacques_van&#xA0;Helden	INSERM, UMR1090 TAGC, Marseille, F-13288, France
4344487	Salvatore_Spicuglia	INSERM, UMR1090 TAGC, Marseille, F-13288, France
4344487	Benoit_Ballester	INSERM, UMR1090 TAGC, Marseille, F-13288, France
4252896	Venky_Soundararajan	Lumen Biomics Inc., 1 Broadway, Cambridge, Massachusetts 02142, USA
4252896	Murali_Aravamudan	Lumen Biomics Inc., 1 Broadway, Cambridge, Massachusetts 02142, USA
4252261	Thomas_Kelder	Microbiology &amp; Systems Biology, TNO, Zeist, The Netherlands 
4252261	Georg_Summer	Microbiology &amp; Systems Biology, TNO, Zeist, The Netherlands 
4252261	Martien_Caspers	Microbiology &amp; Systems Biology, TNO, Zeist, The Netherlands 
4252261	Evert M._van Schothorst	Human and Animal Physiology, Wageningen University, Wageningen, The Netherlands 
4252261	Jaap_Keijer	Human and Animal Physiology, Wageningen University, Wageningen, The Netherlands 
4252261	Loes_Duivenvoorde	Human and Animal Physiology, Wageningen University, Wageningen, The Netherlands 
4252261	Susanne_Klaus	Group of Energy Metabolism, German Institute of Human Nutrition in Potsdam, Nuthetal, Germany 
4252261	Anja_Voigt	Group of Energy Metabolism, German Institute of Human Nutrition in Potsdam, Nuthetal, Germany 
4252261	Laura_Bohnert	Group of Energy Metabolism, German Institute of Human Nutrition in Potsdam, Nuthetal, Germany 
4252261	Catalina_Pico	Molecular Biology, Nutrition and Biotechnology (Nutrigenomics), University of the Balearic Islands (UIB), Palma de Mallorca, Spain 
4252261	Andreu_Palou	Molecular Biology, Nutrition and Biotechnology (Nutrigenomics), University of the Balearic Islands (UIB), Palma de Mallorca, Spain 
4252261	M. Luisa_Bonet	Molecular Biology, Nutrition and Biotechnology (Nutrigenomics), University of the Balearic Islands (UIB), Palma de Mallorca, Spain 
4252261	Aldona_Dembinska-Kiec	Department of Clinical Biochemistry, Jagiellonian University Medical College, Krakow, Poland 
4252261	Malgorzata_Malczewska-Malec	Department of Clinical Biochemistry, Jagiellonian University Medical College, Krakow, Poland 
4252261	Beata_Kie&#x107;-Wilk	Department of Metabolic Disorders, Jagiellonian University Medical College, Krakow, Poland 
4252261	Josep M._del Bas	Centre Tecnol&#xF2;gic de Nutrici&#xF3; i Salut (CTNS), TECNIO, Reus, Spain 
4252261	Antoni_Caimari	Centre Tecnol&#xF2;gic de Nutrici&#xF3; i Salut (CTNS), TECNIO, Reus, Spain 
4252261	Lluis_Arola	Centre Tecnol&#xF2;gic de Nutrici&#xF3; i Salut (CTNS), TECNIO, Reus, Spain 
4252261	Marjan_van Erk	Microbiology &amp; Systems Biology, TNO, Zeist, The Netherlands 
4252261	Ben_van Ommen	Microbiology &amp; Systems Biology, TNO, Zeist, The Netherlands 
4252261	Marijana_Radonjic	Microbiology &amp; Systems Biology, TNO, Zeist, The Netherlands 
4250035	Roan A._LaPlante	Athinoula A. Martinos Center for Biomedical Imaging, Massachusetts General Hospital, Charlestown, Massachusetts, United States of America      
4250035	Linda_Douw	Athinoula A. Martinos Center for Biomedical Imaging, Massachusetts General Hospital, Charlestown, Massachusetts, United States of America      
4250035	Wei_Tang	Athinoula A. Martinos Center for Biomedical Imaging, Massachusetts General Hospital, Charlestown, Massachusetts, United States of America      
4250035	Steven M._Stufflebeam	Athinoula A. Martinos Center for Biomedical Imaging, Massachusetts General Hospital, Charlestown, Massachusetts, United States of America      
4264263	Jake_Luo	Center of Biomedical Data and Language Processing, University of Wisconsin Milwaukee, 2025 E Newport Avenue, Northwestern Quadrant-B, Room 6469, Milwaukee, Wisconsin 53211 USA 
4264263	Carolyn_Apperson-Hansen	Center for Clinical Investigation, BRB 109, Case Western Reserve University, 10900 Euclid Avenue, Cleveland, Ohio 44106 USA 
4264263	Clara M_Pelfrey	Center for Clinical Investigation, BRB 109, Case Western Reserve University, 10900 Euclid Avenue, Cleveland, Ohio 44106 USA 
4264263	Guo-Qiang_Zhang	Division of Medical Informatics, 2103 Cornell Road, Wolstein Research Building, Room 6128, Ohio, 44106 USA 
4251860	Brian B_Oakley	Poultry Microbiological Safety Research Unit, USDA Agricultural Research Service, 950 College Station Road, Athens, GA 30605 USA 
4251860	R Jeff_Buhr	Poultry Microbiological Safety Research Unit, USDA Agricultural Research Service, 950 College Station Road, Athens, GA 30605 USA 
4251860	Casey W_Ritz	Poultry Science Department, University of Georgia, Athens, GA 30602 USA 
4251860	Brian H_Kiepper	Poultry Science Department, University of Georgia, Athens, GA 30602 USA 
4251860	Mark E_Berrang	Bacterial Epidemiology and Antibiotic Resistance Research Unit, USDA Agricultural Research Service, Richard B. Russell Agricultural Research Center, 950 College Station Road, Athens, GA 30605 USA 
4251860	Bruce S_Seal	Poultry Microbiological Safety Research Unit, USDA Agricultural Research Service, 950 College Station Road, Athens, GA 30605 USA 
4251860	Nelson A_Cox	Poultry Microbiological Safety Research Unit, USDA Agricultural Research Service, 950 College Station Road, Athens, GA 30605 USA 
4260076	Jonice_Oliveira	Graduate School in Computing Science (PPGI)        Federal University of Rio de Janeiro/Universidade Federal do Rio de Janeiro (UFRJ)        Rio de Janeiro        Brazil      
4260076	Diego Da Silva_Souza	Graduate School in Computing Science (PPGI)        Federal University of Rio de Janeiro/Universidade Federal do Rio de Janeiro (UFRJ)        Rio de Janeiro        Brazil      
4260076	Patr&#xED;cia Zudio_de Lima	Graduate School in Computing Science (PPGI)        Federal University of Rio de Janeiro/Universidade Federal do Rio de Janeiro (UFRJ)        Rio de Janeiro        Brazil      
4260076	Pedro C_da Silveira	Department of Computing Science (DCC), Institute of Mathematics        Universidade Federal do Rio de Janeiro (UFRJ)        Rio de Janeiro        Brazil      
4260076	Jano Moreira_de Souza	Systems and Computer Engineering Graduate School (COPPE)        Universidade Federal do Rio de Janeiro (UFRJ)        Rio de Janeiro        Brazil      
