pmid	forename_lastname	affiliation
23902433	Jennie_Williams	
23902433	Eric_Antoniou	
23902433	W_Richard_McCombie	
23902433	Song_Wu	
23902433	Wei_Zhu	
23902433	Nicholas_O_Davidson	
23902433	Paula_Denoya	
23902433	Ellen_Li	
23923067	Zhi-Hong_Xu	Department of Geriatrics, Ruijin Hospital affiliated to Shanghai JiaoTong University, Shanghai, China.
23923067	Jun-Biao_Hang	
23923067	Jia-An_Hu	
23923067	Bei-Li_Gao	
23922128	Alina_Maloyan	Center for Pregnancy and Newborn Research, Department of Obstetrics and Gynecology, University of Texas Health Science Center, San Antonio, Texas; and.
23922128	Sribalasubashini_Muralimanoharan	
23922128	Steven_Huffman	
23922128	Laura_A_Cox	
23922128	Peter_W_Nathanielsz	
23922128	Leslie_Myatt	
23922128	Mark_J_Nijland	
23922127	Noppawan_Rangkasenee	Leibniz Institute for Farm Animal Biology, Dummerstorf, Germany; and.
23922127	Eduard_Murani	
23922127	Karl_Schellander	
23922127	Mehmet_Ulas_Cinar	
23922127	Siriluck_Ponsuksili	
23922127	Klaus_Wimmers	
23913408	Cynthia_A_Moylan	Department of Medicine, Duke University, Durham, NC; Department of Medicine, Durham Veterans Affairs Medical Center, Durham, NC.
23913408	Herbert_Pang	
23913408	Andrew_Dellinger	
23913408	Ayako_Suzuki	
23913408	Melanie_E_Garrett	
23913408	Cynthia_D_Guy	
23913408	Susan_K_Murphy	
23913408	Allison_E_Ashley-Koch	
23913408	Steve_S_Choi	
23913408	Gregory_A_Michelotti	
23913408	Daniel_D_Hampton	
23913408	Yuping_Chen	
23913408	Hans_L_Tillmann	
23913408	Michael_A_Hauser	
23913408	Manal_F_Abdelmalek	
23913408	Anna_Mae_Diehl	
23902594	Joshua_C_Kwekel	Personalized Medicine Branch, Division of Systems Biology, National Center for Toxicological Research, US Food and Drug Administration, 3900 NCTR Road, Jefferson, AR 72079, USA. Joshua.Kwekel@fda.hhs.gov.
23902594	Varsha_G_Desai	
23902594	Carrie_L_Moland	
23902594	Vikrant_Vijay	
23902594	James_C_Fuscoe	
23894486	Pål_A_Olsvik	National Institute of Nutrition and Seafood Research (NIFES), Bergen, Norway. pal.olsvik@nifes.no
23894486	Gro-Ingunn_Hemre	
23894486	Rune_Waagbø	
23893687	Li_Jiang	NA
23893687	Jin_Ren	
23893687	Xiao_Xiao	
23893687	Yong-Yong_Tang	
23893687	Hong-Qing_Weng	
23893687	Qi_Yang	
23893687	Ming-Jun_Wu	
23893687	Wei_Tang	
23890539	D_Hailemariam	Institute of Animal Science, Animal Breeding and Husbandry Group, University of Bonn, Endenicher Allee 15, 53115 Bonn, Germany.
23890539	S_Ibrahim	
23890539	M_Hoelker	
23890539	M_Drillich	
23890539	W_Heuwieser	
23890539	C_Looft	
23890539	M_U_Cinar	
23890539	E_Tholen	
23890539	K_Schellander	
23890539	D_Tesfaye	
23889749	Patrizia_Pinciroli	Unit of Molecular Therapies, Department of Experimental Oncology and Molecular Medicine, Fondazione IRCCS Istituto Nazionale dei Tumori, Milan, Italy.
23889749	Chiara_Alberti	
23889749	Marialuisa_Sensi	
23889749	Silvana_Canevari	
23889749	Antonella_Tomassetti	
23886751	Assim_A_Alfadda	Obesity Research Center, College of Medicine, King Saud University, P.O. Box 2925 (98), Riyadh 11461, Saudi Arabia; Department of Medicine, College of Medicine, King Saud University, P.O. Box 2925 (38), Riyadh 11461, Saudi Arabia. Electronic address: aalfadda@ksu.edu.sa.
23886751	Hicham_Benabdelkamel	
23886751	Afshan_Masood	
23886751	Amr_Moustafa	
23886751	Reem_Sallam	
23886751	Abdulelah_Bassas	
23886751	Mark_Duncan	
23880232	Christine_G_Skibinski	Departments of Biochemistry &amp; Molecular Biology, Penn State University College of Medicine, PA 17033, USA.
23880232	Henry_J_Thompson	
23880232	Arunangshu_Das	
23880232	Andrea_Manni	
23880232	James_D_Bortner	
23880232	Anne_Stanley	
23880232	Bruce_A_Stanley	
23880232	Karam_El-Bayoumy	
23880221	Hege_Landmark-Høyvik	Department of Genetics, Institute for Cancer Research, Oslo University Hospital Radiumhospitalet, Oslo, Norway; Institute of Clinical Medicine, University of Oslo, Oslo, Norway.
23880221	Vanessa_Dumeaux	
23880221	Daniel_Nebdal	
23880221	Eiliv_Lund	
23880221	Jörg_Tost	
23880221	Yoichiro_Kamatani	
23880221	Victor_Renault	
23880221	Anne-Lise_Børresen-Dale	
23880221	Vessela_Kristensen	
23880221	Hege_Edvardsen	
23879815	Yask_Gupta	Department of Dermatology, University of Lübeck, Lübeck, Germany.
23879815	Steffen_Möller	
23879815	Detlef_Zillikens	
23879815	Wolf-Henning_Boehncke	
23879815	Saleh_M_Ibrahim	
23879815	Ralf_J_Ludwig	
23874603	Carlos_A_Barrero	Department of Biochemistry, Temple University School of Medicine, Fels Institute, Philadelphia, Pennsylvania, USA.
23874603	Prasun_K_Datta	
23874603	Satarupa_Sen	
23874603	Satish_Deshmane	
23874603	Shohreh_Amini	
23874603	Kamel_Khalili	
23874603	Salim_Merali	
23874591	Wei-Yi_Ong	Department of Anatomy, National University of Singapore, Singapore. wei_yi_ong@nuhs.edu.sg
23874591	Mary_Pei-Ern_Ng	
23874591	Sau-Yeen_Loke	
23874591	Shalai_Jin	
23874591	Ya-Jun_Wu	
23874591	Kazuhiro_Tanaka	
23874591	Peter_Tsun-Hon_Wong	
23874584	Christophe_Fraisier	Unité de Parasitologie, URMITE UM 63, Institut de Recherche Biomédicale des Armées (Armed Forces Biomedical Research Institute, IRBA), Marseille, France.
23874584	Luc_Camoin	
23874584	Stephanie_M_Lim	
23874584	Stéphanie_Lim	
23874584	Mahfoud_Bakli	
23874584	Maya_Belghazi	
23874584	Patrick_Fourquet	
23874584	Samuel_Granjeaud	
23874584	Ab_D_M_E_Osterhaus	
23874584	Penelope_Koraka	
23874584	Byron_Martina	
23874584	Lionel_Almeras	
23869057	Thomas_Chaillou	Center for Muscle Biology, University of Kentucky, Lexington, Kentucky;
23869057	Jonah_D_Lee	
23869057	Jonathan_H_England	
23869057	Karyn_A_Esser	
23869057	John_J_McCarthy	
23861904	Carlos_Salomon	University of Queensland Centre for Clinical Research, Herston, Queensland, Australia. c.salomongallo@uq.edu.au
23861904	Jennifer_Ryan	
23861904	Luis_Sobrevia	
23861904	Miharu_Kobayashi	
23861904	Keith_Ashman	
23861904	Murray_Mitchell	
23861904	Gregory_E_Rice	
23845593	Brandi_N_Snyder-Talkington	Pathology and Physiology Research Branch, Health Effects Laboratory Division, National Institute for Occupational Safety and Health, Morgantown, WV 26505, USA.
23845593	Julian_Dymacek	
23845593	Dale_W_Porter	
23845593	Michael_G_Wolfarth	
23845593	Robert_R_Mercer	
23845593	Maricica_Pacurari	
23845593	James_Denvir	
23845593	Vincent_Castranova	
23845593	Yong_Qian	
23845593	Nancy_L_Guo	
23843231	Shannon_Whirledge	Laboratory of Signal Transduction, National Institute of Environmental Health Sciences, National Institutes of Health, Department of Health and Human Services, Research Triangle Park, North Carolina.
23843231	Xiaojiang_Xu	
23843231	John_A_Cidlowski	
23835434	Benjamin_L_Emmink	Department of Surgery, University Medical Center Utrecht, G04-228, PO Box 85500, 3508GA Utrecht, The Netherlands.
23835434	André_Verheem	
23835434	Winan_J_Van_Houdt	
23835434	Ernst_J_A_Steller	
23835434	Klaas_M_Govaert	
23835434	Thang_V_Pham	
23835434	Sander_R_Piersma	
23835434	Inne_H_M_Borel_Rinkes	
23835434	Connie_R_Jimenez	
23835434	Onno_Kranenburg	
23826811	Timo_Gemoll	Section for Translational Surgical Oncology and Biobanking, Department of Surgery, University of Lübeck and University Medical Center Schleswig-Holstein, Campus Lübeck, Germany. Gemoll@chirurgie.uni-luebeck.de
23826811	Oliver_Löwe	
23826811	Mats_Borén	
23826811	Martina_Oberländer	
23826811	Sonja_Hartwig	
23826811	Stefan_Lehr	
23826811	Uwe_J_Roblick	
23826811	Gert_Auer	
23826811	Hans_Jörnvall	
23826811	Jens_K_Habermann	
23813567	Fengqin_Shi	Department of Environmental Health Sciences, Yale School of Public Health, New Haven, CT, USA.
23813567	Xinyi_Chen	
23813567	Alan_Fu	
23813567	Johnni_Hansen	
23813567	Richard_Stevens	
23813567	Anne_Tjonneland	
23813567	Ulla_B_Vogel	
23813567	Tongzhang_Zheng	
23813567	Yong_Zhu	
23812403	A_Zsippai	2nd Department of Medicine, Faculty of Medicine, Semmelweis University, H-1088 Budapest, Szentkirályi str. 46, Hungary.
23812403	P_M_Szabó	
23812403	D_R_Szabó	
23812403	Z_Nagy	
23812403	A_Patócs	
23812403	K_Rácz	
23812403	P_Igaz	
23808869	Yusuke_Arakawa	The Department of Surgery, Institute of Health Biosciences, The University of Tokushima, Tokushima, Japan.
23808869	Mitsuo_Shimada	
23808869	Tohru_Utsunomya	
23808869	Satoru_Imura	
23808869	Yuji_Morine	
23808869	Testuya_Ikemoto	
23808869	Chie_Takasu	
23806198	James_F_Amatruda	Department of Pediatrics, University of Texas Southwestern Medical Center, Dallas, TX 75390, USA. james.amatruda@utsouthwestern.edu
23806198	Julie_A_Ross	
23806198	Brock_Christensen	
23806198	Nicholas_J_Fustino	
23806198	Kenneth_S_Chen	
23806198	Anthony_J_Hooten	
23806198	Heather_Nelson	
23806198	Jacquelyn_K_Kuriger	
23806198	Dinesh_Rakheja	
23806198	A_Lindsay_Frazier	
23806198	Jenny_N_Poynter	
23799591	Gang_Sun	Research Institute of Hypertension, Department of Cardiovascular Medicine, The Second Affiliated Hospital, Baotou Medical College, Baotou, Inner Mongolia Autonomous Region 014030, P.R. China.
23799591	Hai_Hu	
23799591	Xuyang_Tian	
23799591	Jianwei_Yue	
23799591	Hui_Yu	
23799591	Xiaomin_Yang	
23799591	Zhanli_Wang	
23791742	Kosuke_Saito	Laboratory of Reproductive and Developmental Toxicology, National Institute of Environmental Health Sciences, National Institutes of Health, Research Triangle Park, NC 27709, USA.
23791742	Masahiko_Negishi	
23791742	E_James_Squires	
23794119	Mahmoud_Youns	Department of Functional Genome Analysis, German Cancer Research Center (DKFZ), Im Neuenheimer Feld 580, 69120, Heidelberg, Germany; Faculty of Pharmacy, Department of Biochemistry and Molecular Biology, Helwan University, Cairo, Egypt.
23794119	Gihan_Mahmoud_Fathy	
23791885	Radha_Munagala	James Graham Brown Cancer Center, University of Louisville, Louisville, KY 40202, United States.
23791885	Farrukh_Aqil	
23791885	Manicka_V_Vadhanam	
23791885	Ramesh_C_Gupta	
23785396	Barbara_J_Davis	Biomedical Sciences, Cummings School of Veterinary Medicine at Tufts University, North Grafton, Massachusetts, United States of America.
23785396	John_I_Risinger	
23785396	Gadisetti_V_R_Chandramouli	
23785396	Pierre_R_Bushel	
23785396	Donna_Day_Baird	
23785396	Shyamal_D_Peddada	
23785292	Christin_Buro	Institute of Parasitology, Justus-Liebig-University Giessen, Giessen, Germany.
23785292	Katia_C_Oliveira	
23785292	Zhigang_Lu	
23785292	Silke_Leutner	
23785292	Svenja_Beckmann	
23785292	Colette_Dissous	
23785292	Katia_Cailliau	
23785292	Sergio_Verjovski-Almeida	
23785292	Christoph_G_Grevelding	
23776526	Takashi_Ueyama	Department of Anatomy and Cell Biology, Wakayama Medical University Graduate School of Medicine, Wakayama, Japan. tueyama@wakayama-med.ac.jp
23776526	Yuta_Yamamoto	
23776526	Kazuki_Ueda	
23776526	Aiji_Yajima	
23776526	Yoshimasa_Maeda	
23776526	Yasunobu_Yamashita	
23776526	Takao_Ito	
23776526	Yoshihiro_Tsuruo	
23776526	Masao_Ichinose	
23770690	Georgios_A_Stamatiou	Department of Otolaryngology, Hippokration General Hospital, University of Athens, Athens, Greece.
23770690	Konstantina_M_Stankovic	
23760446	Federica_Limana	Laboratorio di Patologia Cellulare e Molecolare, San Raffaele Pisana, Istituto di Ricovero e Cura a Carattere Scientifico, Rome-IRCCS, Italy.
23760446	Grazia_Esposito	
23760446	Pasquale_Fasanaro	
23760446	Eleonora_Foglio	
23760446	Diego_Arcelli	
23760446	Christine_Voellenkle	
23760446	Anna_Di_Carlo	
23760446	Daniele_Avitabile	
23760446	Fabio_Martelli	
23760446	Matteo_Antonio_Russo	
23760446	Giulio_Pompilio	
23760446	Antonia_Germani	
23760446	Maurizio_C_Capogrossi	
23743150	Petra_Schwertman	Department of Genetics and Netherlands Proteomics Centre, Centre for Biomedical Genetics, Erasmus University Medical Centre, 3015 GE Rotterdam, The Netherlands.
23743150	Karel_Bezstarosti	
23743150	Charlie_Laffeber	
23743150	Wim_Vermeulen	
23743150	Jeroen_A_A_Demmers	
23743150	Jurgen_A_Marteijn	
23742273	Margaret_M_Ryan	Brain Health Research Centre, University of Otago, PO Box 56, Dunedin New Zealand. margaret.ryan@otago.ac.nz
23742273	Gary_P_Morris	
23742273	Bruce_G_Mockett	
23742273	Katie_Bourne	
23742273	Wickliffe_C_Abraham	
23742273	Warren_P_Tate	
23742273	Joanna_M_Williams	
23740940	Hongwei_Ma	NA
23740940	Arjun_Thapa	
23740940	Lynsie_M_Morris	
23740940	Stylianos_Michalakis	
23740940	Martin_Biel	
23740940	Mark_Barton_Frank	
23740940	Melissa_Bebak	
23740940	Xi-Qin_Ding	
23737015	Yibing_Mu	Key Laboratory of Cancer Proteomics of Chinese Ministry of Health, Xiangya Hospital, Central South University, Changsha, P. R. China.
23737015	Yongheng_Chen	
23737015	Guiying_Zhang	
23737015	Xianquan_Zhan	
23737015	Yuanyuan_Li	
23737015	Ting_Liu	
23737015	Guoqing_Li	
23737015	Maoyu_Li	
23737015	Zhefeng_Xiao	
23737015	Xiaoxiang_Gong	
23737015	Zhuchu_Chen	
23736061	B_K_Karisa	Livestock Gentec, Department of Agriculture, Food and Nutritional Science, 4.10 Agriculture Forestry Center, University of Alberta, Edmonton, AB T6G2P5, Canada.
23736061	J_Thomson	
23736061	Z_Wang	
23736061	P_Stothard	
23736061	S_S_Moore	
23736061	G_S_Plastow	
23735785	Manveen_K_Gupta	Department of Molecular Cardiology, Lerner Research Institute, Cleveland Clinic, USA.
23735785	Carmel_Halley	
23735785	Zhong-Hui_Duan	
23735785	Jason_Lappe	
23735785	Jamie_Viterna	
23735785	Subhra_Jana	
23735785	Katarzyna_Augoff	
23735785	Maradumane_L_Mohan	
23735785	Neelakantan_T_Vasudevan	
23735785	Jie_Na	
23735785	Khalid_Sossey-Alaoui	
23735785	Xiuping_Liu	
23735785	Chang-Gong_Liu	
23735785	W_H_Wilson_Tang	
23735785	Sathyamangla_V_Naga_Prasad	
23728404	Nina_M_Patel	Division of Pulmonary, Allergy and Critical Care Medicine, Columbia University, New York, NY 10032, USA. np2199@columbia.edu
23728404	Steven_M_Kawut	
23728404	Sanja_Jelic	
23728404	Selim_M_Arcasoy	
23728404	David_J_Lederer	
23728404	Alain_C_Borczuk	
23724168	Joshua_G_Hunsberger	Molecular Neurobiology Section, National Institute of Mental Health (NIMH), National Institutes of Health Bethesda, MD, USA.
23724168	Emily_B_Fessler	
23724168	Fairouz_L_Chibane	
23724168	Yan_Leng	
23724168	Dragan_Maric	
23724168	Abdel_G_Elkahloun	
23724168	De-Maw_Chuang	
23716180	Wenyuan_Zhao	Division of Cardiovascular Diseases, Department of Medicine, University of Tennessee Health Science Center, Memphis, TN 38163, USA.
23716180	Tieqiang_Zhao	
23716180	Yuanjian_Chen	
23716180	Yanhua_Qu	
23716180	Ivan_C_Gerling	
23716180	Yao_Sun	
23712713	Hong-Yun_Chang	Institute of Biological Sciences, Faculty of Science, University of Malaya, Kuala Lumpur, Malaysia.
23712713	Seen-Yii_Hor	
23712713	Kue-Peng_Lim	
23712713	Rosnah_Binti_Zain	
23712713	Sok-Ching_Cheong	
23712713	Mariati_Abdul_Rahman	
23712713	Saiful_Anuar_Karsani	
23710358	Yasuhiro_Hashimoto	Oyokyo Kidney Research Institute, Hirosaki Hospital, Hirosaki 036-8243, Japan ; Department of Urology, Hirosaki University Graduate School of Medicine, 5 Zaifucho, Hirosaki, Aomori 036-8562, Japan.
23710358	Akiko_Okamoto	
23710358	Hisao_Saitoh	
23710358	Shingo_Hatakeyama	
23710358	Takahiro_Yoneyama	
23710358	Takuya_Koie	
23710358	Chikara_Ohyama	
23708087	Maricica_Pacurari	Mary Babb Randolph Cancer Center, West Virginia University, Morgantown, WV 26505, USA.
23708087	Joseph_B_Addison	
23708087	Naveen_Bondalapati	
23708087	Ying-Wooi_Wan	
23708087	Dajie_Luo	
23708087	Yong_Qian	
23708087	Vincent_Castranova	
23708087	Alexey_V_Ivanov	
23708087	Nancy_Lan_Guo	
23705811	Danae_Campos-Melo	Molecular Brain Research Group, Robarts Research Institute, University of Western Ontario, London, ON, Canada.
23705811	Cristian_A_Droppelmann	
23705811	Zhongping_He	
23705811	Kathryn_Volkening	
23705811	Michael_J_Strong	
23702661	Roxana_Martinez-Pinna	Vascular Research Lab, IIS-Fundación Jiménez Diaz-Autonoma University, Madrid, Spain. jlmartin@fjd.es
23702661	Julio_Madrigal-Matute	
23702661	Carlos_Tarin	
23702661	Elena_Burillo	
23702661	Margarita_Esteban-Salan	
23702661	Carlos_Pastor-Vargas	
23702661	Jes_S_Lindholt	
23702661	Juan_A_Lopez	
23702661	Enrique_Calvo	
23702661	Melina_Vega_de_Ceniga	
23702661	Olivier_Meilhac	
23702661	Jesus_Egido	
23702661	Luis_M_Blanco-Colio	
23702661	Jean-Baptiste_Michel	
23702661	Jose_L_Martin-Ventura	
23702041	Fei_Liang	Institute of Basic Research In Clinical Medicine, China Academy of Traditional Chinese Medicine, Beijing 100700, China.
23702041	Li_Li	
23702041	Maolin_Wang	
23702041	Xuyan_Niu	
23702041	Junping_Zhan	
23702041	Xiaojuan_He	
23702041	Changyuan_Yu	
23702041	Miao_Jiang	
23702041	Aiping_Lu	
23697547	Chihiro_Miyamoto_Nakazawa	KAN Product Creation Unit, Eisai Product Creation Systems, Eisai Co., Ltd., Tsukuba, Ibaraki, Japan. c-miyamoto@hhc.eisai.co.jp
23697547	Kohdoh_Shikata	
23697547	Mai_Uesugi	
23697547	Hiroyuki_Katayama	
23697547	Ken_Aoshima	
23697547	Kazuhiro_Tahara	
23697547	Eiki_Takahashi	
23697547	Takayuki_Hida	
23697547	Hisashi_Shibata	
23697547	Hiroo_Ogura	
23697547	Takashi_Seiki	
23697547	Yoshiya_Oda	
23697547	Junro_Kuromitsu	
23697547	Norimasa_Miyamoto	
23686862	Manuela_Mazzuferi	UCB Pharma, Braine l'Alleud, Belgium.
23686862	Gaurav_Kumar	
23686862	Jonathan_van_Eyll	
23686862	Benedicte_Danis	
23686862	Patrik_Foerch	
23686862	Rafal_M_Kaminski	
23677378	Hee-Young_Yang	Department of Oral Biochemistry, Dental Science Research Institute and the Brain Korea 21 Project, Medical Research Center for Biomineralization Disorders, School of Dentistry, Chonnam National University, Hwasun, Korea.
23677378	Kee-Oh_Chay	
23677378	Joseph_Kwon	
23677378	Sang-Oh_Kwon	
23677378	Young-Kyu_Park	
23677378	Tae-Hoon_Lee	
23676950	Rosana_A_Silveira	NA
23676950	Angela_A_Fachel	
23676950	Yuri_B_Moreira	
23676950	Carmino_A_De_Souza	
23676950	Fernando_F_Costa	
23676950	Sergio_Verjovski-Almeida	
23676950	Katia_B_B_Pagnano	
23671862	Qian_Cai	Key laboratory of Cardiovascular Proteomics, Qi-Lu Hospital of Shandong University, Jinan, Shandong 250012, China ; Department of Geriatrics, Qi-Lu Hospital of Shandong University, 107 Wenhuaxi Road, Jinan, Shandong 250012, China.
23671862	Baoying_Li	
23671862	Fei_Yu	
23671862	Weida_Lu	
23671862	Zhen_Zhang	
23671862	Mei_Yin	
23671862	Haiqing_Gao	
23669348	Fengli_Wang	State Key Laboratory of Biomembrane and Membrane Biotechnology, Institute of Zoology, Chinese Academy of Sciences, 1 Beichen West Road, Chaoyang District, Beijing, China.
23669348	Yeran_Yang	
23669348	Xiwen_Lin	
23669348	Jiu-Qiang_Wang	
23669348	Yong-Sheng_Wu	
23669348	Wenjuan_Xie	
23669348	Dandan_Wang	
23669348	Shu_Zhu	
23669348	You-Qi_Liao	
23669348	Qinmiao_Sun	
23669348	Yun-Gui_Yang	
23669348	Huai-Rong_Luo	
23669348	Caixia_Guo	
23669348	Chunsheng_Han	
23669348	Tie-Shan_Tang	
23668811	Anke_Schmidt	Centre for Innovative Competence plasmatis, Greifswald, Germany. anke.schmidt@inp-greifswald.de
23668811	Kristian_Wende	
23668811	Sander_Bekeschus	
23668811	Lena_Bundscherer	
23668811	Annemarie_Barton	
23668811	Katja_Ottmüller	
23668811	Klaus-Dieter_Weltmann	
23668811	Kai_Masur	
23665002	M_D_Pastor	Instituto de Biomedicina de Sevilla (IBIS), (HUVR, CSIC, Universidad de Sevilla), Sevilla, Spain.
23665002	A_Nogal	
23665002	S_Molina-Pinelo	
23665002	R_Meléndez	
23665002	A_Salinas	
23665002	M_González_De_la_Peña	
23665002	J_Martín-Juan	
23665002	J_Corral	
23665002	R_García-Carbonero	
23665002	A_Carnero	
23665002	L_Paz-Ares	
23659962	George_S_Karagiannis	Department of Laboratory Medicine and Pathobiology, University of Toronto, Toronto, Ontario, Canada.
23659962	Aaron_Berk	
23659962	Apostolos_Dimitromanolakis	
23659962	Eleftherios_P_Diamandis	
23637839	Ana_Juknat	The Dr. Miriam and Sheldon G. Adelson Center for the Biology of Addictive Diseases, Sackler Faculty of Medicine, Physiology and Pharmacology Department, Tel Aviv University, Tel Aviv, Israel.
23637839	Maciej_Pietr	
23637839	Ewa_Kozela	
23637839	Neta_Rimmerman	
23637839	Rivka_Levy	
23637839	Fuying_Gao	
23637839	Giovanni_Coppola	
23637839	Daniel_Geschwind	
23637839	Zvi_Vogel	
23637704	Carrie_Wright	Department of Neurosciences, Health Sciences Center, University of New Mexico Albuquerque, NM, USA.
23637704	Jessica_A_Turner	
23637704	Vince_D_Calhoun	
23637704	Nora_Perrone-Bizzozero	
23627066	Yinghua_Qu	State Key Laboratory of Bioelectronics, School of Biological Science and Medical Engineering, Southeast University, Nanjing 210096, PR China.
23627066	Yan_Huang	
23627066	Xiaoying_Lü	
23626859	Vikas_Vikram_Singh	Department of Molecular and Human Genetics, Faculty of Science, Banaras Hindu University, Varanasi, India.
23626859	Sudhir_Kumar_Chauhan	
23626859	Richa_Rai	
23626859	Ashok_Kumar	
23626859	Shiva_M_Singh	
23626859	Geeta_Rai	
23624844	George_I_Lambrou	First Department of Pediatrics, University of Athens, Choremeio Research Laboratory, Athens, Greece.
23624844	Maria_Adamaki	
23624844	Dimitris_Delakas	
23624844	Demetrios_A_Spandidos	
23624844	Spyros_Vlahopoulos	
23624844	Apostolos_Zaravinos	
23617334	Sana_Mujahid	Program in Cell, Molecular and Developmental Biology, Sackler School of Graduate Biomedical Sciences, Tufts University School of Medicine, Boston, MA, USA.
23617334	Tanya_Logvinenko	
23617334	Maryann_V_Volpe	
23617334	Heber_C_Nielsen	
23617241	Todd_E_White	Department of Neurobiology, Neuroscience Institute, Morehouse School of Medicine, 720 Westview Drive SW, Atlanta, GA 30310, USA.
23617241	Gregory_D_Ford	
23617241	Monique_C_Surles-Zeigler	
23617241	Alicia_S_Gates	
23617241	Michelle_C_Laplaca	
23617241	Byron_D_Ford	
23602926	Lavakumar_Reddy_Aramadhaka	Department of Microbiology, Immunology and Cancer Biology, University of Virginia, School of Medicine, PO Box 800734, Charlottesville, VA 22908, USA.
23602926	Alyson_Prorock	
23602926	Bojan_Dragulev	
23602926	Yongde_Bao	
23602926	Jay_W_Fox	
23602845	Jason_M_O'Brien	Centre for Advanced Research in Environmental Genomics, Department of Biology, University of Ottawa, 20 Marie-Curie, Ottawa, ON, Canada. jobri067@uottawa.ca
23602845	Andrew_Williams	
23602845	Carole_L_Yauk	
23602845	Doug_Crump	
23602845	Sean_W_Kennedy	
23602254	Cheng-Chi_Chang	Department of Dentistry, National Taiwan University Hospital, Taipei, Taiwan.
23602254	Yu-Jen_Yang	
23602254	Yue-Ju_Li	
23602254	Szu-Ta_Chen	
23602254	Been-Ren_Lin	
23602254	Tai-Sheng_Wu	
23602254	Sze-Kwen_Lin	
23602254	Mark_Yen-Ping_Kuo	
23602254	Ching-Ting_Tan	
23597049	Sebastian_Alvarado	Department of Pharmacology and Therapeutics, McGill University, Faculty of Medicine, 3655 Promenade Sir William Osler, Montréal, Québec H3G 1Y6, Canada.
23597049	Maral_Tajerian	
23597049	Magali_Millecamps	
23597049	Mathew_Suderman	
23597049	Laura_S_Stone	
23597049	Moshe_Szyf	
23590301	Timothy_M_Bahr	Department of Biostatistics and Informatics, University of Colorado at Denver, Aurora, CO, USA.
23590301	Grant_J_Hughes	
23590301	Michael_Armstrong	
23590301	Rick_Reisdorph	
23590301	Christopher_D_Coldren	
23590301	Michael_G_Edwards	
23590301	Christina_Schnell	
23590301	Ross_Kedl	
23590301	Daniel_J_LaFlamme	
23590301	Nichole_Reisdorph	
23590301	Katerina_J_Kechris	
23590301	Russell_P_Bowler	
23584732	Kazuya_Fujita	Department of Pathology, School of Life Dentistry at Tokyo, The Nippon Dental University, Tokyo, Japan.
23584732	Yuji_Taya	
23584732	Yoshihito_Shimazu	
23584732	Takaaki_Aoba	
23584732	Yuuichi_Soeno	
23582132	Pål_A_Olsvik	National Institute of Nutrition and Seafood Research, Nordnesboder 1-2, N-5005 Bergen, Norway. pal.olsvik@nifes.no
23582132	Vidar_Berg	
23582132	Jan_L_Lyche	
23577129	Liya_Sun	Bio-X Institutes, Key Laboratory for the Genetics of Developmental and Neuropsychiatric Disorders, Ministry of Education, Shanghai Jiao Tong University, Shanghai, PR China.
23577129	Juan_Li	
23577129	Kejun_Zhou	
23577129	Ming_Zhang	
23577129	Jinglei_Yang	
23577129	Yang_Li	
23577129	Baohu_Ji	
23577129	Zhao_Zhang	
23577129	Hui_Zhu	
23577129	Lun_Yang	
23577129	Guang_He	
23577129	Linghan_Gao	
23577129	Zhiyun_Wei	
23577129	Kejian_Wang	
23577129	Xue_Han	
23577129	Weiqing_Liu	
23577129	Liwen_Tan	
23577129	Yihua_Yu	
23577129	Lin_He	
23577129	Chunling_Wan	
23573364	Seema_Sethi	Departments of Pathology &amp; Oncology, and division of Statistics, Karmanos Cancer Institute, Wayne State University School of Medicine and Detroit Medical Center Detroit, MI.
23573364	Dejuan_Kong	
23573364	Sue_Land	
23573364	Gregory_Dyson	
23573364	Wael_A_Sakr	
23573364	Fazlul_H_Sarkar	
23564159	Susan_Costantini	National Cancer Institute G. Pascale Foundation-Oncology Research Center of Mercogliano (CROM), Mercogliano, Italy. susan.costantini@unina2.it
23564159	Francesca_Capone	
23564159	Patrizia_Maio	
23564159	Eliana_Guerriero	
23564159	Giovanni_Colonna	
23564159	Francesco_Izzo	
23564159	Giuseppe_Castello	
23559376	Rémi_Labrecque	Centre de recherche en biologie de la reproduction, Faculté des sciences de l'Agriculture et de l'Alimentation, Département des Sciences Animales, Pavillon INAF, Université Laval, Québec, Québec, Canada.
23559376	Christian_Vigneault	
23559376	Patrick_Blondin	
23559376	Marc-André_Sirard	
23555298	Bethan_E_Phillips	Graduate Entry Medicine and Health, Royal Derby Hospital, Derbyshire, United Kingdom.
23555298	John_P_Williams	
23555298	Thomas_Gustafsson	
23555298	Claude_Bouchard	
23555298	Tuomo_Rankinen	
23555298	Steen_Knudsen	
23555298	Kenneth_Smith	
23555298	James_A_Timmons	
23555298	Philip_J_Atherton	
23550224	G_D_Anderson	Department of Pharmacy, University of Washington Seattle, WA, USA.
23550224	T_C_Peterson	
23550224	F_M_Farin	
23550224	T_K_Bammler	
23550224	R_P_Beyer	
23550224	E_D_Kantor	
23550224	M_R_Hoane	
23544148	Antonia_Kwan	Infectious Diseases and Microbiology Unit, Institute of Child Health, University College London, London, United Kingdom.
23544148	Mike_Hubank	
23544148	Asrar_Rashid	
23544148	Nigel_Klein	
