pmid	year	count	title	otherid
4263464	2014	1	Stratified Pathway Analysis to Identify Gene Sets Associated with Oral Contraceptive Use and Breast Cancer	25574128
4260676	2014	1	VitisCyc: a metabolic pathway knowledgebase for grapevine (<italic>Vitis vinifera</italic>)	25538713
4260505	2014	7	Locus heterogeneity disease genes encode proteins with high interconnectivity in the human protein interaction network	25538735
4298954	2014	1	Genes suppressed by DNA methylation in non-small cell lung cancer reveal the epigenetics of epithelial&#x2013;mesenchymal transition	25486910
4295278	2014	2	No3CoGP: non-conserved and conserved coexpressed gene pairs	25487059
4290689	2014	4	TimeXNet: Identifying active gene sub-networks using time-course gene expression profiles	25522063
4290687	2014	17	<italic>cytoHubba:</italic> identifying hub objects and sub-networks from complex interactome	25521941
4276934	2014	2	Immunology of Bats and Their Viruses: Challenges and Opportunities	25494448
4259112	2014	7	Improving Collaboration by Standardization Efforts in Systems Biology	25538939
4622000	2014	1	An integrative analysis reveals coordinated reprogramming of the epigenome and the transcriptome in human skeletal muscle after training	25484259
4302147	2014	1	In vivo genome-wide analysis of multiple tissues identifies gene regulatory networks, novel functions and downstream regulatory genes for <italic>Bapx1</italic> and its co-regulation with <italic>Sox9</italic> in the mammalian vertebral column	25480362
4295301	2014	7	Database screening of herbal monomers regulating autophagy by constructing a "disease-gene-drug" network	25475428
4289026	2014	3	Label-free proteomic analysis to confirm the predicted proteome of <italic>Corynebacterium pseudotuberculosis</italic> under nitrosative stress mediated by nitric oxide	25477071
4256526	2014	2	AIM: a comprehensive <italic>Arabidopsis</italic> interactome module database and related interologs in plants	25480687
4256441	2014	2	Interleukin-1 and Interferon-&#x3B3; Orchestrate &#x3B2;-Glucan-Activated Human Dendritic Cell Programming <italic>via</italic> I&#x3BA;B-&#x3B6; Modulation	25474109
4256432	2014	2	Inference of the Oxidative Stress Network in <italic>Anopheles stephensi</italic> upon <italic>Plasmodium</italic> Infection	25474020
4256277	2014	1	Epigenome-Guided Analysis of the Transcriptome of Plaque Macrophages during Atherosclerosis Regression Reveals Activation of the Wnt Signaling Pathway	25474352
4256271	2014	4	Noma Affected Children from Niger Have Distinct Oral Microbial Communities Based on High-Throughput Sequencing of 16S rRNA Gene Fragments	25474262
4256091	2014	6	Detection of Pleiotropy through a Phenome-Wide Association Study (PheWAS) of Epidemiologic Data as Part of the Environmental Architecture for Genes Linked to Environment (EAGLE) Study	25474351
4256081	2014	1	A Systematic Computational Analysis of Biosynthetic Gene Cluster Evolution: Lessons for Engineering Biosynthesis	25474254
4256067	2014	1	Developmental Self-Construction and -Configuration of Functional Neocortical Neuronal Networks	25474693
4256011	2014	2	ECOD: An Evolutionary Classification of Protein Domains	25474468
4570199	2015	1	Advantages of mixing bioinformatics and visualization approaches for analyzing sRNA-mediated regulatory bacterial networks	25477348
4274732	2014	1	A novel bioinformatics pipeline to discover genes related to arbuscular mycorrhizal symbiosis based on their evolutionary conservation pattern among higher plants	25465219
4268797	2014	1	miRNAs can be generally associated with human pathologies as exemplified for miR-144*	25465851
4256903	2014	3	Linking hypothetical knowledge patterns to disease molecular signatures for biomarker discovery in Alzheimer&#x2019;s disease	25484918
4255042	2014	2	Estrogen Induces Global Reorganization of Chromatin Structure in Human Breast Cancer Cells	25470140
4254740	2014	2	A Chemical Proteomics Approach for the Search of Pharmacological Targets of the Antimalarial Clinical Candidate Albitiazolium in <italic>Plasmodium falciparum</italic> Using Photocrosslinking and Click Chemistry	25470252
4253996	2014	1	Genome-wide screening and functional analysis identify a large number of long noncoding RNAs involved in the sexual reproduction of rice	25517485
4252261	2014	5	White adipose tissue reference network: a knowledge resource for exploring health-relevant relations	25466819
4452464	2014	1	Transcriptome Organization for Chronic Alcohol Abuse in Human Brain	25450227
4337736	2015	1	Identification of several hub-genes associated with periodontitis using integrated microarray analysis	25483140
4256043	2014	1	Assessment of Subnetwork Detection Methods for Breast Cancer	25520555
4252257	2014	1	Serum Metabolomic Profiling in Acute Alcoholic Hepatitis Identifies Multiple Dysregulated Pathways	25461442
4365348	2014	3	Expression profile of mitrogen-activated protein kinase (MAPK) signaling genes in the skeletal muscle &amp; liver of rat with type 2 diabetes: Role in disease pathology	25758573
4336917	2014	3	Computational modeling of drug response with applications to neuroscience	25733952
4250176	2014	5	<italic>MYC</italic> Is an Early Response Regulator of Human Adipogenesis in Adipose Stem Cells	25437437
4249615	2014	1	A HIF-1 network reveals characteristics of epithelial-mesenchymal transition in acute promyelocytic leukemia	25452766
4267163	2014	1	Systematic Analysis of the Multiple Bioactivities of Green Tea through a Network Pharmacology Approach	25525446
4265449	2014	1	Computational prediction of protein interactions related to the invasion of erythrocytes by malarial parasites	25433733
4382906	2015	2	LigDig: a web server for querying ligand&#x2013;protein interactions	25433696
4289377	2014	1	Transcriptional response of <italic>Saccharomyces cerevisiae</italic> to potassium starvation	25432801
4324440	2014	1	Plasma Metabolite Biomarkersfor the Detection ofPancreatic Cancer	25429707
4301063	2014	3	iTRAQ-based quantitative proteome and phosphoprotein characterization reveals the central metabolism changes involved in wheat grain development	25427527
4383984	2015	2	The BioGRID interaction database: 2015 update	25428363
4337743	2015	1	Analysis of the protein-protein interaction networks of differentially expressed genes in pulmonary embolism	25434468
4330341	2015	1	ModuleBlast: identifying activated sub-networks within and across species	25428368
4330337	2015	3	HiTSelect: a comprehensive tool for high-complexity-pooled screen analysis	25428347
4292761	2015	1	Gene expression microarray analysis of the sciatic nerve of mice with diabetic neuropathy	25435094
4284678	2014	1	Interactome Mapping Reveals Important Pathways in Skeletal Muscle Development of Pigs	25431924
4261556	2014	1	Complex Network-Driven View of Genomic Mechanisms Underlying Parkinson's Disease: Analyses in Dorsal Motor Vagal Nucleus, Locus Coeruleus, and Substantia Nigra	25525598
4255446	2014	1	Comprehensive analysis of microRNA-regulated protein interaction network reveals the tumor suppressive role of microRNA-149 in human hepatocellular carcinoma via targeting AKT-mTOR pathway	25424347
4244629	2014	1	Gene duplication of type-B ARR transcription factors systematically extends transcriptional regulatory structures in <italic>Arabidopsis</italic>	25425016
4289215	2014	2	Deep Sequencing the microRNA profile in rhabdomyosarcoma reveals down-regulation of miR-378 family members	25427715
4260198	2014	1	PhenUMA: a tool for integrating the biomedical relationships among genes and diseases	25420641
4250066	2014	18	Visual analytics in healthcare education: exploring novel ways to analyze and represent big data in undergraduate medical education	25469323
4244207	2014	3	System-Level Insights into the Cellular Interactome of a Non-Model Organism: Inferring, Modelling and Analysing Functional Gene Network of Soybean (<italic>Glycine max</italic>)	25423109
4244146	2014	8	Transcriptome Analysis Reveals Genes Commonly Induced by <italic>Botrytis cinerea</italic> Infection, Cold, Drought and Oxidative Stresses in <italic>Arabidopsis</italic>	25422934
4244101	2014	3	Transcriptional Evidence for the Role of Chronic Venlafaxine Treatment in Neurotrophic Signaling and Neuroplasticity Including also Glutatmatergic- and Insulin-Mediated Neuronal Processes	25423262
4279158	2014	1	Computational Strategies for a System-Level Understanding of Metabolism	25427076
4258300	2014	1	Key regulators in prostate cancer identified by co-expression module analysis	25418933
4242836	2014	4	Proteomic and 3D structure analyses highlight the C/D box snoRNP assembly mechanism and its control	25404746
4242644	2014	6	<italic>Syn</italic>ergy: A Web Resource for Exploring Gene Regulation in <italic>Synechocystis</italic> sp. PCC6803	25420108
4241517	2014	1	Systematic prediction of drug combinations based on clinical side-effects	25418113
4241506	2014	1	The oestrogen receptor alpha-regulated lncRNA NEAT1 is a critical modulator of prostate cancer	25415230
4240070	2014	3	MicroRNA Dysregulation, Gene Networks, and Risk for Schizophrenia in 22q11.2 Deletion Syndrome	25484875
4239568	2014	3	Dissecting the Human Protein-Protein Interaction Network via Phylogenetic Decomposition	25412639
4383992	2015	1	CDD: NCBI's conserved domain database	25414356
4383980	2015	1	Araport: the Arabidopsis Information Portal	25414324
4251984	2014	1	Topology analysis and visualization of <italic>Potyvirus</italic> protein-protein interaction network	25409737
4239042	2014	1	Community Structure Detection for Overlapping Modules through Mathematical Programming in Protein Interaction Networks	25412367
4289351	2014	1	Characterization of age signatures of DNA methylation in normal and cancer tissues from multiple studies	25406591
4253626	2014	3	Transcriptomics of the late gestation ovine fetal brain: modeling the co-expression of immune marker genes	25409740
4237351	2014	1	Protein Interaction Networks Reveal Novel Autism Risk Genes within GWAS Statistical Noise	25409314
4242595	2014	1	Global gene expression profiling identifies ALDH2, CCNE1 and SMAD3 as potential prognostic markers in upper tract urothelial carcinoma	25408144
4236011	2014	2	CollaborationViz: Interactive Visual Exploration of Biomedical Research Collaboration Networks	25405477
4235308	2014	1	Potential microRNA-mediated oncogenic intercellular communication revealed by pan-cancer analysis	25403569
4535661	2014	1	Comparison of genomic DNA methylation pattern among septic and non-septic newborns &#x2014; An epigenome wide association study	26484145
4383970	2015	2	dbSNO 2.0: a resource for exploring structural environment, functional and disease association and regulatory network of protein <italic>S</italic>-nitrosylation	25399423
4279772	2014	4	Analysis of zinc oxide nanoparticles binding proteins in rat blood and brain homogenate	25565839
4246458	2014	9	A network biology workflow to study transcriptomics data of the diabetic liver	25399255
4231307	2014	6	Identification of molecular heterogeneity in SNX27&#x2013;retromer-mediated endosome-to-plasma-membrane recycling	25278552
4383960	2015	2	PNRD: a plant non-coding RNA database	25398903
4240838	2014	4	MicroRNA expression in human endometrial adenocarcinoma	25419182
4232558	2014	1	Finding Needles in a Haystack: Application of Network Analysis and Target Enrichment Studies for the Identification of Potential Anti-Diabetic Phytochemicals	25396726
4232243	2014	3	Meta-Analysis of Gene Expression Signatures Reveals Hidden Links among Diverse Biological Processes in Arabidopsis	25398003
4273424	2014	1	Short-term airborne particulate matter exposure alters the epigenetic landscape of human genes associated with the mitogen-activated protein kinase network: a cross-sectional study	25395096
4230748	2014	1	Multi-level Modeling of Light-Induced Stomatal Opening Offers New Insights into Its Regulation by Drought	25393147
4229683	2014	3	Drep-2 is a novel synaptic protein important for learning and memory	25392983
4287838	2014	1	Bioinformatics: The Next Frontier of Metabolomics	25389922
4383956	2015	5	GEM2Net: from gene expression modeling to -omics networks, a new CATdb module to investigate <italic>Arabidopsis thaliana</italic> genes involved in stress response	25392409
4383945	2015	9	CeCaFDB: a curated database for the documentation, visualization and comparative analysis of central carbon metabolic flux distributions explored by 13C-fluxomics	25392417
4383936	2015	4	VirHostNet 2.0: surfing on the web of virus/host molecular interactions data	25392406
4227848	2014	1	Bacterial Endophytic Communities in the Grapevine Depend on Pest Management	25387008
5153324	2014	2	Coiled-coil domain containing 68 (CCDC68) demonstrates a tumor suppressive role in pancreatic ductal adenocarcinoma	25381825
4380025	2015	6	CytoCom: a Cytoscape app to visualize, query and analyse disease comorbidity networks	25380962
4224484	2014	1	A Novel Approach of Dynamic Cross Correlation Analysis on Molecular Dynamics Simulations and Its Application to Ets1 Dimer&#x2013;DNA Complex	25380315
4224449	2014	7	Systems Level Analysis and Identification of Pathways and Networks Associated with Liver Fibrosis	25380136
4224422	2014	1	Comparative Metagenomic Analysis of Coral Microbial Communities Using a Reference-Independent Approach	25379670
4383919	2015	1	MatrixDB, the extracellular matrix interaction database: updated content, a new navigator and expanded functionalities	25378329
4224266	2014	2	A Web-based database of genetic association studies in cutaneous melanoma enhanced with network-driven data exploration tools	25380778
4223108	2014	10	Prediction of Interactions between Viral and Host Proteins Using Supervised Machine Learning Methods	25375323
4222236	2014	1	Neuroinformatic analyses of common and distinct genetic components associated with major neuropsychiatric disorders	25414627
4245947	2014	3	Optimization of transcription factor binding map accuracy utilizing knockout-mouse models	25378309
4221195	2014	1	17&#x3B2;-Estradiol Modulates Gene Expression in the Female Mouse Cerebral Cortex	25372139
4220701	2014	3	Addiction and reward-related genes show altered expression in the postpartum nucleus accumbens	25414651
4506441	2014	1	A novel systems pharmacology model for herbal medicine injection: a case using reduning injection	25366653
4381616	2014	2	The landscape of metastatic progression patterns across major human cancers	25402435
4321542	2015	1	Deep sequencing reveals important roles of microRNAs in response to drought and salinity stress in cotton	25371507
4220167	2014	3	Multi-omic landscape of rheumatoid arthritis: re-evaluation of drug adverse effects	25414848
4219818	2014	4	A Metabolic Profiling Strategy for the Dissection of Plant Defense against Fungal Pathogens	25369450
4219746	2014	1	How Difficult Is Inference of Mammalian Causal Gene Regulatory Networks?	25369032
4219702	2014	1	Dynamical Modeling of the Cell Cycle and Cell Fate Emergence in <italic>Caulobacter crescentus</italic>	25369202
4219401	2014	14	Integrated network analysis and effective tools in plant systems biology	25408696
4249609	2014	2	Mapping and manipulating the <italic>Mycobacterium tuberculosis</italic> transcriptome using a transcription factor overexpression-derived regulatory network	25380655
4218804	2014	1	Computational Analysis of Reciprocal Association of Metabolism and Epigenetics in the Budding Yeast: A Genome-Scale Metabolic Model (GSMM) Approach	25365344
4218802	2014	1	Taxonomic and Functional Diversity Provides Insight into Microbial Pathways and Stress Responses in the Saline Qinghai Lake, China	25365331
4218723	2014	1	Crosstalks between Cytokines and Sonic Hedgehog in <italic>Helicobacter pylori</italic> Infection: A Mathematical Model	25364910
4217762	2014	3	Transcriptional Network Analysis Reveals that AT1 and AT2 Angiotensin II Receptors Are Both Involved in the Regulation of Genes Essential for Glioma Progression	25365520
4217553	2014	1	Protein Network Signatures Associated with Exogenous Biofuels Treatments in Cyanobacterium <italic>Synechocystis</italic> sp. PCC 6803	25405149
4255636	2014	1	<italic>PLD3</italic> is accumulated on neuritic plaques in Alzheimer&#x2019;s disease brains	25478031
4247387	2014	1	Proteome-wide analysis reveals an age-associated cellular phenotype of <italic>in situ</italic> aged human fibroblasts	25411231
4514035	2014	2	Immune camouflage: Relevance to vaccines and human immunology	25483703
4247380	2014	1	The pain interactome: Connecting pain-specific protein interactions	24978826
4409162	2015	3	Distinct soil microbial diversity under long-term organic and conventional farming	25350160
4383890	2015	1	GeneFriends: a human RNA-seq-based gene and transcript co-expression database	25361971
4286935	2014	4	CIG-P: Circular Interaction Graph for Proteomics	25359149
4286171	2014	1	LC&#x2013;MS Metabolomicsof Psoriasis Patients RevealsDisease Severity-Dependent Increases in Circulating Amino Acids ThatAre Ameliorated by Anti-TNF&#x3B1; Treatment	25361234
4264144	2014	2	Comparative Proteomic Analysis of Labellum and Inner Lateral Petals in <italic>Cymbidium ensifolium</italic> Flowers	25365177
4247386	2014	1	PHA-4/FOXA-regulated microRNA feed forward loops during <italic>Caenorhabditis elegans</italic> dietary restriction	25504288
4247319	2015	1	Identification of dysregulated miRNAs and their regulatory signature in glioma patients using the partial least squares method	25452796
4232771	2014	2	A genetic screen identifies <italic>Tor</italic> as an interactor of VAPB in a <italic>Drosophila</italic> model of amyotrophic lateral sclerosis	25361581
4220491	2014	1	Coordinated regulation of photosynthesis in rice increases yield and tolerance to environmental stress	25358745
4215868	2014	2	Genome-Wide Association Analysis of Tolerance to Methylmercury Toxicity in <italic>Drosophila</italic> Implicates Myogenic and Neuromuscular Developmental Pathways	25360876
4215857	2014	2	Participation of the <italic>Salmonella</italic> OmpD Porin in the Infection of RAW264.7 Macrophages and BALB/c Mice	25360745
4237747	2014	1	Genetic adaptation of the human circadian clock to day-length latitudinal variations and relevance for affective disorders	25358694
4219025	2014	1	A common gene expression signature in Huntington&#x2019;s disease patient brain regions	25358814
4905187	2014	4	Approaches to uncovering cancer diagnostic and prognostic molecular signatures	27308330
4383895	2015	1	AraNet v2: an improved database of co-functional gene networks for the study of <italic>Arabidopsis thaliana</italic> and 27 other nonmodel plant species	25355510
4223754	2014	2	Ranking candidate genes of esophageal squamous cell carcinomas based on differentially expressed genes and the topological properties of the co-expression network	25358439
4213038	2014	1	MiR-101 Induces Senescence and Prevents Apoptosis in the Background of DNA Damage in MCF7 Cells	25353636
4264639	2014	86	Cytoscape tools for the web age: D3.js and Cytoscape.js exporters	25520778
4211693	2014	1	CSF Proteomics of Secondary Phase Spinal Cord Injury in Human Subjects: Perturbed Molecular Pathways Post Injury	25350754
4211544	2014	1	Impact of interspecific interactions on antimicrobial activity among soil bacteria	25389421
4383876	2015	2	ComPPI: a cellular compartment-specific database for protein&#x2013;protein interaction network analysis	25348397
4210445	2014	6	CLUH regulates mitochondrial biogenesis by binding mRNAs of nuclear-encoded mitochondrial proteins	25349259
4232996	2014	1	A central role for Notch in effector CD8<sup>+</sup> T cell differentiation	25344724
4457352	2014	1	Inhibition of Cyclooxygenase-2 Prevents Chronic and Recurrent Cystitis	26125048
4363349	2014	2	Network-based analysis of comorbidities risk during an infection: SARS and HIV case studies	25344230
4323005	2014	1	Molecular profiling and computational network analysis of TAZ-mediated mammary tumorigenesis identifies actionable therapeutic targets	25361000
4237094	2015	1	Expression analysis of the estrogen receptor target genes in renal cell carcinoma	25351113
4237086	2015	2	Neuronal calcium signaling pathways are associated with the development of epilepsy	25339366
4217173	2014	2	Network based meta-analysis prediction of microenvironmental relays involved in stemness of human embryonic stem cells	25374775
4207490	2014	4	A Taxonomy of Bacterial Microcompartment Loci Constructed by a Novel Scoring Method	25340524
4207489	2014	2	Regression Analysis of Combined Gene Expression Regulation in Acute Myeloid Leukemia	25340776
4633972	2014	1	Quantitative proteomics reveals novel therapeutic and diagnostic markers in hypertension	26672470
4286167	2014	1	The Human Colostrum Whey ProteomeIs Altered in GestationalDiabetes Mellitus	25338220
4205851	2014	2	Protein-tyrosine phosphorylation interaction network in <italic>Bacillus subtilis</italic> reveals new substrates, kinase activators and kinase cross-talk	25374563
4383872	2015	3	DBTMEE: a database of transcriptome in mouse early embryos	25336621
4251041	2014	1	Predicting genome-scale <italic>Arabidopsis-Pseudomonas syringae </italic>interactome using domain and interolog-based approaches	25350354
4251037	2014	2	SLDR: a computational technique to identify novel genetic regulatory relationships	25350940
4204855	2014	3	Integrated Exon Level Expression Analysis of Driver Genes Explain Their Role in Colorectal Cancer	25335079
4406191	2014	2	Visualisation of BioPAX Networks using BioLayout<italic>Express</italic><sup>3D</sup>	25949802
4384036	2015	1	BCCTBbp: the Breast Cancer Campaign Tissue Bank bioinformatics portal	25332396
4383878	2015	2	The human DEPhOsphorylation database DEPOD: a 2015 update	25332398
4300104	2014	1	The meta-epigenomic structure of purified human stem cell populations is defined at <italic>cis</italic>-regulatory sequences	25327398
4216352	2014	4	The influence of iron on the proteomic profile of <italic>Chromobacterium violaceum</italic>	25361869
4203829	2014	1	Circulating microRNAs as a Fingerprint for Endometrial Endometrioid Adenocarcinoma	25329674
4287589	2014	1	Transcriptomic portrait of human Mesenchymal Stromal/Stem cells isolated from bone marrow and placenta	25326687
4384013	2015	2	The Comparative Toxicogenomics Database's 10th year anniversary: update 2015	25326323
4237100	2015	2	Protein-protein interaction network and mechanism analysis in ischemic stroke	25333814
4237098	2015	2	Co-expression analysis of differentially expressed genes in hepatitis C virus-induced hepatocellular carcinoma	25339452
4201532	2014	2	Profound Impact of Hfq on Nutrient Acquisition, Metabolism and Motility in the Plant Pathogen <italic>Agrobacterium tumefaciens</italic>	25330313
4291685	2015	7	Proteome Profiling of Human Cutaneous Leishmaniasis Lesion	25207817
4237247	2014	2	Chemical dissection of the cell cycle: probes for cell biology and anti-cancer drug development	25321469
4203024	2014	1	The role of macrobiota in structuring microbial communities along rocky shores	25337459
4199761	2014	4	Angiogenesis Interactome and Time Course Microarray Data Reveal the Distinct Activation Patterns in Endothelial Cells	25329517
4224354	2014	2	New Tricks for &#x201C;Old&#x201D; Domains: How Novel Architectures and Promiscuous Hubs Contributed to the Organization and Evolution of the ECM	25323955
4214595	2014	1	Master Regulators, Regulatory Networks, and Pathways of Glioblastoma Subtypes	25368508
4201353	2014	1	Integrated Analysis of Microarray Data of Atherosclerotic Plaques: Modulation of the Ubiquitin-Proteasome System	25333956
4475541	2014	1	Can we trust untargeted metabolomics? Results of the metabo-ring initiative, a large-scale, multi-instrument inter-laboratory study	26109925
4308667	2015	2	GeneNet Toolbox for MATLAB: a flexible platform for the analysis of gene connectivity in biological networks	25319962
4216051	2014	2	Disease Biomarker Query from RNA-Seq Data	25392686
4203938	2014	2	Molecular characterisation of isogenic taxane resistant cell lines identify novel drivers of drug resistance	25312014
4196925	2014	1	Copy Number Loss of the Interferon Gene Cluster in Melanomas Is Linked to Reduced T Cell Infiltrate and Poor Patient Prognosis	25314013
4196738	2014	1	A Conserved Endoplasmic Reticulum Membrane Protein Complex (EMC) Facilitates Phospholipid Transfer from the ER to Mitochondria	25313861
4214395	2014	1	Pathogenesis analysis of pituitary adenoma based on gene expression profiling	25360166
4213195	2014	4	CSNK1A1 and Gli2 as Novel Targets Identified Through an Integrative Analysis of Gene Expression Data, Protein-Protein Interaction and Pathways Networks in Glioblastoma Tumors: Can These Two Be Antagonistic Proteins?	25374452
4194441	2014	1	Comprehensive characterization of cancer subtype associated long non-coding RNAs and their clinical implications	25307233
4213311	2014	1	Discovery of new risk loci for IgA nephropathy implicates genes involved in immunity against intestinal pathogens	25305756
4206768	2014	2	BioPhytMol: a drug discovery community resource on anti-mycobacterial phytomolecules and plant extracts	25360160
4419191	2014	1	MarVis-Pathway: integrative and exploratory pathway analysis of non-targeted metabolomics data	25972773
4210474	2014	1	Genome-wide microRNA changes in human intracranial aneurysms	25300531
4197137	2014	1	Sexual dimorphism in epigenomicresponses of stem cells to extreme fetal growth	25300954
4192642	2014	1	Transcriptome analysis elucidates key developmental components of bryozoan lophophore development	25300304
4384016	2015	1	TrypanoCyc: a community-led biochemical pathways database for <italic>Trypanosoma brucei</italic>	25300491
4227768	2014	3	Rad9 interacts with Aft1 to facilitate genome surveillance in fragile genomic sites under non-DNA damage-inducing conditions in <italic>S. cerevisiae</italic>	25300486
4194462	2014	1	Construction and comparison of gene co-expression networks shows complex plant immune responses	25320678
4191885	2014	1	Reconstruction of the Gene Regulatory Network Involved in the Sonic Hedgehog Pathway with a Potential Role in Early Development of the Mouse Brain	25299227
4191879	2014	1	Predicting the Functions and Specificity of Triterpenoid Synthases: A Mechanism-Based Multi-intermediate Docking Approach	25299649
4214431	2014	1	Concomitant Notch activation and p53 deletion trigger epithelial-to-mesenchymal transition and metastasis in mouse gut	25295490
4189419	2014	2	Bacterial community structure is indicative of chemical inputs in the Upper Mississippi River	25339945
4188627	2014	4	Methamphetamine Alters the Normal Progression by Inducing Cell Cycle Arrest in Astrocytes	25290377
4198622	2014	1	A four-long non-coding RNA signature in predicting breast cancer survival	25288503
4201740	2014	1	Aberrantly expressed long noncoding RNAs in human intervertebral disc degeneration: a microarray related study	25280944
4186327	2014	2	MetaProx: the database of metagenomic proximons	25288655
4197235	2014	1	Transcriptional response to cardiac injury in the zebrafish: systematic identification of genes with highly concordant activity across <italic>in vivo</italic> models	25280539
4184821	2014	6	Network Analysis Identifies <italic>SOD2</italic> mRNA as a Potential Biomarker for Parkinson's Disease	25279756
4201327	2014	3	Bioinformatic and Biochemical Characterizations ofC&#x2013;S Bond Formation and Cleavage Enzymes in the Fungus <italic>Neurospora crassa</italic> Ergothioneine Biosynthetic Pathway	25275953
4183485	2014	13	GIANT: A Cytoscape Plugin for Modular Networks	25275465
4384010	2015	4	ViRBase: a resource for virus&#x2013;host ncRNA-associated interactions	25274736
4356140	2014	5	Allosteric signalling in the outer membrane translocation domain of PapC usher	25271373
4261974	2014	1	In-Depth Quantitative ProteomicAnalysis of de NovoProtein Synthesis Induced by Brain-Derived Neurotrophic Factor	25271054
4256507	2014	2	The Functional Landscape of Hsp27 Reveals New Cellular Processes such as DNA Repair and Alternative Splicing and Proposes Novel Anticancer Targets<xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	25277244
4212306	2014	1	UEG Week 2014 Poster Presentations	
4197311	2014	1	Population history and genomic signatures for high-altitude adaptation in Tibetan pigs	25270331
4192290	2014	1	Phosphite-induced changes of the transcriptome and secretome in <italic>Solanum tuberosum</italic> leading to resistance against <italic>Phytophthora infestans</italic>	25270759
4181336	2014	5	Key Hub and Bottleneck Genes Differentiate the Macrophage Response to Virulent and Attenuated <italic>Mycobacterium bovis</italic>	25324841
4232569	2014	1	New Approaches to Comparative and Animal Stress Biology Research in the Post-genomic Era: A Contextual Overview	25408848
4190348	2014	1	Genes and signaling networks regulated during zebrafish optic vesicle morphogenesis	25266257
4183952	2014	5	A candidate multimodal functional genetic network for thermal adaptation	25289178
4182551	2014	1	Identification of Essential Proteins Based on Ranking Edge-Weights in Protein-Protein Interaction Networks	25268881
4182543	2014	1	Proteomic Analysis of Nasal Epithelial Cells from Cystic Fibrosis Patients	25268127
4182494	2014	2	Collaborative Mining and Interpretation of Large-Scale Data for Biomedical Research Insights	25268270
4309412	2015	1	Metabolome-genome-wide association study dissects genetic architecture for generating natural variation in rice secondary metabolism	25267402
4227180	2014	1	Hope for GWAS: Relevant Risk Genes Uncovered from GWAS Statistical Noise	25268625
4196089	2014	1	Shotgun proteomic analysis of human head and neck squamous cell carcinoma cell line SQ20B with diminished AHSG expression	
4196045	2014	1	Transcriptome profile of OVCAR3 cisplatin-resistant ovarian cancer cell line	
4180266	2014	3	Label-Free LC-MS<sup>e</sup> in Tissue and Serum Reveals Protein Networks Underlying Differences between Benign and Malignant Serous Ovarian Tumors	25265318
4178297	2014	7	MicroRNA-mediated networks underlie immune response regulation in papillary thyroid carcinoma	25263162
4201863	2014	1	A Roadmap for Natural Product Discovery Based on Large-Scale Genomics and Metabolomics	25262415
4403757	2014	1	Gene expression profiles analysis identifies key genes for acute lung injury in patients with sepsis	25257390
4231724	2014	1	FOAM (Functional Ontology Assignments for Metagenomes): a Hidden Markov Model (HMM) database with environmental focus	25260589
4196018	2014	3	Proceedings of the Thirteenth Annual UT- KBRIN Bioinformatics Summit 2014	25571995
4181829	2014	1	Integration of heterogeneous molecular networks to unravel gene-regulation in <italic>Mycobacterium tuberculosis</italic>	25279447
4235149	2014	2	Transcriptome-wide Profiling and Posttranscriptional Analysis of Hematopoietic Stem/Progenitor Cell Differentiation toward Myeloid Commitment	25418729
4178005	2014	1	Characterizing Protein Interactions Employing a Genome-Wide siRNA Cellular Phenotyping Screen	25255318
4174859	2014	1	Characterizing the human hematopoietic CDome	25309582
4212123	2014	1	The small RNA diversity from <italic>Medicago truncatula</italic> roots under biotic interactions evidences the environmental plasticity of the miRNAome	25248950
4182786	2014	4	Large differences in global transcriptional regulatory programs of normal and tumor colon cells	25253512
4176963	2014	1	Long Noncoding RNAs Expression Patterns Associated with Chemo Response to Cisplatin Based Chemotherapy in Lung Squamous Cell Carcinoma Patients	25250788
4210192	2014	2	Activation of diverse signaling pathways by oncogenic <italic>PIK3CA</italic> mutations	25247763
4197741	2014	18	GASOLINE: a Cytoscape app for multiple local alignment of PPI networks	25324964
4245175	2014	2	High Divergence of the Precursor Peptides in CombinatorialLanthipeptide Biosynthesis	25244001
4227423	2014	1	Protein-protein interaction analysis of distinct molecular pathways in two subtypes of colorectal carcinoma	25242495
4170100	2014	4	From dusk till dawn: the <italic>Arabidopsis thaliana</italic> sugar starving responsive network	25295047
4189771	2014	1	Differential Protein Network Analysis of the Immune Cell Lineage	25309909
4189764	2014	3	Computational Approaches for Microalgal Biofuel Optimization: A Review	25309916
4189853	2014	1	Biomarker Analysis Revealed Distinct Profiles of Innate and Adaptive Immunity in Infants with Ocular Lesions of Congenital Toxoplasmosis	25328286
4169492	2014	10	Comparative Phenotypic Analysis of the Major Fungal Pathogens <italic>Candida parapsilosis</italic> and <italic>Candida albicans</italic>	25233198
4169443	2014	1	Syngeneic Cardiac and Bone Marrow Stromal Cells Display Tissue-Specific microRNA Signatures and microRNA Subsets Restricted to Diverse Differentiation Processes	25232725
4169442	2014	1	Interpretation of Appearance: The Effect of Facial Features on First Impressions and Personality	25233221
4169405	2014	3	A Multienzyme Complex Channels Substrates and Electrons through Acetyl-CoA and Methane Biosynthesis Pathways in <italic>Methanosarcina</italic>	25232733
4166320	2014	1	Network analysis of time-lapse microscopy recordings	25278844
