pmid	forename_lastname	affiliation
4119355	Enrico_Bertini	Unit of Neuromuscular and Neurodegenerative Disorders, Department of Neurosciences, Bambino Ges&#xFA; Children's Hospital          Rome, Italy        
4119355	Pietro_Spitali	Department of Human Genetics, Leiden University Medical Center          Leiden, The Netherlands        
4119355	Monika_Hiller	Department of Human Genetics, Leiden University Medical Center          Leiden, The Netherlands        
4119355	Eric H_Niks	Department of Neurology, Leiden University Medical Center          Leiden, The Netherlands        
4119355	Francesca_Gualandi	Unit of Medical Genetics, Department of Medical Sciences, University of Ferrara          Ferrara, Italy        
4119355	Fredrik_Pont&#xE9;n	SciLifeLab, Department of Immunology, Genetics and Pathology, Uppsala University          Uppsala, Sweden        
4119355	Kate_Bushby	Institute of Genetic Medicine, Newcastle University          Newcastle upon Tyne, UK        
4119355	Annemieke_Aartsma-Rus	Institute of Genetic Medicine, Newcastle University          Newcastle upon Tyne, UK        
4119355	Elena_Schwartz	Ariadne Diagnostics          Rockville, MD, USA        
4119355	Yannick_Le Priol	Elsevier          Amsterdam, The Netherlands        
4119355	Volker_Straub	Institute of Genetic Medicine, Newcastle University          Newcastle upon Tyne, UK        
4119355	Mathias_Uhl&#xE9;n	Affinity Proteomics, SciLifeLab, School of Biotechnology, KTH-Royal Institute of Technology          Stockholm, Sweden        
4119355	Sebahattin_Cirak	Research Center for Genetic Medicine, Childrens National Medical Center          Washington, DC, USA        
4119355	Peter A C_&#x2018;t Hoen	Department of Human Genetics, Leiden University Medical Center          Leiden, The Netherlands        
4119355	Francesco_Muntoni	The Dubowitz Neuromuscular Centre, UCL Institute of Child Health          London, UK        
4119355	Alessandra_Ferlini	Unit of Medical Genetics, Department of Medical Sciences, University of Ferrara          Ferrara, Italy        
4119355	Jochen M_Schwenk	Affinity Proteomics, SciLifeLab, School of Biotechnology, KTH-Royal Institute of Technology          Stockholm, Sweden        
4119355	Peter_Nilsson	Affinity Proteomics, SciLifeLab, School of Biotechnology, KTH-Royal Institute of Technology          Stockholm, Sweden        
4119355	Cristina_Al-Khalili Szigyarto	Department of Proteomics, School of Biotechnology, KTH-Royal Institute of Technology          Stockholm, Sweden        
4047112	Mari&#xE1;ngeles_Clauzure	        Laboratory of Cellular and Molecular Biology, Institute for Biomedical Research (BIOMED), School of Medical Sciences, Pontifical Catholic University of Argentina (UCA), and the National Scientific and Technical Research Council (CONICET), Buenos Aires, Argentina      
4047112	Angel G._Valdivieso	        Laboratory of Cellular and Molecular Biology, Institute for Biomedical Research (BIOMED), School of Medical Sciences, Pontifical Catholic University of Argentina (UCA), and the National Scientific and Technical Research Council (CONICET), Buenos Aires, Argentina      
4047112	Mar&#xED;a M._Massip Copiz	        Laboratory of Cellular and Molecular Biology, Institute for Biomedical Research (BIOMED), School of Medical Sciences, Pontifical Catholic University of Argentina (UCA), and the National Scientific and Technical Research Council (CONICET), Buenos Aires, Argentina      
4047112	Gustavo_Schulman	        Laboratory of Cellular and Molecular Biology, Institute for Biomedical Research (BIOMED), School of Medical Sciences, Pontifical Catholic University of Argentina (UCA), and the National Scientific and Technical Research Council (CONICET), Buenos Aires, Argentina      
4047112	Mar&#xED;a Luz_Teiber	        Laboratory of Cellular and Molecular Biology, Institute for Biomedical Research (BIOMED), School of Medical Sciences, Pontifical Catholic University of Argentina (UCA), and the National Scientific and Technical Research Council (CONICET), Buenos Aires, Argentina      
4047112	Tom&#xE1;s A._Santa-Coloma	        Laboratory of Cellular and Molecular Biology, Institute for Biomedical Research (BIOMED), School of Medical Sciences, Pontifical Catholic University of Argentina (UCA), and the National Scientific and Technical Research Council (CONICET), Buenos Aires, Argentina      
4073506	Michael K_Skinner	Center for Reproductive Biology, School of Biological Sciences, Washington State University, Pullman, WA 99164-4236 USA 
4073506	Marina I_Savenkova	Center for Reproductive Biology, School of Biological Sciences, Washington State University, Pullman, WA 99164-4236 USA 
4073506	Bin_Zhang	Department of Genetics &amp; Genomic Sciences, Institute of Genomics and Multiscale Biology, Mount Sinai School of Medicine, New York, NY 10029 USA 
4073506	Andrea C_Gore	Pharmacology and Toxicology, Austin, Texas 
4073506	David_Crews	Section of Integrative Biology, University of Texas at Austin, Austin, TX 78712 USA 
4203555	Philip L_Lorenzi	Department of Bioinformatics and Computational Biology; The University of Texas MD Anderson Cancer Center; Houston, TX USA
4203555	Sofie_Claerhout	Department of Systems Biology; The University of Texas MD Anderson Cancer Center; Houston, TX USA
4203555	Gordon B_Mills	Department of Systems Biology; The University of Texas MD Anderson Cancer Center; Houston, TX USA
4203555	John N_Weinstein	Department of Bioinformatics and Computational Biology; The University of Texas MD Anderson Cancer Center; Houston, TX USA
4010480	Arghavan_Alisoltani	Department of Plant Breeding and Biotechnology, University of Shahrekord, Shahrekord, Iran      
4010480	Hossein_Fallahi	Department of Biology, School of Sciences, Razi University, Kermanshah, Iran      
4010480	Mahdi_Ebrahimi	Department of Informatics, Saarland University, Saarbrucken, Germany      
4010480	Mansour_Ebrahimi	Bioinformatics Research Group and Department of Biology, University of Qom, Qom, Iran      
4010480	Esmaeil_Ebrahimie	School of Molecular and Biomedical Science, The University of Adelaide, Adelaide, Australia      
4022195	Md Saidur_Rahman	Department of Animal Science and Technology, Chung-Ang University, 4726 Seodong-daero, Anseong, Gyeonggi-Do 456-756, Republic of Korea
4022195	Woo-Sung_Kwon	Department of Animal Science and Technology, Chung-Ang University, 4726 Seodong-daero, Anseong, Gyeonggi-Do 456-756, Republic of Korea
4022195	Myung-Geol_Pang	Department of Animal Science and Technology, Chung-Ang University, 4726 Seodong-daero, Anseong, Gyeonggi-Do 456-756, Republic of Korea
3999899	Chang-Kug_Kim	Genomics Division, National Academy of Agricultural Science (NAAS), Rural Development Administration (RDA), Suwon, Korea.
3999899	Hye-Min_Lim	Genomics Division, National Academy of Agricultural Science (NAAS), Rural Development Administration (RDA), Suwon, Korea.
3999899	Jong-Kuk_Na	Molecular Breeding Division, NAAS, RDA, Suwon, Korea.
3999899	Ji-Weon_Choi	Vegetable Science Division, National Institute of Horticultural and Herbal Science, Suwon, Korea.
3999899	Seong-Han_Sohn	Genomics Division, National Academy of Agricultural Science (NAAS), Rural Development Administration (RDA), Suwon, Korea.
3999899	Soo-Chul_Park	The National Center for GM Crops, RDA, Suwon, Korea.
3999899	Young-Hwan_Kim	Policy Development Office, Korea Institute of Planning and Evaluation for Technology in Food, Agriculture, Forestry and Fisheries, Anyang, Korea.
3999899	Yong-Kab_Kim	School of Electrical Information Communication Engineering, Wonkwang University, Iksan, Korea.
3999899	Dool-Yi_Kim	Molecular Breeding Division, NAAS, RDA, Suwon, Korea.
4102771	Ewa_Osi&#x144;ska	Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences&#x2014;SGGW, Nowoursynowska 159, 02-776 Warsaw, Poland 
4102771	Zofia_Wicik	Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences&#x2014;SGGW, Nowoursynowska 159, 02-776 Warsaw, Poland 
4102771	Micha&#x142; M._Godlewski	Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences&#x2014;SGGW, Nowoursynowska 159, 02-776 Warsaw, Poland 
4102771	Karol_Paw&#x142;owski	Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences&#x2014;SGGW, Nowoursynowska 159, 02-776 Warsaw, Poland 
4102771	Alicja_Majewska	Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences&#x2014;SGGW, Nowoursynowska 159, 02-776 Warsaw, Poland 
4102771	Joanna_Mucha	Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences&#x2014;SGGW, Nowoursynowska 159, 02-776 Warsaw, Poland 
4102771	Ma&#x142;gorzata_Gajewska	Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences&#x2014;SGGW, Nowoursynowska 159, 02-776 Warsaw, Poland 
4102771	Tomasz_Motyl	Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences&#x2014;SGGW, Nowoursynowska 159, 02-776 Warsaw, Poland 
3990548	Yun_Zhou	College of Life Science, Henan Normal University, Xinxiang, Henan, China      
3990548	Jiucheng_Xu	College of Computer and Information Engineering, Henan Normal University, Xinxiang, Henan, China      
3990548	Yunqing_Liu	College of Life Science, Henan Normal University, Xinxiang, Henan, China      
3990548	Juntao_Li	College of Mathematics and Information Science, Henan Normal University, Xinxiang, Henan, China      
3990548	Cuifang_Chang	College of Life Science, Henan Normal University, Xinxiang, Henan, China      
3990548	Cunshuan_Xu	College of Life Science, Henan Normal University, Xinxiang, Henan, China      
3984080	Feifei_An	Tropical Crops Genetic Resources Institute, Chinese Academy of Tropical Agricultural Sciences/Key Laboratory of Ministry of Agriculture for Germplasm Resources Conservation and Utilization of Cassava, Hainan, China      
3984080	Jie_Fan	Tropical Crops Genetic Resources Institute, Chinese Academy of Tropical Agricultural Sciences/Key Laboratory of Ministry of Agriculture for Germplasm Resources Conservation and Utilization of Cassava, Hainan, China      
3984080	Jun_Li	Analysis and Testing Center, Jiangsu University, Jiangsu, China      
3984080	Qing X._Li	Proteomics Core Facility, Department of Molecular Biosciences and Bioengineering, University of Hawaii at Manoa, Manoa, Hawaii, United States of America      
3984080	Kaimian_Li	Tropical Crops Genetic Resources Institute, Chinese Academy of Tropical Agricultural Sciences/Key Laboratory of Ministry of Agriculture for Germplasm Resources Conservation and Utilization of Cassava, Hainan, China      
3984080	Wenli_Zhu	Tropical Crops Genetic Resources Institute, Chinese Academy of Tropical Agricultural Sciences/Key Laboratory of Ministry of Agriculture for Germplasm Resources Conservation and Utilization of Cassava, Hainan, China      
3984080	Feng_Wen	Guangxi Sub-tropical Crop Research Institute, Nanning, China      
3984080	Luiz J. C. B._Carvalho	Genetic Resources and Biotechnology, Embrapa, Brazil      
3984080	Songbi_Chen	Tropical Crops Genetic Resources Institute, Chinese Academy of Tropical Agricultural Sciences/Key Laboratory of Ministry of Agriculture for Germplasm Resources Conservation and Utilization of Cassava, Hainan, China      
4101832	Laronna S_Colbert	Hematology/Oncology Section, Morehouse School of Medicine, Atlanta, GA 30310, USA
4101832	Kaamilah_Wilson	Department of Microbiology, Biochemistry and Immunology, Morehouse School of Medicine, Atlanta, GA 30310, USA
4101832	Sungjin_Kim	Department of Biostatistics &amp; Bioinformatics, Winship Cancer Institute, Rollins School of Public Health, Emory University, Atlanta, GA 30322, USA
4101832	Yuan_Liu	Department of Biostatistics &amp; Bioinformatics, Winship Cancer Institute, Rollins School of Public Health, Emory University, Atlanta, GA 30322, USA
4101832	Gabriela_Oprea-Ilies	Department of Pathology and Laboratory Medicine, Grady Campus, Emory University, Atlanta, GA 30032, USA
4101832	Corey_Gillespie	Department of Microbiology, Biochemistry and Immunology, Morehouse School of Medicine, Atlanta, GA 30310, USA
4101832	Toi_Dickson	Department of Microbiology, Biochemistry and Immunology, Morehouse School of Medicine, Atlanta, GA 30310, USA
4101832	Gale_Newman	Department of Microbiology, Biochemistry and Immunology, Morehouse School of Medicine, Atlanta, GA 30310, USA
4101832	Ruben Rene_Gonzalez-Perez	Department of Microbiology, Biochemistry and Immunology, Morehouse School of Medicine, Atlanta, GA 30310, USA
3979678	Paula L._Hyland	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3979678	Nan_Hu	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3979678	Melissa_Rotunno	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3979678	Hua_Su	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3979678	Chaoyu_Wang	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3979678	Lemin_Wang	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3979678	Ruth M._Pfeiffer	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3979678	Barbara_Gherman	Westat, Rockville, Maryland, United States of America      
3979678	Carol_Giffen	Information Management Services, Inc, Silver Spring, Maryland, United States of America      
3979678	Cathy_Dykes	Walter Reed National Military Medical Center, Bethesda, Maryland, United States of America      
3979678	Sanford M._Dawsey	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3979678	Christian C._Abnet	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3979678	Kathryn M._Johnson	Walter Reed National Military Medical Center, Bethesda, Maryland, United States of America      
3979678	Ruben D._Acosta	Walter Reed National Military Medical Center, Bethesda, Maryland, United States of America      
3979678	Patrick E._Young	Walter Reed National Military Medical Center, Bethesda, Maryland, United States of America      
3979678	Brooks D._Cash	Walter Reed National Military Medical Center, Bethesda, Maryland, United States of America      
3979678	Philip R._Taylor	Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America      
3997986	Imen_Samet	Graduate School of Life and Environmental Sciences, University of Tsukuba, Tennodai 1-1-1, Tsukuba, Ibaraki 305-8572, Japan
3997986	Junkyu_Han	Faculty of Life and Environmental Sciences, University of Tsukuba, Tennodai 1-1-1, Tsukuba, Ibaraki 305-8572, Japan
3997986	Lobna_Jlaiel	Laboratory of Environmental Bioprocesses, Biotechnology Center of Sfax, Sfax 3018, Tunisia
3997986	Sami_Sayadi	Laboratory of Environmental Bioprocesses, Biotechnology Center of Sfax, Sfax 3018, Tunisia
3997986	Hiroko_Isoda	Faculty of Life and Environmental Sciences, University of Tsukuba, Tennodai 1-1-1, Tsukuba, Ibaraki 305-8572, Japan
4101831	Damao_Huang	Medical Research Center and Clinical Laboratory, Xiangya Hospital, Central South University, Changsha 410008, Hunan, China
4101831	Yuejin_Li	Medical Research Center and Clinical Laboratory, Xiangya Hospital, Central South University, Changsha 410008, Hunan, China
4101831	Na_Liu	Clinical Laboratory and Medical Research Center, Zhuhai Hospital, Jinan University, Zhuhai 519000, Guangdong, China
4101831	Zhenlin_Zhang	Medical Research Center and Clinical Laboratory, Xiangya Hospital, Central South University, Changsha 410008, Hunan, China
4101831	Zhengke_Peng	Medical Research Center and Clinical Laboratory, Xiangya Hospital, Central South University, Changsha 410008, Hunan, China
4101831	Chaojun_Duan	Clinical Laboratory and Medical Research Center, Zhuhai Hospital, Jinan University, Zhuhai 519000, Guangdong, China
4101831	Xiaowei_Tang	Metallurgical Science and Engineering, Central South University, Changsha 410008, PR China
4101831	Gongjun_Tan	Medical Research Center and Clinical Laboratory, Xiangya Hospital, Central South University, Changsha 410008, Hunan, China
4101831	Guangrong_Yan	Institute of Life and Health Engineering, and National Engineering and Research Center for Genetic Medicine, Jinan University, Guangzhou 510632, China
4101831	Faqing_Tang	Medical Research Center and Clinical Laboratory, Xiangya Hospital, Central South University, Changsha 410008, Hunan, China
3996316	Rados&#x142;aw_Januchowski	Department of Histology and Embryology, Poznan University of Medical Sciences, Poland &#x15A;wi&#x119;cickiego 6 Street, 61-781 Poznan, Poland
3996316	Piotr_Zawierucha	Department of Histology and Embryology, Poznan University of Medical Sciences, Poland &#x15A;wi&#x119;cickiego 6 Street, 61-781 Poznan, Poland
3996316	Marcin_Ruci&#x144;ski	Department of Histology and Embryology, Poznan University of Medical Sciences, Poland &#x15A;wi&#x119;cickiego 6 Street, 61-781 Poznan, Poland
3996316	Micha&#x142;_Nowicki	Department of Histology and Embryology, Poznan University of Medical Sciences, Poland &#x15A;wi&#x119;cickiego 6 Street, 61-781 Poznan, Poland
3996316	Maciej_Zabel	Department of Histology and Embryology, Poznan University of Medical Sciences, Poland &#x15A;wi&#x119;cickiego 6 Street, 61-781 Poznan, Poland
4060460	Dirk_Woetzel	BioControl Jena GmbH, Wildenbruchstra&#xDF;e 15, 07745 Jena, Germany
4060460	Rene_Huber	Experimental Rheumatology Unit, Department of Orthopedics, Jena University Hospital, Waldkrankenhaus Rudolf Elle, Klosterlausnitzer Stra&#xDF;e 81, 07607 Eisenberg, Germany
4060460	Peter_Kupfer	Leibniz Institute for Natural Product Research and Infection Biology, Hans Kn&#xF6;ll Institute, Beutenbergstra&#xDF;e 11a, 07745 Jena, Germany
4060460	Dirk_Pohlers	Experimental Rheumatology Unit, Department of Orthopedics, Jena University Hospital, Waldkrankenhaus Rudolf Elle, Klosterlausnitzer Stra&#xDF;e 81, 07607 Eisenberg, Germany
4060460	Michael_Pfaff	BioControl Jena GmbH, Wildenbruchstra&#xDF;e 15, 07745 Jena, Germany
4060460	Dominik_Driesch	BioControl Jena GmbH, Wildenbruchstra&#xDF;e 15, 07745 Jena, Germany
4060460	Thomas_H&#xE4;upl	Department of Rheumatology and Clinical Immunology, Charite-Universit&#xE4;tsmedizin Berlin, Chariteplatz 1, 10117 Berlin, Germany
4060460	Dirk_Koczan	Institute of Immunology, University of Rostock, Schillingallee 68, 18057 Rostock, Germany
4060460	Peter_Stiehl	Institute of Pathology, University of Leipzig, Liebigstra&#xDF;e 24, 04103 Leipzig, Germany
4060460	Reinhard_Guthke	Leibniz Institute for Natural Product Research and Infection Biology, Hans Kn&#xF6;ll Institute, Beutenbergstra&#xDF;e 11a, 07745 Jena, Germany
4060460	Raimund W_Kinne	Experimental Rheumatology Unit, Department of Orthopedics, Jena University Hospital, Waldkrankenhaus Rudolf Elle, Klosterlausnitzer Stra&#xDF;e 81, 07607 Eisenberg, Germany
3971199	Anton A._Buzdin	Pathway Pharmaceuticals, Limited        Wan Chai, Hong Kong, Hong Kong      
3971199	Alex A._Zhavoronkov	Pathway Pharmaceuticals, Limited        Wan Chai, Hong Kong, Hong Kong      
3971199	Mikhail B._Korzinkin	Pathway Pharmaceuticals, Limited        Wan Chai, Hong Kong, Hong Kong      
3971199	Larisa S._Venkova	Burnasyan Federal Medical Biophysical Center        Moscow, Russia      
3971199	Alexander A._Zenin	Burnasyan Federal Medical Biophysical Center        Moscow, Russia      
3971199	Philip Yu._Smirnov	Burnasyan Federal Medical Biophysical Center        Moscow, Russia      
3971199	Nikolay M._Borisov	Pathway Pharmaceuticals, Limited        Wan Chai, Hong Kong, Hong Kong      
3997969	Ivan P_Gorlov	Department of Genitourinary Medical Oncology, Unit 1374, The University of Texas MD Anderson Cancer Center, 1155 Pressler Street, Houston, TX 77030-3721, USA
3997969	Ji-Yeon_Yang	Department of Bioinformatics and Computational Biology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA
3997969	Jinyoung_Byun	Department of Community and Family Medicine, Geisel School of Medicine, Dartmouth College, Lebanon, NH, USA
3997969	Christopher_Logothetis	Department of Genitourinary Medical Oncology, Unit 1374, The University of Texas MD Anderson Cancer Center, 1155 Pressler Street, Houston, TX 77030-3721, USA
3997969	Olga Y_Gorlova	Department of Eidemiology, The University of Texas MD Anderson Cancer Center, Houston, TX, USA
3997969	Kim-Anh_Do	Department of Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX, USA
3997969	Christopher_Amos	Department of Community and Family Medicine, Geisel School of Medicine, Dartmouth College, Lebanon, NH, USA
4018516	Alicja_Sobkowiak	Plant Biochemistry and Physiology Department, Plant Breeding and Acclimatization Institute - National Research Institute, Radzik&#xF3;w, 05-870 B&#x142;onie, Poland 
4018516	Maciej_Jo&#x144;czyk	Department of Plant Molecular Ecophysiology, Faculty of Biology, Institute of Plant Experimental Biology and Biotechnology, University of Warsaw, 02-096 Warszawa, Miecznikowa 1, Poland 
4018516	Emilia_Jarochowska	Department of Plant Molecular Ecophysiology, Faculty of Biology, Institute of Plant Experimental Biology and Biotechnology, University of Warsaw, 02-096 Warszawa, Miecznikowa 1, Poland 
4018516	Przemys&#x142;aw_Biecek	Faculty of Mathematics, Informatics and Mechanics, Institute of Applied Mathematics and Mechanics, University of Warsaw, 02-097 Warszawa, Banacha 2, Poland 
4018516	Joanna_Trzcinska-Danielewicz	Department of Molecular Biology, Faculty of Biology, Institute of Biochemistry, University of Warsaw, 02-096 Warszawa, Miecznikowa 1, Poland 
4018516	J&#xF6;rg_Leipner	Department of Environmental Systems Science, ETH Z&#xFC;rich, Universit&#xE4;tstrasse 2, 8092 Zurich, Switzerland 
4018516	Jan_Fronk	Department of Molecular Biology, Faculty of Biology, Institute of Biochemistry, University of Warsaw, 02-096 Warszawa, Miecznikowa 1, Poland 
4018516	Pawe&#x142;_Sowi&#x144;ski	Plant Biochemistry and Physiology Department, Plant Breeding and Acclimatization Institute - National Research Institute, Radzik&#xF3;w, 05-870 B&#x142;onie, Poland 
3971554	Xiaobei_Ni	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3971554	Xin_Li	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3971554	Yueshuai_Guo	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3971554	Tao_Zhou	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3971554	Xuejiang_Guo	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3971554	Chun_Zhao	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3971554	Min_Lin	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3971554	Zuomin_Zhou	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3971554	Rong_Shen	Nanjing Maternity and Child Health Hospital, Nanjing Medical University, Nanjing 210029, China
3971554	Xirong_Guo	Nanjing Maternity and Child Health Hospital, Nanjing Medical University, Nanjing 210029, China
3971554	Xiufeng_Ling	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3971554	Ran_Huo	State Key Laboratory of Reproductive Medicine, Nanjing Medical University, Nanjing 210029, China
3948699	Marzieh_Ebrahimie	Department of Biology, Faculty of Basic Sciences, Shahrekord University, Shahrekord, Iran      
3948699	Fariba_Esmaeili	Department of Biology, Faculty of Basic Sciences, University of Isfahan, Isfahan, Iran      
3948699	Somayeh_Cheraghi	Department of Biology, Faculty of Basic Sciences, Azad Islamic University of Shahrekord, Shahrekord, Iran      
3948699	Fariba_Houshmand	Department of Physiology, Faculty of Medical Sciences, Shahrekord University of Medical Sciences, Shahrekord, Iran      
3948699	Leila_Shabani	Department of Biology, Faculty of Basic Sciences, Shahrekord University, Shahrekord, Iran      
3948699	Esmaeil_Ebrahimie	Institute of Biotechnology, Shiraz University, Shiraz, Iran      
3975368	Yonggang_Peng	State Key Laboratory of Plant Genomics and National Center for Plant Gene Research, Institute of Genetics and Developmental Biology, Chinese Academy of Sciences, Beijing 100101, China; E-Mails:  (X.W.)
3975368	Gang_Wei	State Key Laboratory of Plant Genomics and National Center for Plant Gene Research, Institute of Genetics and Developmental Biology, Chinese Academy of Sciences, Beijing 100101, China; E-Mails:  (X.W.)
3975368	Lei_Zhang	State Key Laboratory of Plant Genomics and National Center for Plant Gene Research, Institute of Genetics and Developmental Biology, Chinese Academy of Sciences, Beijing 100101, China; E-Mails:  (X.W.)
3975368	Guozhen_Liu	Key Laboratory of Genome Sciences and Information, Beijing Institute of Genomics, Chinese Academy of Sciences, Beijing 101300, China; E-Mail: 
3975368	Xiaoli_Wei	State Key Laboratory of Plant Genomics and National Center for Plant Gene Research, Institute of Genetics and Developmental Biology, Chinese Academy of Sciences, Beijing 100101, China; E-Mails:  (X.W.)
3975368	Zhen_Zhu	State Key Laboratory of Plant Genomics and National Center for Plant Gene Research, Institute of Genetics and Developmental Biology, Chinese Academy of Sciences, Beijing 100101, China; E-Mails:  (X.W.)
3984892	Daniel_Martins-de-Souza	UNKNOWN
3974096	W_Wang	Department of Obstetrics and Gynecology, the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, Guangdong 510700, China
3974096	H-L_Jia	Key Laboratory of Functional Protein Research of Guangdong Higher Education Institutes, Institute of Life and Health Engineering, College of Life Science and Technology, Jinan University, Guangzhou, Guangdong 510632, China
3974096	J-M_Huang	Department of Obstetrics and Gynecology, the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, Guangdong 510700, China
3974096	Y-C_Liang	Department of Obstetrics and Gynecology, the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, Guangdong 510700, China
3974096	H_Tan	Department of Obstetrics and Gynecology, the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, Guangdong 510700, China
3974096	H-Z_Geng	Department of Obstetrics and Gynecology, the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, Guangdong 510700, China
3974096	L-Y_Guo	Department of Obstetrics and Gynecology, the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, Guangdong 510700, China
3974096	S-Z_Yao	Department of Obstetrics and Gynecology, the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, Guangdong 510700, China
3940021	Ting_Gu	Key Laboratory of Agricultural Animal Genetics, Breeding and Reproduction of Ministry of Education, Huazhong Agricultural University, Wuhan 430070, P. R. China
3940021	Meng-jin_Zhu	Key Laboratory of Agricultural Animal Genetics, Breeding and Reproduction of Ministry of Education, Huazhong Agricultural University, Wuhan 430070, P. R. China
3940021	Martine_Schroyen	Department of Animal Science, Iowa State University, Ames 50011, USA
3940021	Long_Qu	Department of Statistics, Iowa State University, Ames 50011, USA
3940021	Dan_Nettleton	Department of Statistics, Iowa State University, Ames 50011, USA
3940021	Dan_Kuhar	Animal Parasitic Diseases Laboratory, BARC, ARS, USDA, Beltsville, MD 20705, USA
3940021	Joan K_Lunney	Animal Parasitic Diseases Laboratory, BARC, ARS, USDA, Beltsville, MD 20705, USA
3940021	Jason W_Ross	Department of Animal Science, Iowa State University, Ames 50011, USA
3940021	Shu-hong_Zhao	Key Laboratory of Agricultural Animal Genetics, Breeding and Reproduction of Ministry of Education, Huazhong Agricultural University, Wuhan 430070, P. R. China
3940021	Christopher K_Tuggle	Department of Animal Science, Iowa State University, Ames 50011, USA
3923765	Andreas_Gerasch	Algorithmics, Department for Computer Science, University of T&#xFC;bingen, T&#xFC;bingen, Germany      
3923765	Daniel_Faber	Algorithmics, Department for Computer Science, University of T&#xFC;bingen, T&#xFC;bingen, Germany      
3923765	Jan_K&#xFC;ntzer	Roche Diagnostics GmbH, Pharma Research and Early Development Informatics, Penzberg, Germany      
3923765	Peter_Niermann	Applied Bioinformatics, Center for Bioinformatics, Quantitative Biology Center, and Department for Computer Science, University of T&#xFC;bingen, T&#xFC;bingen, Germany      
3923765	Oliver_Kohlbacher	Applied Bioinformatics, Center for Bioinformatics, Quantitative Biology Center, and Department for Computer Science, University of T&#xFC;bingen, T&#xFC;bingen, Germany      
3923765	Hans-Peter_Lenhof	Center for Bioinformatics, Saarland University, Saarbr&#xFC;cken, Germany      
3923765	Michael_Kaufmann	Algorithmics, Department for Computer Science, University of T&#xFC;bingen, T&#xFC;bingen, Germany      
3922094	Victoria_Petri	Human and Molecular Genetics Center, Medical College of Wisconsin, Milwaukee, WI, USA
3922094	Pushkala_Jayaraman	Human and Molecular Genetics Center, Medical College of Wisconsin, Milwaukee, WI, USA
3922094	Marek_Tutaj	Human and Molecular Genetics Center, Medical College of Wisconsin, Milwaukee, WI, USA
3922094	G Thomas_Hayman	Human and Molecular Genetics Center, Medical College of Wisconsin, Milwaukee, WI, USA
3922094	Jennifer R_Smith	Human and Molecular Genetics Center, Medical College of Wisconsin, Milwaukee, WI, USA
3922094	Jeff_De Pons	Human and Molecular Genetics Center, Medical College of Wisconsin, Milwaukee, WI, USA
3922094	Stanley JF_Laulederkind	Human and Molecular Genetics Center, Medical College of Wisconsin, Milwaukee, WI, USA
