pmid	forename_lastname	affiliation
4394547	Deshun_Shi	State Key Laboratory of Conservation &amp; Utilization of Subtropical Agro-Bioresources, Guangxi University, Nanning 530005, China; E-Mail: 
4394547	Zhiming_Cai	Shenzhen Key Laboratory of Xenotransplantaton, State and Local Joint Cancer Genome Clinical Application of Key Technology Laboratory, Shenzhen Second People&#x2019;s Hospital, First Affiliated Hospital of Shenzhen University, Shenzhen 518039, China; E-Mail: 
4370768	Kaori_Kobayashi	        Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan      
4370768	Toshihiko_Fujii	        Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan      
4370768	Ryuta_Asada	        Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan      
4370768	Masato_Ooka	        Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan      
4370768	Kouji_Hirota	        Department of Chemistry, Graduate School of Science and Engineering, Tokyo Metropolitan University, Minamiosawa 1-1, Hachioji-shi, Tokyo 192-0397, Japan      
4421793	Jixin_Cui	Department of Pharmacology, University of California, San Diego, La Jolla, United States
4421793	Junyu_Xiao	Department of Pharmacology, University of California, San Diego, La Jolla, United States
4421793	Vincent S_Tagliabracci	Department of Pharmacology, University of California, San Diego, La Jolla, United States
4421793	Jianzhong_Wen	Department of Pharmacology, University of California, San Diego, La Jolla, United States
4421793	Meghdad_Rahdar	Department of Pharmacology, University of California, San Diego, La Jolla, United States
4421793	Jack E_Dixon	Department of Pharmacology, University of California, San Diego, La Jolla, United States
4400609	Mahnaz_Maddah	Cellogy, Inc., Palo Alto, CA 94301, USA
4400609	Julia&#xA0;D._Heidmann	Cellogy, Inc., Palo Alto, CA 94301, USA
4400609	Mohammad&#xA0;A._Mandegar	Gladstone Institute of Cardiovascular Disease, San Francisco, CA 94158, USA
4400609	Chase&#xA0;D._Walker	Cellogy, Inc., Palo Alto, CA 94301, USA
4400609	Sara_Bolouki	Cellogy, Inc., Palo Alto, CA 94301, USA
4400609	Bruce&#xA0;R._Conklin	Gladstone Institute of Cardiovascular Disease, San Francisco, CA 94158, USA
4400609	Kevin&#xA0;E._Loewke	Cellogy, Inc., Palo Alto, CA 94301, USA
4365747	Yong_Zhu	Department of Biology, East Carolina University, Greenville, NC, USA
4365747	Dongteng_Liu	Department of Biology, East Carolina University, Greenville, NC, USA
4365747	Zoe C._Shaner	Department of Biology, East Carolina University, Greenville, NC, USA
4365747	Shixi_Chen	College of Ocean and Earth Sciences, Xiamen University, Xiamen, China
4365747	Wanshu_Hong	College of Ocean and Earth Sciences, Xiamen University, Xiamen, China
4365747	Edmund J._Stellwag	Department of Biology, East Carolina University, Greenville, NC, USA
4399441	Robert_Mans	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4399441	Harmen M._van Rossum	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4399441	Melanie_Wijsman	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4399441	Antoon_Backx	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4399441	Niels G.A._Kuijpers	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4399441	Marcel_van den Broek	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4399441	Pascale_Daran-Lapujade	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4399441	Jack T._Pronk	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4399441	Antonius J.A._van Maris	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4399441	Jean-Marc G._Daran	Department of Biotechnology, Delft University of Technology, Julianalaan 67, 2628 BC Delft, The Netherlands
4363821	Shinsaku_Tokuda	Division of Cell Biology, Department of Physiology and Cell Biology, Kobe University Graduate School of Medicine, Kobe 650&#x2013;0017, Japan      
4363821	Mikio_Furuse	Division of Cell Biology, Department of Physiology and Cell Biology, Kobe University Graduate School of Medicine, Kobe 650&#x2013;0017, Japan      
4363575	Hirotaka_Ebina	Laboratory of Viral Pathogenesis, Institute for Virus Research, Kyoto University, 53 Shogoin-kawara-cho, Sakyo-ku, Kyoto 606-8507, Japan      
4363575	Yuka_Kanemura	Laboratory of Viral Pathogenesis, Institute for Virus Research, Kyoto University, 53 Shogoin-kawara-cho, Sakyo-ku, Kyoto 606-8507, Japan      
4363575	Naoko_Misawa	Laboratory of Viral Pathogenesis, Institute for Virus Research, Kyoto University, 53 Shogoin-kawara-cho, Sakyo-ku, Kyoto 606-8507, Japan      
4363575	Tetsushi_Sakuma	Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima 739-8526, Japan      
4363575	Tomoko_Kobayashi	Laboratory of Animal Health, Department of Animal Science, Faculty of Agriculture, Tokyo University of Agriculture, 1737 Funako, Atsugi, Kanagawa 243-0034, Japan      
4363575	Takashi_Yamamoto	Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima 739-8526, Japan      
4363575	Yoshio_Koyanagi	Laboratory of Viral Pathogenesis, Institute for Virus Research, Kyoto University, 53 Shogoin-kawara-cho, Sakyo-ku, Kyoto 606-8507, Japan      
4361878	Ying_Pei	Buck Institute for Age Research, Novato, CA
4361878	Guadalupe_Sierra	XCell Science, Novato, CA
4361878	Renuka_Sivapatham	Buck Institute for Age Research, Novato, CA
4361878	Andrzej_Swistowski	XCell Science, Novato, CA
4361878	Mahendra S._Rao	NxCell Inc, Novato, CA
4361878	Xianmin_Zeng	Buck Institute for Age Research, Novato, CA
5390904	Marie_Frickenhaus	Molecular Neurogenetics Laboratory, Max Planck Institute for Molecular Biomedicine, 48149 M&#xFC;nster, Germany
5390904	Marina_Wagner	Molecular Neurogenetics Laboratory, Max Planck Institute for Molecular Biomedicine, 48149 M&#xFC;nster, Germany
5390904	Moushami_Mallik	Molecular Neurogenetics Laboratory, Max Planck Institute for Molecular Biomedicine, 48149 M&#xFC;nster, Germany
5390904	Marica_Catinozzi	Molecular Neurogenetics Laboratory, Max Planck Institute for Molecular Biomedicine, 48149 M&#xFC;nster, Germany
5390904	Erik_Storkebaum	Molecular Neurogenetics Laboratory, Max Planck Institute for Molecular Biomedicine, 48149 M&#xFC;nster, Germany
4573387	David J._Barakat	Divisions of Pediatric and Medical, The Sidney Kimmel Comprehensive Cancer Center, Johns Hopkins University, Baltimore, Maryland, USA
4573387	Jing_Zhang	Divisions of Pediatric and Medical, The Sidney Kimmel Comprehensive Cancer Center, Johns Hopkins University, Baltimore, Maryland, USA
4573387	Theresa_Barberi	Divisions of Pediatric and Medical, The Sidney Kimmel Comprehensive Cancer Center, Johns Hopkins University, Baltimore, Maryland, USA
4573387	Samuel R._Denmeade	Division of Oncology, The Sidney Kimmel Comprehensive Cancer Center, Johns Hopkins University, Baltimore, Maryland, USA
4573387	Alan D._Friedman	Divisions of Pediatric and Medical, The Sidney Kimmel Comprehensive Cancer Center, Johns Hopkins University, Baltimore, Maryland, USA
4573387	Ido_Paz-Priel	Divisions of Pediatric and Medical, The Sidney Kimmel Comprehensive Cancer Center, Johns Hopkins University, Baltimore, Maryland, USA
4361647	Masahiro_Tominaga	Department of Applied Chemistry and Biotechnology, Faculty of Engineering, Chiba University, 1-33 Yayoi-Cyo, Inage-ku, Chiba 263-8522, Japan      
4361647	Shigeko_Kawai-Noma	Department of Applied Chemistry and Biotechnology, Faculty of Engineering, Chiba University, 1-33 Yayoi-Cyo, Inage-ku, Chiba 263-8522, Japan      
4361647	Ikuro_Kawagishi	Department of Frontier Bioscience, Hosei University, 3-7-2, Koganei, Tokyo 184-8584, Japan      
4361647	Yoshiyuki_Sowa	Department of Frontier Bioscience, Hosei University, 3-7-2, Koganei, Tokyo 184-8584, Japan      
4361647	Kyoichi_Saito	Department of Applied Chemistry and Biotechnology, Faculty of Engineering, Chiba University, 1-33 Yayoi-Cyo, Inage-ku, Chiba 263-8522, Japan      
4361647	Daisuke_Umeno	Department of Applied Chemistry and Biotechnology, Faculty of Engineering, Chiba University, 1-33 Yayoi-Cyo, Inage-ku, Chiba 263-8522, Japan      
4361574	Li_Ma	Department of Biology, University of Maryland, College Park, Maryland, United States of America      
4361574	William R._Jeffery	Department of Biology, University of Maryland, College Park, Maryland, United States of America      
4361574	Jeffrey J._Essner	Genetics, Development and Cell Biology Department, Iowa State University, Ames, Iowa, United States of America      
4361574	Johanna E._Kowalko	Genetics, Development and Cell Biology Department, Iowa State University, Ames, Iowa, United States of America      
4361403	Jeongwoo_Kwon	        Department of Animal Sciences, Chungbuk National University, Naesudong-ro, Seowon-gu, Cheongju-si 362-763, Chungcheongbuk-do, Korea      
4361403	Suk_Namgoong	        Department of Animal Sciences, Chungbuk National University, Naesudong-ro, Seowon-gu, Cheongju-si 362-763, Chungcheongbuk-do, Korea      
4361403	Nam-Hyung_Kim	        Department of Animal Sciences, Chungbuk National University, Naesudong-ro, Seowon-gu, Cheongju-si 362-763, Chungcheongbuk-do, Korea      
4358958	David C._Bersten	School of Molecular and Biomedical Science (Biochemistry), The University of Adelaide, Adelaide, South Australia, Australia      
4358958	Adrienne E._Sullivan	School of Molecular and Biomedical Science (Biochemistry), The University of Adelaide, Adelaide, South Australia, Australia      
4358958	Dian_Li	School of Molecular and Biomedical Science (Biochemistry), The University of Adelaide, Adelaide, South Australia, Australia      
4358958	Veronica_Bhakti	School of Molecular and Biomedical Science (Biochemistry), The University of Adelaide, Adelaide, South Australia, Australia      
4358958	Stephen J._Bent	School of Molecular and Biomedical Science (Genetics), The University of Adelaide, Adelaide, South Australia, Australia      
4358958	Murray L._Whitelaw	School of Molecular and Biomedical Science (Biochemistry), The University of Adelaide, Adelaide, South Australia, Australia      
4365529	Thomas B_Jacobs	Institute for Plant Breeding, Genetics and Genomics, University of Georgia, Athens, Georgia 30602 USA 
4365529	Peter R_LaFayette	Department of Crop and Soil Sciences, University of Georgia, Athens, GA 30602 USA 
4365529	Robert J_Schmitz	Department of Genetics, University of Georgia, Athens, GA 30602 USA 
4365529	Wayne A_Parrott	Institute for Plant Breeding, Genetics and Genomics, University of Georgia, Athens, Georgia 30602 USA 
4357006	Barun_Mahata	Division of Molecular Medicine, Bose Institute, Kolkata, India
4357006	Avisek_Banerjee	Division of Molecular Medicine, Bose Institute, Kolkata, India
4357006	Manjari_Kundu	Division of Molecular Medicine, Bose Institute, Kolkata, India
4357006	Uday_Bandyopadhyay	Department of Infectious Diseases and Immunology, CSIR-Indian Institute of Chemical Biology, Kolkata, India
4357006	Kaushik_Biswas	Division of Molecular Medicine, Bose Institute, Kolkata, India
4446412	Refugio A._Martinez	Allen Institute for Brain Science, Seattle, WA 98103, USA
4446412	Jason L._Stein	Neurogenetics Program, Department of Neurology, Center for Autism Research and Treatment, Semel Institute, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA
4446412	Anne-Rachel F._Krostag	Allen Institute for Brain Science, Seattle, WA 98103, USA
4446412	Angelique M._Nelson	Allen Institute for Brain Science, Seattle, WA 98103, USA
4446412	John S._Marken	Allen Institute for Brain Science, Seattle, WA 98103, USA
4446412	Vilas_Menon	Allen Institute for Brain Science, Seattle, WA 98103, USA
4446412	Ryan C._May	Allen Institute for Brain Science, Seattle, WA 98103, USA
4446412	Zizhen_Yao	Allen Institute for Brain Science, Seattle, WA 98103, USA
4446412	Ajamete_Kaykas	Allen Institute for Brain Science, Seattle, WA 98103, USA
4446412	Daniel H._Geschwind	Neurogenetics Program, Department of Neurology, Center for Autism Research and Treatment, Semel Institute, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA
4446412	Joshua S._Grimley	Allen Institute for Brain Science, Seattle, WA 98103, USA
4355724	Hao_Yuan	CNRS-LIA124, Sino-French Research Center for Life Sciences and Genomics, State Key Laboratory of Medical Genomics, Rui-Jin Hospital, Shanghai Jiao Tong University School of Medicine, Shanghai, China
4355724	Tao_Zhang	CNRS-LIA124, Sino-French Research Center for Life Sciences and Genomics, State Key Laboratory of Medical Genomics, Rui-Jin Hospital, Shanghai Jiao Tong University School of Medicine, Shanghai, China
4355724	Xiaohui_Liu	CNRS-LIA124, Sino-French Research Center for Life Sciences and Genomics, State Key Laboratory of Medical Genomics, Rui-Jin Hospital, Shanghai Jiao Tong University School of Medicine, Shanghai, China
4355724	Min_Deng	Laboratory of Development and Diseases, Institute of Health Sciences, Shanghai Institutes for Biological Sciences and Graduate School, Chinese Academy of Sciences, Shanghai, China
4355724	Wenqing_Zhang	Laboratory of Zebrafish Modeling and Drug Screening for Human Diseases of Guangdong Higher Education Institutes, Department of Cell Biology, Southern Medical University, Guangzhou, China
4355724	Zilong_Wen	State Key Laboratory of Molecular Neuroscience, Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China
4355724	Saijuan_Chen	CNRS-LIA124, Sino-French Research Center for Life Sciences and Genomics, State Key Laboratory of Medical Genomics, Rui-Jin Hospital, Shanghai Jiao Tong University School of Medicine, Shanghai, China
4355724	Zhu_Chen	CNRS-LIA124, Sino-French Research Center for Life Sciences and Genomics, State Key Laboratory of Medical Genomics, Rui-Jin Hospital, Shanghai Jiao Tong University School of Medicine, Shanghai, China
4355724	Hugues_de The	CNRS-LIA124, Sino-French Research Center for Life Sciences and Genomics, State Key Laboratory of Medical Genomics, Rui-Jin Hospital, Shanghai Jiao Tong University School of Medicine, Shanghai, China
4355724	Jun_Zhou	CNRS-LIA124, Sino-French Research Center for Life Sciences and Genomics, State Key Laboratory of Medical Genomics, Rui-Jin Hospital, Shanghai Jiao Tong University School of Medicine, Shanghai, China
4355724	Jun_Zhu	CNRS-LIA124, Sino-French Research Center for Life Sciences and Genomics, State Key Laboratory of Medical Genomics, Rui-Jin Hospital, Shanghai Jiao Tong University School of Medicine, Shanghai, China
4524425	Jinhuan_Li	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4524425	Jia_Shou	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4524425	Ya_Guo	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4524425	Yuanxiao_Tang	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4524425	Yonghu_Wu	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4524425	Zhilian_Jia	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4524425	Yanan_Zhai	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4524425	Zhifeng_Chen	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4524425	Quan_Xu	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4524425	Qiang_Wu	Key Laboratory of Systems Biomedicine (Ministry of Education), Center for Comparative Biomedicine, Institute of Systems Biomedicine, Shanghai Jiao Tong University, Shanghai 200240, China
4354341	Jia_Liu	The Skaggs Institute for Chemical Biology, The Scripps Research Institute, La Jolla, California, USA
4354341	Thomas_Gaj	The Skaggs Institute for Chemical Biology, The Scripps Research Institute, La Jolla, California, USA
4354341	Mark C_Wallen	The Skaggs Institute for Chemical Biology, The Scripps Research Institute, La Jolla, California, USA
4354341	Carlos F_Barbas	The Skaggs Institute for Chemical Biology, The Scripps Research Institute, La Jolla, California, USA
4482057	Zhang_Yang	Copenhagen Center for Glycomics, Departments of Cellular and Molecular Medicine and School of Dentistry, Faculty of Health Sciences, University of Copenhagen, Blegdamsvej 3, 2200 Copenhagen N, Denmark
4482057	Catharina_Steentoft	Copenhagen Center for Glycomics, Departments of Cellular and Molecular Medicine and School of Dentistry, Faculty of Health Sciences, University of Copenhagen, Blegdamsvej 3, 2200 Copenhagen N, Denmark
4482057	Camilla_Hauge	Copenhagen Center for Glycomics, Departments of Cellular and Molecular Medicine and School of Dentistry, Faculty of Health Sciences, University of Copenhagen, Blegdamsvej 3, 2200 Copenhagen N, Denmark
4482057	Lars_Hansen	Copenhagen Center for Glycomics, Departments of Cellular and Molecular Medicine and School of Dentistry, Faculty of Health Sciences, University of Copenhagen, Blegdamsvej 3, 2200 Copenhagen N, Denmark
4482057	Allan Lind_Thomsen	Copenhagen Center for Glycomics, Departments of Cellular and Molecular Medicine and School of Dentistry, Faculty of Health Sciences, University of Copenhagen, Blegdamsvej 3, 2200 Copenhagen N, Denmark
4482057	Francesco_Niola	Biotech Research and Innovation Centre, University of Copenhagen, Ole Maal&#xF8;es Vej 5, 2200 Copenhagen N, Denmark
4482057	Malene B._Vester-Christensen	Copenhagen Center for Glycomics, Departments of Cellular and Molecular Medicine and School of Dentistry, Faculty of Health Sciences, University of Copenhagen, Blegdamsvej 3, 2200 Copenhagen N, Denmark
4482057	Morten_Fr&#xF6;din	Biotech Research and Innovation Centre, University of Copenhagen, Ole Maal&#xF8;es Vej 5, 2200 Copenhagen N, Denmark
4482057	Henrik_Clausen	Copenhagen Center for Glycomics, Departments of Cellular and Molecular Medicine and School of Dentistry, Faculty of Health Sciences, University of Copenhagen, Blegdamsvej 3, 2200 Copenhagen N, Denmark
4482057	Hans H._Wandall	Copenhagen Center for Glycomics, Departments of Cellular and Molecular Medicine and School of Dentistry, Faculty of Health Sciences, University of Copenhagen, Blegdamsvej 3, 2200 Copenhagen N, Denmark
4482057	Eric P._Bennett	Copenhagen Center for Glycomics, Departments of Cellular and Molecular Medicine and School of Dentistry, Faculty of Health Sciences, University of Copenhagen, Blegdamsvej 3, 2200 Copenhagen N, Denmark
4352851	Qingpeng_Ren	Biodynamic Optical Imaging Center (BIOPIC), Peking-Tsinghua Center for Life Sciences, State Key Laboratory of Protein and Plant Gene Research, School of Life Sciences, Peking University, Beijing 100871, China
4352851	Chan_Li	Biodynamic Optical Imaging Center (BIOPIC), Peking-Tsinghua Center for Life Sciences, State Key Laboratory of Protein and Plant Gene Research, School of Life Sciences, Peking University, Beijing 100871, China
4352851	Pengfei_Yuan	Biodynamic Optical Imaging Center (BIOPIC), Peking-Tsinghua Center for Life Sciences, State Key Laboratory of Protein and Plant Gene Research, School of Life Sciences, Peking University, Beijing 100871, China
4352851	Changzu_Cai	Biodynamic Optical Imaging Center (BIOPIC), Peking-Tsinghua Center for Life Sciences, State Key Laboratory of Protein and Plant Gene Research, School of Life Sciences, Peking University, Beijing 100871, China
4352851	Linqi_Zhang	Comprehensive AIDS Research Center and Research Center for Public Health, School of Medicine, Tsinghua University, Beijing 100084, China
4352851	Guangxiang George_Luo	Department of Microbiology, University of Alabama at Birmingham School of Medicine, Birmingham, Alabama 35294, USA
4352851	Wensheng_Wei	Biodynamic Optical Imaging Center (BIOPIC), Peking-Tsinghua Center for Life Sciences, State Key Laboratory of Protein and Plant Gene Research, School of Life Sciences, Peking University, Beijing 100871, China
4351405	Un Yung_Choi	Department of Biochemistry, College of Life Science and Technology, Yonsei University, Seoul, Korea
4351405	Ji-Seon_Kang	Department of Biochemistry, College of Life Science and Technology, Yonsei University, Seoul, Korea
4351405	Yune Sahng_Hwang	Department of Integrated Omics for Biomedical Science, Yonsei University, Seoul, Korea
4351405	Young-Joon_Kim	Department of Biochemistry, College of Life Science and Technology, Yonsei University, Seoul, Korea
4350095	Dingpei_Long	State Key Laboratory of Silkworm Genome Biology, Key Laboratory for Sericulture Functional Genomics and Biotechnology of Agricultural Ministry, Southwest University, Chongqing 400716, People's Republic of China
4350095	Weijian_Lu	State Key Laboratory of Silkworm Genome Biology, Key Laboratory for Sericulture Functional Genomics and Biotechnology of Agricultural Ministry, Southwest University, Chongqing 400716, People's Republic of China
4350095	Yuli_Zhang	Guangxi Research Academy of Seficultural Science, Guangxi Nanning 530007, People's Republic of China
4350095	Lihui_Bi	Guangxi Research Academy of Seficultural Science, Guangxi Nanning 530007, People's Republic of China
4350095	Zhonghuai_Xiang	State Key Laboratory of Silkworm Genome Biology, Key Laboratory for Sericulture Functional Genomics and Biotechnology of Agricultural Ministry, Southwest University, Chongqing 400716, People's Republic of China
4350095	Aichun_Zhao	State Key Laboratory of Silkworm Genome Biology, Key Laboratory for Sericulture Functional Genomics and Biotechnology of Agricultural Ministry, Southwest University, Chongqing 400716, People's Republic of China
4350073	Yu_Hisano	Laboratory for Developmental Gene Regulation, Brain Science Institute, RIKEN, 2-1 Hirosawa, Wako, Saitama, 351-0198, Japan
4350073	Tetsushi_Sakuma	Molecular Genetics Laboratory, Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima, 739-8526, Japan
4350073	Shota_Nakade	Molecular Genetics Laboratory, Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima, 739-8526, Japan
4350073	Rie_Ohga	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi, 409-3898, Japan
4350073	Satoshi_Ota	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi, 409-3898, Japan
4350073	Hitoshi_Okamoto	Laboratory for Developmental Gene Regulation, Brain Science Institute, RIKEN, 2-1 Hirosawa, Wako, Saitama, 351-0198, Japan
4350073	Takashi_Yamamoto	Molecular Genetics Laboratory, Department of Mathematical and Life Sciences, Graduate School of Science, Hiroshima University, 1-3-1 Kagamiyama, Higashi-Hiroshima, Hiroshima, 739-8526, Japan
4350073	Atsuo_Kawahara	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi, 409-3898, Japan
4372774	Yuwei_Yao	State Key Laboratory of Genetic Engineering, Department of Biophysics, School of Life Sciences, Fudan University, Shanghai, China
4372774	Xiaotian_Cui	State Key Laboratory of Genetic Engineering, Department of Biophysics, School of Life Sciences, Fudan University, Shanghai, China
4372774	Ismael_Al-Ramahi	Department of Molecular and Human Genetics, Baylor College of Medicine, Houston, United States
4372774	Xiaoli_Sun	State Key Laboratory of Genetic Engineering, Department of Biophysics, School of Life Sciences, Fudan University, Shanghai, China
4372774	Bo_Li	State Key Laboratory of Genetic Engineering, Department of Biophysics, School of Life Sciences, Fudan University, Shanghai, China
4372774	Jiapeng_Hou	State Key Laboratory of Genetic Engineering, Department of Biophysics, School of Life Sciences, Fudan University, Shanghai, China
4372774	Marian_Difiglia	MassGeneral Institute for Neurodegenerative Diseases, Massachusetts General Hospital, Boston, United States
4372774	James_Palacino	Developmental Molecular Pathways, Novartis Institutes for Biomedical Research, Cambridge, United States
4372774	Zhi-Ying_Wu	Department of Neurology and Research Center of Neurology, Second Affiliated Hospital, School of Medicine, Zhejiang University, Hangzhou, China
4372774	Lixiang_Ma	Department of Anatomy, Histology and Embryology, Shanghai Medical College, Fudan University, Shanghai, China
4372774	Juan_Botas	Department of Molecular and Human Genetics, Baylor College of Medicine, Houston, United States
4372774	Boxun_Lu	State Key Laboratory of Genetic Engineering, Department of Biophysics, School of Life Sciences, Fudan University, Shanghai, China
4429821	Paul M_Yen	Laboratory of Hormonal Regulation, Cardiovascular and Metabolic Disorders Program, 8 College Road, Level 8D14, Singapore, 169857 Singapore 
4349061	Natalie J._Nannas	Department of Plant Biology, University of Georgia, Athens, Georgia 30602
4349061	R. Kelly_Dawe	Department of Plant Biology, University of Georgia, Athens, Georgia 30602
4348559	Joe W._McGreevy	Department of Molecular Microbiology and Immunology, School of Medicine, University of Missouri, Columbia, MO 65212, USA
4348559	Chady H._Hakim	Department of Molecular Microbiology and Immunology, School of Medicine, University of Missouri, Columbia, MO 65212, USA
4348559	Mark A._McIntosh	Department of Molecular Microbiology and Immunology, School of Medicine, University of Missouri, Columbia, MO 65212, USA
4348559	Dongsheng_Duan	Department of Molecular Microbiology and Immunology, School of Medicine, University of Missouri, Columbia, MO 65212, USA
5024055	Masato_Yoshizawa	                  1                Department of Biology        University of Nevada        Reno        Nevada      
4501208	Han B_Lee	Graduate Program in Neurobiology of Disease; Mayo Graduate School; Mayo Clinic; Rochester, MN, USA
4501208	Zachary L_Sebo	Yale University School of Medicine; New Haven, CT, USA
4501208	Ying_Peng	Department of Biochemistry and Molecular Biology; Mayo Clinic; Rochester, MN, USA
4501208	Yi_Guo	Department of Biochemistry and Molecular Biology; Mayo Clinic; Rochester, MN, USA
4348244	Liping_Deng	National Laboratory of Biomacromolecules, Institute of Biophysics, Chinese Academy of Sciences, Beijing, 100101 China 
4348244	Ruotong_Ren	National Laboratory of Biomacromolecules, Institute of Biophysics, Chinese Academy of Sciences, Beijing, 100101 China 
4348244	Jun_Wu	Gene Expression Laboratory, Salk Institute for Biological Studies, 10010 North Torrey Pines Road, La Jolla, CA 92037 USA 
4348244	Keiichiro_Suzuki	Gene Expression Laboratory, Salk Institute for Biological Studies, 10010 North Torrey Pines Road, La Jolla, CA 92037 USA 
4348244	Juan Carlos_Izpisua Belmote	Gene Expression Laboratory, Salk Institute for Biological Studies, 10010 North Torrey Pines Road, La Jolla, CA 92037 USA 
4348244	Guang-Hui_Liu	National Laboratory of Biomacromolecules, Institute of Biophysics, Chinese Academy of Sciences, Beijing, 100101 China 
4354678	George E._Gentsch	Division of Systems Biology, MRC National Institute for Medical Research
4354678	Ilya_Patrushev	Division of Systems Biology, MRC National Institute for Medical Research
4354678	James C._Smith	Division of Systems Biology, MRC National Institute for Medical Research
4342251	Saori_Yokoi	Department of Biological Sciences, Graduate School of Science, The University of Tokyo, Tokyo, Japan      
4342251	Teruhiro_Okuyama	Department of Biological Sciences, Graduate School of Science, The University of Tokyo, Tokyo, Japan      
4342251	Yasuhiro_Kamei	Department of Basic Biology, School of Life Science, The Graduate University for Advanced Studies (SOKENDAI), Okazaki, Japan      
4342251	Kiyoshi_Naruse	Laboratory of Bioresources, National Institute for Basic Biology, Okazaki, Aichi, Japan      
4342251	Yoshihito_Taniguchi	Department of Public Health and Preventive Medicine, Kyorin University, School of Medicine, Mitaka, Tokyo, Japan      
4342251	Satoshi_Ansai	Division of Applied Biosciences, Graduate School of Agriculture, Kyoto University, Kyoto, Japan      
4342251	Masato_Kinoshita	Division of Applied Biosciences, Graduate School of Agriculture, Kyoto University, Kyoto, Japan      
4342251	Larry J._Young	Center for Translational Social Neuroscience, Department of Psychiatry and Behavioral Sciences, Yerkes National Primate Research Center, Emory University, Atlanta, Georgia, United States of America      
